tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,37,50,11,0,2,14,0,3,37,15,26,69,34,49,69,37,50,27.2,27.05,0.0,0.0,0.0,2024-01-01
60,40,50,9,0,1,11,0,3,41,34,36,60,40,50,60,40,50,27.3,27.15,0.0,0.0,0.0,2024-01-02
69,38,51,15,0,4,18,0,6,38,28,34,69,33,51,69,38,51,27.24,26.97,-0.01,0.0,0.0,2024-01-03
53,36,43,14,0,2,16,0,4,37,26,32,53,35,43,53,36,43,27.18,26.99,0.01,0.0,0.0,2024-01-04
56,33,43,10,0,2,14,0,4,33,25,29,56,28,42,56,33,43,27.2,27.07,0.0,0.0,0.0,2024-01-05
59,32,43,7,0,2,10,0,3,30,21,26,59,26,43,59,32,43,27.24,27.07,0.0,0.0,0.0,2024-01-06
56,33,43,18,0,4,26,0,7,40,9,24,56,30,42,56,33,43,27.07,26.77,0.0,0.12,0.07,2024-01-07
46,29,36,10,0,3,15,0,5,24,13,18,46,26,35,46,29,36,27.31,26.95,0.01,0.0,0.0,2024-01-08
53,25,37,7,0,2,9,0,3,22,12,19,53,19,36,53,25,37,27.31,27.07,-0.01,0.0,0.0,2024-01-09
64,31,47,13,0,3,16,0,6,24,17,20,64,25,46,64,31,47,27.09,26.94,-0.01,0.0,0.0,2024-01-10
55,32,45,23,0,5,30,0,9,41,18,25,55,30,44,55,32,45,27.19,26.86,0.01,0.0,0.0,2024-01-11
58,28,40,7,0,2,10,0,3,24,-1,16,58,22,39,58,28,40,27.27,27.12,0.0,0.0,0.0,2024-01-12
67,32,46,8,0,2,11,0,4,21,9,17,67,25,46,67,32,46,27.17,27.07,0.0,0.0,0.0,2024-01-13
70,40,53,13,0,3,16,0,5,29,18,23,70,37,53,70,40,53,27.1,26.97,0.0,0.0,0.0,2024-01-14
67,36,50,10,0,2,11,0,4,30,24,26,67,31,49,67,36,50,27.17,27.07,0.0,0.0,0.0,2024-01-15
69,36,50,8,0,2,10,0,4,29,21,26,69,31,50,69,36,50,27.19,27.1,0.0,0.0,0.0,2024-01-16
76,38,54,11,0,3,14,0,5,27,17,23,76,33,53,74,38,53,27.15,27.03,0.0,0.0,0.0,2024-01-17
77,44,57,9,0,2,11,0,4,31,21,26,77,41,57,76,44,57,27.23,27.11,0.0,0.0,0.0,2024-01-18
78,43,58,9,0,2,11,0,4,33,27,29,78,41,58,76,43,57,27.21,27.07,0.0,0.0,0.0,2024-01-19
74,46,59,13,0,3,20,0,5,41,17,27,74,44,59,72,46,59,27.11,26.97,0.0,0.0,0.0,2024-01-20
59,49,53,10,0,1,11,0,2,52,38,48,59,49,53,59,49,53,27.07,26.97,0.0,0.47,1.16,2024-01-21
61,44,51,12,0,1,16,0,3,51,43,47,61,44,51,61,44,51,27.07,26.92,0.0,0.12,0.12,2024-01-22
56,44,49,11,0,3,15,0,6,48,42,44,56,41,49,56,44,49,27.06,26.91,0.01,0.38,0.71,2024-01-23
