tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,35,50,11,0,2,14,0,2,38,22,30,69,32,50,69,35,50,30.24,30.08,0.0,0.0,0.0,2024-01-01
63,39,50,8,0,1,10,0,1,43,35,38,63,39,50,63,39,50,30.33,30.18,0.0,0.0,0.0,2024-01-02
70,38,51,20,0,3,25,0,4,42,32,36,70,33,51,70,38,51,30.28,30.01,-0.01,0.0,0.0,2024-01-03
53,35,44,14,0,2,16,0,3,39,29,34,53,34,43,53,35,44,30.22,30.04,0.01,0.0,0.0,2024-01-04
57,32,43,12,0,2,15,0,2,36,28,31,57,27,43,57,32,43,30.23,30.11,0.0,0.0,0.0,2024-01-05
60,31,43,6,0,2,9,0,2,34,24,28,60,27,43,60,31,43,30.28,30.1,0.0,0.0,0.0,2024-01-06
58,32,43,17,0,3,23,0,4,42,15,27,58,30,42,58,32,43,30.11,29.8,-0.01,0.17,0.09,2024-01-07
47,27,36,11,0,2,14,0,3,25,16,20,47,25,35,47,27,36,30.34,29.98,0.01,0.0,0.0,2024-01-08
55,24,37,6,0,1,8,0,2,25,17,21,55,18,37,55,24,37,30.34,30.11,-0.01,0.0,0.0,2024-01-09
65,30,47,10,0,3,15,0,4,30,21,24,65,25,46,65,30,47,30.12,29.98,-0.01,0.0,0.0,2024-01-10
55,31,45,19,0,4,25,0,6,42,21,28,55,31,44,55,31,45,30.22,29.89,0.01,0.0,0.0,2024-01-11
59,27,40,9,0,1,15,0,2,28,6,19,59,22,40,59,27,40,30.31,30.15,0.0,0.0,0.0,2024-01-12
68,31,46,7,0,2,10,0,3,28,15,21,68,25,46,68,31,46,30.2,30.09,0.0,0.0,0.0,2024-01-13
72,39,53,12,0,2,16,0,3,35,21,27,72,36,53,70,39,53,30.13,30.0,0.0,0.0,0.0,2024-01-14
71,36,50,7,0,2,11,0,2,35,25,29,71,31,49,70,36,50,30.19,30.09,0.0,0.0,0.0,2024-01-15
71,36,50,8,0,2,10,0,3,35,26,29,71,30,50,70,36,50,30.21,30.12,0.0,0.0,0.0,2024-01-16
77,38,54,10,0,2,14,0,3,33,24,27,77,32,53,75,38,54,30.18,30.05,0.0,0.0,0.0,2024-01-17
79,43,57,7,0,2,11,0,3,39,25,30,79,41,57,77,43,57,30.26,30.14,0.0,0.0,0.0,2024-01-18
79,43,58,6,0,2,9,0,3,41,30,33,79,40,58,77,43,57,30.25,30.11,0.0,0.0,0.0,2024-01-19
76,46,59,11,0,2,17,0,3,43,23,31,76,43,59,74,46,59,30.14,30.0,0.0,0.0,0.0,2024-01-20
59,49,52,8,0,1,13,0,1,53,41,49,59,48,52,59,49,52,30.1,30.0,0.0,0.94,1.39,2024-01-21
61,45,51,13,0,1,17,0,2,52,44,48,61,44,51,61,45,51,30.1,29.96,0.0,0.12,0.11,2024-01-22
55,43,48,14,0,2,17,0,3,49,43,45,55,39,48,55,43,48,30.1,29.94,0.01,0.43,0.78,2024-01-23
61,43,50,5,0,1,7,0,1,50,40,45,61,43,50,61,43,50,30.23,30.08,0.01,0.17,0.08,2024-01-24
67,42,52,9,0,2,13,0,2,48,41,44,67,39,52,67,42,52,30.24,30.1,0.0,0.0,0.0,2024-01-25
64,39,51,8,0,1,10,0,1,49,39,43,64,39,51,64,39,51,30.37,30.18,0.01,0.0,0.0,2024-01-26
71,36,55,14,0,3,18,0,4,43,33,37,71,36,55,70,36,55,30.36,30.24,0.0,0.0,0.0,2024-01-27
76,41,58,10,0,2,14,0,2,42,33,37,76,41,58,75,41,57,30.33,30.24,0.0,0.0,0.0,2024-01-28
82,47,60,5,0,1,8,0,2,44,35,38,82,44,60,80,47,60,30.32,30.17,0.0,0.0,0.0,2024-01-29
78,46,59,8,0,2,10,0,3,45,35,40,78,43,59,77,46,58,30.26,30.17,0.0,0.0,0.0,2024-01-30
79,47,60,7,0,2,8,0,2,49,40,44,79,45,60,78,47,60,30.25,30.09,0.0,0.0,0.0,2024-01-31
76,49,62,22,0,5,30,0,7,52,39,44,76,45,62,75,49,62,30.13,29.89,-0.01,0.31,0.14,2024-02-01
58,44,49,20,0,3,24,0,5,48,38,44,58,40,49,58,44,49,30.07,29.88,0.0,0.35,0.33,2024-02-02
61,39,48,9,0,2,11,0,3,43,32,37,61,36,48,61,39,48,30.16,30.04,0.0,0.0,0.0,2024-02-03
71,37,51,6,0,1,9,0,2,41,30,35,71,34,51,70,37,51,30.26,30.13,0.0,0.0,0.0,2024-02-04
78,41,58,6,0,1,9,0,2,45,33,37,78,39,58,77,41,57,30.2,29.99,-0.01,0.0,0.0,2024-02-05
71,47,58,30,0,4,43,0,6,48,30,38,71,44,58,70,47,58,30.02,29.86,0.0,0.26,0.07,2024-02-06
55,40,46,15,0,3,23,0,4,47,38,42,55,38,46,55,40,46,30.15,29.94,0.01,0.43,0.33,2024-02-07
61,36,47,18,0,3,27,0,5,44,33,38,61,33,47,61,36,47,30.19,30.02,0.0,0.12,0.04,2024-02-08
60,37,47,11,0,2,14,0,2,44,36,39,60,37,47,60,37,47,30.19,30.02,-0.01,0.24,0.07,2024-02-09
49,33,41,11,0,1,14,0,2,41,32,37,49,28,41,49,33,41,30.16,29.96,0.01,0.43,0.37,2024-02-10
57,34,44,9,0,1,13,0,2,41,30,35,57,32,44,57,34,44,30.27,30.15,0.0,0.07,0.02,2024-02-11
69,32,47,7,0,2,8,0,2,40,30,34,69,27,47,69,32,47,30.27,30.08,-0.01,0.0,0.0,2024-02-12
73,36,52,10,0,2,13,0,3,38,19,32,73,31,52,71,36,52,30.16,30.02,0.0,0.0,0.0,2024-02-13
72,38,53,8,0,2,10,0,2,39,22,32,72,34,52,70,38,52,30.28,30.14,0.01,0.0,0.0,2024-02-14
77,39,55,12,0,2,14,0,3,37,17,32,77,34,54,75,39,54,30.28,30.14,0.0,0.0,0.0,2024-02-15
73,39,54,11,0,2,14,0,3,39,30,34,73,35,54,72,39,54,30.24,30.13,0.0,0.0,0.0,2024-02-16
