tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
70,35,50,9,0,2,11,0,2,36,16,26,70,31,49,70,35,50,30.0,29.85,0.0,0.0,0.0,2024-01-01
63,40,50,8,0,1,8,0,1,41,33,36,63,40,50,63,40,50,30.12,29.97,0.0,0.0,0.0,2024-01-02
69,37,52,13,0,4,17,0,4,38,26,33,69,33,51,69,37,52,30.06,29.79,-0.01,0.0,0.0,2024-01-03
54,35,44,10,0,2,12,0,2,38,26,32,54,32,44,54,35,44,30.0,29.82,0.01,0.0,0.0,2024-01-04
58,33,43,10,0,2,11,0,2,32,24,28,58,27,43,58,33,43,30.0,29.91,0.0,0.0,0.0,2024-01-05
61,31,43,7,0,1,8,0,2,31,20,26,61,25,43,61,31,43,30.06,29.88,0.0,0.0,0.0,2024-01-06
57,32,44,16,0,4,19,0,4,44,8,23,57,28,43,57,32,44,29.88,29.59,-0.01,0.12,0.12,2024-01-07
48,28,37,9,0,2,10,0,2,24,13,18,48,24,36,48,28,37,30.12,29.76,0.02,0.0,0.12,2024-01-08
56,24,37,8,0,2,9,0,2,23,11,19,56,17,37,56,24,37,30.12,29.88,-0.01,0.0,0.0,2024-01-09
65,32,47,12,0,3,15,0,3,25,16,20,65,25,46,65,32,47,29.91,29.76,-0.01,0.0,0.0,2024-01-10
55,30,45,18,0,5,20,0,5,44,16,25,55,25,44,55,30,45,30.0,29.68,0.01,0.0,0.0,2024-01-11
58,27,40,8,0,2,9,0,2,24,-4,16,58,20,39,58,27,40,30.09,29.94,0.0,0.0,0.0,2024-01-12
69,31,46,8,0,2,9,0,2,20,8,17,69,24,46,69,31,46,29.97,29.88,0.0,0.0,0.0,2024-01-13
71,40,54,11,0,3,12,0,3,29,17,22,71,37,53,70,40,53,29.91,29.79,0.0,0.0,0.0,2024-01-14
70,36,50,8,0,1,8,0,2,30,23,26,70,31,49,70,36,50,29.97,29.88,0.0,0.0,0.0,2024-01-15
71,36,50,8,0,2,8,0,2,29,21,25,71,31,50,70,36,50,30.0,29.91,0.0,0.0,0.0,2024-01-16
76,38,54,10,0,2,11,0,2,27,18,23,76,33,53,74,38,54,29.97,29.85,0.0,0.0,0.0,2024-01-17
78,44,58,8,0,2,9,0,2,31,21,25,78,41,57,76,44,57,30.03,29.91,0.0,0.0,0.0,2024-01-18
79,43,58,8,0,2,8,0,2,32,26,29,79,40,57,77,43,57,30.03,29.88,-0.01,0.0,0.0,2024-01-19
76,45,59,10,0,2,12,0,2,40,17,27,76,43,59,74,45,59,29.91,29.79,0.0,0.0,0.0,2024-01-20
60,49,53,7,0,1,8,0,1,52,38,48,60,49,53,60,49,53,29.88,29.79,0.0,0.25,1.13,2024-01-21
61,45,52,10,0,1,15,0,1,51,43,47,61,45,52,61,45,52,29.88,29.73,0.0,0.06,1.13,2024-01-22
56,44,50,10,0,3,11,0,3,49,42,45,56,42,49,56,44,50,29.85,29.73,0.01,0.2,0.56,2024-01-23
61,43,51,6,0,0,6,0,0,48,36,44,61,43,51,61,43,51,30.0,29.85,0.01,0.03,0.33,2024-01-24
66,42,52,10,0,2,11,0,2,46,38,42,66,39,52,66,42,52,30.0,29.88,0.0,0.0,0.04,2024-01-25
64,40,51,8,0,1,9,0,1,47,36,41,64,36,51,64,40,51,30.15,29.97,0.01,0.0,0.0,2024-01-26
72,36,54,12,0,3,14,0,3,43,29,35,72,34,54,70,36,53,30.15,30.03,0.0,0.0,0.0,2024-01-27
76,38,57,9,0,1,9,0,1,39,26,34,76,34,57,74,38,56,30.09,30.03,0.0,0.0,0.0,2024-01-28
82,43,59,7,0,1,8,0,1,41,28,35,82,42,59,80,43,59,30.09,29.94,0.0,0.0,0.0,2024-01-29
78,47,59,8,0,2,9,0,2,44,31,37,78,44,59,76,47,59,30.03,29.94,0.0,0.0,0.0,2024-01-30
