tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,32,50,13,0,2,16,0,2,37,16,26,69,32,50,69,32,50,30.0,29.88,0.0,0.0,0.0,2024-01-01
65,39,50,8,0,1,9,0,1,41,32,37,65,39,50,65,39,50,30.09,29.97,0.0,0.0,0.0,2024-01-02
70,37,52,13,0,3,16,0,3,38,26,33,70,34,52,70,37,52,30.06,29.79,-0.01,0.0,0.0,2024-01-03
54,36,44,10,0,2,11,0,2,39,24,31,54,34,44,54,36,44,30.0,29.82,0.01,0.0,0.0,2024-01-04
60,31,43,8,0,1,9,0,1,31,25,29,60,29,43,60,31,43,30.0,29.91,0.0,0.0,0.0,2024-01-05
63,29,43,8,0,1,10,0,1,31,20,25,63,27,43,63,29,43,30.06,29.88,0.0,0.0,0.0,2024-01-06
57,36,44,17,0,5,20,0,5,44,8,23,57,30,43,57,36,44,29.88,29.59,-0.01,0.11,0.11,2024-01-07
49,25,36,10,0,2,12,0,2,23,11,17,49,21,36,49,25,36,30.12,29.76,0.02,0.0,0.0,2024-01-08
58,23,37,6,0,1,6,0,1,23,10,19,58,18,37,58,23,37,30.12,29.88,-0.01,0.0,0.0,2024-01-09
65,31,48,13,0,4,17,0,4,22,16,19,65,26,47,65,31,48,29.88,29.76,-0.01,0.0,0.0,2024-01-10
55,30,45,17,0,4,21,0,4,42,16,25,55,28,44,55,30,45,30.0,29.68,0.01,0.0,0.0,2024-01-11
61,23,40,6,0,1,6,0,1,24,1,16,61,23,40,61,23,40,30.09,29.94,0.0,0.0,0.0,2024-01-12
73,32,47,10,0,2,10,0,2,21,9,16,73,26,47,71,32,47,29.97,29.88,0.0,0.0,0.0,2024-01-13
72,42,55,11,0,3,14,0,3,28,15,21,72,42,55,70,42,55,29.91,29.82,0.0,0.0,0.0,2024-01-14
72,33,50,8,0,1,9,0,1,30,23,26,72,33,50,70,33,50,29.97,29.88,0.0,0.0,0.0,2024-01-15
75,37,51,8,0,1,9,0,1,29,22,26,75,33,51,73,37,51,30.0,29.91,0.0,0.0,0.0,2024-01-16
77,38,55,9,0,2,11,0,3,27,15,22,77,35,55,75,38,55,29.97,29.85,0.0,0.0,0.0,2024-01-17
82,45,60,9,0,2,10,0,2,30,20,25,82,42,60,80,45,59,30.0,29.91,0.0,0.0,0.0,2024-01-18
80,44,58,7,0,1,8,0,2,32,24,28,80,42,58,78,44,58,30.0,29.88,0.0,0.0,0.0,2024-01-19
76,46,60,12,0,3,14,0,3,42,16,26,76,44,60,74,46,59,29.91,29.76,-0.01,0.0,0.0,2024-01-20
59,49,53,11,0,2,13,0,2,53,38,47,59,48,53,59,49,53,29.85,29.76,0.0,0.34,1.24,2024-01-21
62,46,52,11,0,2,13,0,3,51,43,47,62,44,52,62,46,52,29.85,29.71,0.0,0.07,0.18,2024-01-22
55,44,49,9,0,3,12,0,3,49,41,44,55,40,48,55,44,49,29.82,29.68,0.0,0.26,0.75,2024-01-23
60,45,51,7,0,1,8,0,1,48,38,43,60,45,51,60,45,51,29.97,29.82,0.01,0.0,0.0,2024-01-24
67,41,52,9,0,2,10,0,2,45,38,42,67,39,52,67,41,52,29.97,29.85,0.0,0.0,0.0,2024-01-25
66,38,51,8,0,1,8,0,1,46,34,40,66,38,51,66,38,51,30.12,29.94,0.01,0.0,0.0,2024-01-26
74,35,52,7,0,1,8,0,1,41,27,35,74,35,52,72,35,52,30.12,30.0,0.0,0.0,0.0,2024-01-27
79,39,57,6,0,1,6,0,1,38,28,34,79,39,57,77,39,57,30.09,30.0,0.0,0.0,0.0,2024-01-28
86,42,60,6,0,1,6,0,1,39,26,34,86,42,60,82,42,59,30.06,29.94,0.0,0.0,0.0,2024-01-29
77,46,60,9,0,2,12,0,2,47,27,37,77,46,60,75,46,59,30.0,29.94,0.0,0.0,0.0,2024-01-30
81,47,61,6,0,1,7,0,1,46,36,42,81,47,61,80,47,61,30.0,29.88,-0.01,0.0,0.0,2024-01-31
