tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
75,49,60,9,0,1,10,0,2,44,34,38,75,49,60,74,49,60,30.14,30.05,0.0,0.0,0.0,2024-01-30
75,48,61,8,0,2,10,0,2,47,36,42,75,48,61,73,48,60,30.12,29.99,0.0,0.0,0.0,2024-01-31
76,48,62,15,0,3,18,0,4,49,37,43,76,44,62,75,48,62,30.01,29.78,-0.01,0.12,0.07,2024-02-01
55,42,47,13,0,4,20,0,5,46,37,42,55,38,46,55,42,47,29.93,29.77,0.0,0.54,0.6,2024-02-02
56,41,47,14,0,3,16,0,4,41,30,36,56,39,47,56,41,47,30.02,29.9,0.0,0.0,0.0,2024-02-03
68,38,52,10,0,2,13,0,2,40,26,32,68,37,52,68,38,52,30.13,29.99,0.0,0.0,0.0,2024-02-04
73,43,58,8,0,2,9,0,2,41,27,34,73,40,58,72,43,58,30.07,29.88,-0.01,0.0,0.0,2024-02-05
73,47,61,26,0,6,35,0,8,45,20,33,73,42,61,70,47,61,29.9,29.74,0.0,0.07,0.02,2024-02-06
54,38,45,19,0,3,23,0,4,44,33,39,54,34,44,54,38,45,30.02,29.81,0.01,0.35,0.39,2024-02-07
60,36,45,19,0,3,25,0,4,43,29,35,60,34,45,60,36,45,30.05,29.89,0.0,0.19,0.23,2024-02-08
57,37,45,13,0,2,16,0,3,42,33,38,57,36,45,57,37,45,30.07,29.89,-0.01,0.19,0.09,2024-02-09
45,33,39,15,0,2,21,0,3,39,31,35,44,28,39,45,33,39,30.02,29.84,0.0,0.35,0.57,2024-02-10
54,35,42,11,0,2,15,0,2,38,28,34,54,32,42,54,35,42,30.14,30.02,0.0,0.12,0.09,2024-02-11
64,33,47,13,0,2,17,0,3,39,28,33,64,31,47,64,33,47,30.13,29.96,-0.01,0.0,0.0,2024-02-12
69,38,52,12,0,2,14,0,3,38,20,32,69,38,52,69,38,52,30.03,29.91,0.0,0.0,0.0,2024-02-13
67,40,52,10,0,2,13,0,2,37,20,32,67,40,52,67,40,52,30.15,30.02,0.0,0.0,0.0,2024-02-14
71,42,55,12,0,2,15,0,3,35,20,30,71,41,55,70,42,55,30.16,30.03,0.0,0.0,0.0,2024-02-15
68,42,54,13,0,2,16,0,3,37,27,33,68,42,54,68,42,54,30.12,30.01,0.0,0.0,0.0,2024-02-16
71,42,55,9,0,2,11,0,2,41,31,36,71,42,55,70,42,55,30.08,29.98,0.0,0.0,0.0,2024-02-17
74,46,58,13,0,3,16,0,3,40,32,37,74,46,58,72,46,57,30.07,29.97,0.0,0.0,0.0,2024-02-18
74,43,59,10,0,2,13,0,2,37,23,30,74,43,59,72,43,59,30.15,30.04,0.0,0.0,0.0,2024-02-19
80,46,62,14,0,2,18,0,3,33,17,23,80,46,62,78,46,62,30.18,30.07,0.0,0.0,0.0,2024-02-20
69,50,58,17,0,3,22,0,4,41,13,30,69,50,58,69,50,58,30.12,29.99,0.0,0.0,0.0,2024-02-21
67,44,55,11,0,2,14,0,3,45,38,41,67,44,55,67,44,55,30.17,30.05,0.0,0.0,0.0,2024-02-22
74,45,58,17,0,2,21,0,3,43,35,40,74,45,58,72,45,58,30.12,29.99,0.0,0.0,0.0,2024-02-23
79,46,62,11,0,2,14,0,2,43,27,38,79,46,62,77,46,61,30.12,30.04,0.0,0.0,0.0,2024-02-24
85,52,67,13,0,2,16,0,3,44,36,40,85,52,67,82,52,67,30.14,30.01,0.0,0.0,0.0,2024-02-25
77,61,67,10,0,2,14,0,3,47,36,40,77,61,67,76,61,67,30.13,29.89,-0.01,0.0,0.0,2024-02-26
68,55,62,15,0,3,18,0,4,44,32,39,68,55,62,68,55,62,30.01,29.87,0.0,0.0,0.0,2024-02-27
65,45,54,11,0,2,16,0,3,50,41,45,65,43,53,65,45,54,30.07,29.93,0.0,0.35,0.5,2024-02-28
67,42,54,9,0,2,13,0,2,46,39,42,67,42,54,67,42,54,30.14,30.04,0.0,0.0,0.0,2024-02-29
75,44,59,10,0,2,13,0,2,45,24,39,75,44,59,73,44,58,30.15,30.03,0.0,0.0,0.0,2024-03-01
75,46,60,17,0,3,21,0,4,38,22,30,75,46,60,73,46,60,30.07,29.94,0.0,0.0,0.0,2024-03-02
72,44,57,14,0,3,20,0,4,43,19,33,72,43,57,70,44,57,30.02,29.9,0.0,0.0,0.0,2024-03-03
68,46,56,13,0,2,17,0,3,43,36,40,68,46,56,68,46,56,30.02,29.94,0.0,0.0,0.0,2024-03-04
73,42,57,12,0,2,15,0,3,41,28,36,73,42,57,70,42,57,30.04,29.92,0.0,0.0,0.0,2024-03-05
65,49,57,8,0,1,9,0,2,39,28,34,65,49,57,65,49,57,29.97,29.81,0.0,0.0,0.0,2024-03-06
59,41,47,20,0,3,26,0,3,47,26,38,59,35,47,59,41,47,29.97,29.8,0.0,0.35,0.63,2024-03-07
59,43,49,12,0,2,16,0,2,46,39,42,59,41,49,59,43,49,30.09,29.94,0.0,0.07,0.03,2024-03-08
68,41,54,13,0,3,20,0,4,44,26,38,68,41,54,68,41,54,30.13,30.0,0.0,0.0,0.0,2024-03-09
72,51,61,16,0,5,20,0,7,38,28,33,72,51,61,70,51,60,30.1,29.97,0.0,0.0,0.0,2024-03-10
74,48,61,12,0,3,15,0,3,40,28,32,74,47,61,72,48,60,30.05,29.97,0.0,0.0,0.0,2024-03-11
76,45,61,17,0,3,21,0,4,38,23,31,76,45,61,74,45,60,30.08,29.95,0.0,0.0,0.0,2024-03-12
72,48,59,20,0,4,24,0,6,41,31,36,72,48,59,70,48,59,29.97,29.81,-0.01,0.0,0.0,2024-03-13
72,46,59,15,0,3,17,0,3,42,32,37,72,46,59,70,46,59,29.85,29.68,0.0,0.0,0.0,2024-03-14
61,46,53,20,0,3,25,0,4,50,33,42,61,45,53,61,46,53,29.97,29.76,0.01,0.07,0.04,2024-03-15
64,40,50,12,0,3,15,0,3,44,32,37,64,38,50,64,40,50,30.0,29.91,0.0,0.0,0.0,2024-03-16
66,40,52,14,0,3,18,0,3,39,31,35,66,40,52,66,40,52,30.02,29.92,0.0,0.0,0.0,2024-03-17
74,42,57,12,0,3,16,0,4,41,28,36,74,42,57,72,42,57,30.04,29.92,0.0,0.0,0.0,2024-03-18
71,45,58,14,0,3,17,0,4,40,26,36,71,44,58,70,45,58,30.05,29.95,0.0,0.0,0.0,2024-03-19
71,48,59,13,0,3,16,0,3,40,33,36,71,48,59,70,48,59,30.03,29.93,0.0,0.0,0.0,2024-03-20
73,47,61,14,0,3,16,0,3,41,35,38,73,47,61,71,47,60,30.11,30.0,0.0,0.0,0.0,2024-03-21
78,49,64,11,0,2,14,0,3,42,34,37,78,49,64,77,49,64,30.12,29.96,0.0,0.0,0.0,2024-03-22
73,56,64,13,0,3,18,0,4,41,27,35,73,56,64,71,56,63,29.98,29.69,-0.01,0.0,0.0,2024-03-23
59,42,50,18,1,6,27,1,8,46,30,37,59,36,49,59,42,50,29.79,29.63,0.0,0.35,0.22,2024-03-24
59,41,49,18,0,4,22,0,5,39,31,36,59,36,48,59,41,49,29.94,29.73,0.01,0.0,0.0,2024-03-25
62,42,50,18,0,4,22,0,5,43,30,36,62,40,50,62,42,50,30.07,29.9,0.01,0.35,0.18,2024-03-26
69,41,55,10,0,2,13,0,2,44,31,38,69,41,55,69,41,55,30.2,30.05,0.0,0.0,0.0,2024-03-27
77,45,62,10,0,2,13,0,3,40,25,35,77,45,62,76,45,62,30.1,29.92,-0.01,0.0,0.0,2024-03-28
80,54,67,15,0,3,21,0,4,39,23,30,80,54,67,79,54,66,29.97,29.85,0.0,0.0,0.0,2024-03-29
81,55,67,21,0,3,27,0,4,37,18,30,81,55,67,80,55,67,29.93,29.77,0.0,0.0,0.0,2024-03-30
69,45,55,16,0,3,21,0,4,52,32,42,69,40,54,69,45,55,29.87,29.79,0.0,0.73,0.49,2024-03-31
58,43,48,14,0,3,18,0,4,45,39,42,58,39,48,58,43,48,30.06,29.82,0.01,0.24,0.16,2024-04-01
65,41,53,11,0,2,14,0,2,46,39,43,65,41,53,65,41,53,30.23,30.05,0.01,0.07,0.03,2024-04-02
75,46,60,10,0,2,13,0,3,48,37,42,75,46,60,74,46,60,30.22,29.99,-0.01,0.0,0.0,2024-04-03
84,50,67,13,0,3,18,0,3,46,24,36,84,50,67,81,50,66,30.0,29.82,0.0,0.0,0.0,2024-04-04
76,50,62,22,0,5,27,0,7,43,26,34,76,45,62,74,50,62,29.98,29.77,0.0,0.0,0.0,2024-04-05
60,40,49,13,0,3,21,0,4,39,15,27,60,37,49,60,40,49,30.16,29.97,0.01,0.07,0.01,2024-04-06
72,38,55,14,0,3,21,0,3,30,19,25,72,38,55,70,38,55,30.11,29.88,-0.01,0.0,0.0,2024-04-07
68,46,57,14,0,3,17,0,4,33,21,28,68,46,57,68,46,57,29.9,29.79,0.0,0.0,0.0,2024-04-08
71,47,59,15,0,4,20,0,5,35,28,31,71,45,59,70,47,59,30.06,29.85,0.01,0.0,0.0,2024-04-09
79,53,65,12,0,3,15,0,3,31,20,27,79,53,65,78,53,65,30.1,29.99,0.0,0.0,0.0,2024-04-10
88,52,71,14,0,3,16,0,3,36,24,30,88,52,71,84,52,69,30.02,29.86,0.0,0.0,0.0,2024-04-11
86,57,73,15,0,4,23,0,5,39,24,30,86,57,73,82,57,72,30.06,29.9,0.01,0.0,0.0,2024-04-12
83,53,68,16,0,3,21,0,4,38,23,32,83,53,68,80,53,67,30.09,29.97,0.0,0.0,0.0,2024-04-13
85,50,67,13,0,3,18,0,4,36,19,29,85,50,67,81,50,66,30.09,29.94,0.0,0.0,0.0,2024-04-14
72,47,60,21,0,4,29,0,5,38,25,30,72,47,60,70,47,60,30.03,29.93,0.0,0.0,0.0,2024-04-15
80,46,65,12,0,3,17,0,3,34,24,29,80,46,65,79,46,64,30.04,29.94,0.0,0.0,0.0,2024-04-16
86,51,70,11,0,2,14,0,3,38,24,31,86,51,70,82,51,69,30.05,29.94,0.0,0.0,0.0,2024-04-17
88,56,74,12,0,2,14,0,3,39,27,31,88,56,74,84,56,72,30.04,29.92,0.0,0.0,0.0,2024-04-18
90,58,75,14,0,3,18,0,3,44,23,31,90,58,75,86,58,73,29.99,29.84,0.0,0.0,0.0,2024-04-19
88,55,72,12,0,3,14,0,3,34,21,28,88,55,72,84,55,71,30.04,29.93,0.0,0.0,0.0,2024-04-20
90,58,76,12,0,2,14,0,3,42,29,33,90,58,76,86,58,74,30.06,29.91,0.0,0.0,0.0,2024-04-21
94,58,77,13,0,2,18,0,3,41,31,36,94,58,77,89,58,75,29.97,29.84,0.0,0.0,0.0,2024-04-22
89,58,74,16,0,2,18,0,3,42,33,37,89,58,74,86,58,73,30.02,29.92,0.0,0.0,0.0,2024-04-23
84,60,71,12,0,2,15,0,3,44,28,35,84,60,71,81,60,70,30.04,29.93,0.0,0.0,0.0,2024-04-24
77,55,66,16,0,3,22,0,4,41,25,34,77,55,66,75,55,66,29.98,29.88,0.0,0.0,0.0,2024-04-25
79,49,65,20,0,4,25,0,5,41,30,37,79,49,65,78,49,64,29.94,29.74,0.0,0.0,0.0,2024-04-26
72,50,61,18,0,3,24,0,4,44,33,36,72,50,61,70,50,61,29.98,29.82,0.01,0.0,0.0,2024-04-27
80,51,65,16,0,2,18,0,3,40,27,33,80,51,65,78,51,64,30.01,29.92,0.0,0.0,0.0,2024-04-28
87,53,71,14,0,2,17,0,3,38,28,32,87,53,71,84,53,70,29.99,29.84,0.0,0.0,0.0,2024-04-29
90,58,75,13,0,2,17,0,3,44,29,34,90,58,75,86,58,74,29.94,29.81,0.0,0.0,0.0,2024-04-30
86,56,73,17,0,3,22,0,3,45,29,36,86,56,73,83,56,71,29.9,29.77,0.0,0.0,0.0,2024-05-01
87,56,72,14,0,2,17,0,3,41,28,34,87,56,72,83,56,71,29.94,29.82,0.0,0.0,0.0,2024-05-02
88,59,73,14,0,3,20,0,3,47,25,36,88,59,73,84,59,72,29.91,29.8,0.0,0.0,0.0,2024-05-03
87,60,73,11,0,3,14,0,4,44,24,34,87,60,73,84,60,72,29.92,29.82,0.0,0.0,0.0,2024-05-04
87,57,72,17,0,4,23,0,5,43,29,35,87,57,72,84,57,71,29.92,29.78,0.0,0.0,0.0,2024-05-05
79,52,65,16,0,3,18,0,4,41,23,33,79,52,65,77,52,65,29.97,29.88,0.0,0.0,0.0,2024-05-06
86,53,71,14,0,3,17,0,4,36,23,27,86,53,71,82,53,69,29.96,29.8,0.0,0.0,0.0,2024-05-07
86,56,72,18,0,4,23,0,5,39,23,31,86,56,72,83,56,71,29.87,29.75,0.0,0.0,0.0,2024-05-08
85,56,71,17,0,3,22,0,4,41,23,33,85,56,71,82,56,70,29.98,29.85,0.0,0.0,0.0,2024-05-09
87,55,72,15,0,3,23,0,4,34,21,27,87,55,72,84,55,71,29.98,29.84,0.0,0.0,0.0,2024-05-10
85,59,73,19,0,3,23,0,4,34,23,27,85,59,73,82,59,71,29.93,29.82,0.0,0.0,0.0,2024-05-11
85,60,73,18,0,3,23,0,4,37,28,32,85,60,73,82,60,72,29.95,29.85,0.0,0.0,0.0,2024-05-12
90,59,76,16,0,3,21,0,3,45,30,36,90,59,76,86,59,74,29.99,29.86,0.0,0.0,0.0,2024-05-13
92,61,77,18,0,3,22,0,4,42,28,34,92,61,77,87,61,75,29.94,29.79,0.0,0.0,0.0,2024-05-14
89,61,76,18,0,3,22,0,5,52,33,40,89,61,76,85,61,75,29.92,29.77,0.0,0.12,0.02,2024-05-15
83,62,74,19,0,4,25,0,5,44,36,40,83,62,74,81,62,73,29.94,29.86,0.0,0.0,0.0,2024-05-16
92,62,78,13,0,3,17,0,4,42,35,39,92,62,78,88,62,76,29.99,29.86,0.0,0.0,0.0,2024-05-17
97,64,82,16,0,3,21,0,4,47,32,38,97,64,82,92,64,79,30.01,29.88,0.0,0.0,0.0,2024-05-18
93,64,80,15,0,3,20,0,4,41,26,33,93,64,80,89,64,77,30.03,29.9,0.0,0.0,0.0,2024-05-19
90,64,76,18,0,4,24,0,5,42,26,34,90,64,76,86,64,75,29.99,29.91,0.0,0.0,0.0,2024-05-20
91,63,77,14,0,3,20,0,4,44,20,35,91,63,77,87,63,75,29.94,29.84,0.0,0.0,0.0,2024-05-21
90,59,76,15,0,3,20,0,4,42,16,29,90,59,76,86,59,74,29.96,29.86,0.0,0.0,0.0,2024-05-22
91,55,75,16,0,3,22,0,4,32,8,21,91,55,75,86,55,72,29.94,29.84,0.0,0.0,0.0,2024-05-23
93,60,77,17,0,3,24,0,4,39,24,30,93,60,77,88,60,75,29.94,29.82,0.0,0.0,0.0,2024-05-24
88,63,76,17,0,4,22,0,5,40,28,35,88,63,76,84,63,74,29.95,29.88,0.0,0.0,0.0,2024-05-25
93,60,77,15,0,3,18,0,3,43,30,34,93,60,77,88,60,75,30.01,29.91,0.0,0.0,0.0,2024-05-26
97,60,82,11,0,2,15,0,3,44,27,33,97,60,82,92,60,79,30.05,29.94,0.0,0.0,0.0,2024-05-27
100,66,84,14,0,3,22,0,4,44,21,33,100,66,84,94,66,81,30.03,29.93,0.0,0.0,0.0,2024-05-28
96,66,82,15,0,3,18,0,4,41,21,30,96,66,82,90,66,79,30.05,29.92,0.0,0.0,0.0,2024-05-29
96,65,82,17,0,3,20,0,3,42,25,32,96,65,82,91,65,79,30.01,29.88,0.0,0.0,0.0,2024-05-30
99,67,84,14,0,3,18,0,4,44,23,33,99,67,84,93,67,81,29.95,29.83,0.0,0.0,0.0,2024-05-31
100,66,84,14,0,3,18,0,4,40,25,32,100,66,84,94,66,81,29.94,29.83,0.0,0.0,0.0,2024-06-01
97,66,83,15,0,3,20,0,4,42,22,31,97,66,83,91,66,80,29.95,29.84,0.0,0.0,0.0,2024-06-02
96,64,82,17,0,3,21,0,4,43,28,36,96,64,82,91,64,79,29.93,29.81,0.0,0.0,0.0,2024-06-03
97,67,83,13,0,2,17,0,3,46,30,38,97,67,83,92,67,80,29.95,29.85,0.0,0.0,0.0,2024-06-04
102,69,86,13,0,2,16,0,3,47,32,40,102,69,86,97,68,83,29.99,29.86,0.0,0.0,0.0,2024-06-05
104,72,89,11,0,3,16,0,3,54,44,47,104,72,89,100,71,87,29.97,29.83,0.0,0.0,0.0,2024-06-06
106,77,91,15,0,3,21,0,4,54,33,42,106,77,91,101,75,88,29.96,29.84,0.0,0.0,0.0,2024-06-07
101,71,87,25,0,3,37,0,4,46,33,37,101,71,87,96,69,84,29.99,29.88,0.0,0.0,0.0,2024-06-08
100,71,85,12,0,2,15,0,3,46,31,37,100,71,85,95,69,82,30.03,29.9,0.0,0.0,0.0,2024-06-09
100,67,84,15,0,2,16,0,3,46,32,39,100,67,84,95,67,82,30.01,29.86,0.0,0.0,0.0,2024-06-10
105,71,89,16,0,3,23,0,4,50,33,41,105,71,89,100,69,85,29.99,29.85,0.0,0.0,0.0,2024-06-11
105,71,90,13,0,3,17,0,3,42,31,36,105,71,90,99,69,86,30.04,29.92,0.0,0.0,0.0,2024-06-12
101,78,90,12,0,3,15,0,3,44,34,38,101,78,90,96,77,86,30.04,29.93,0.0,0.0,0.0,2024-06-13
101,76,88,19,0,3,22,0,4,50,30,36,101,76,88,95,74,85,29.99,29.87,0.0,0.0,0.0,2024-06-14
103,69,88,11,0,2,15,0,3,46,32,37,103,69,88,98,68,85,29.95,29.81,0.0,0.0,0.0,2024-06-15
104,72,90,15,0,2,21,0,3,48,36,42,104,72,90,100,71,86,29.89,29.72,0.0,0.0,0.0,2024-06-16
101,71,88,17,0,3,26,0,4,47,32,41,101,71,88,96,69,84,29.79,29.68,0.0,0.0,0.0,2024-06-17
98,69,84,14,0,3,20,0,4,51,36,42,98,69,84,94,68,82,29.87,29.75,0.0,0.0,0.0,2024-06-18
101,69,86,14,0,2,17,0,3,56,39,47,101,69,86,97,69,84,29.92,29.78,0.0,0.0,0.0,2024-06-19
109,73,91,17,0,3,23,0,5,68,43,56,109,73,91,111,72,91,29.88,29.71,0.0,0.0,0.0,2024-06-20
104,69,84,30,0,6,38,0,9,78,61,64,104,69,84,108,69,86,29.99,29.8,0.01,1.98,0.99,2024-06-21
94,77,81,16,0,3,23,0,5,74,62,67,94,77,81,100,77,83,30.02,29.94,0.0,0.0,0.0,2024-06-22
97,76,83,14,0,2,16,0,3,72,65,69,97,76,83,103,77,86,30.04,29.92,0.0,0.0,0.0,2024-06-23
98,76,85,13,0,1,16,0,2,71,63,67,98,76,85,103,77,87,30.03,29.9,0.0,0.0,0.0,2024-06-24
100,75,87,15,0,2,24,0,3,70,62,66,100,75,87,105,76,89,30.03,29.92,0.0,0.0,0.0,2024-06-25
100,77,89,14,0,2,18,0,3,68,63,65,100,77,89,106,78,91,30.04,29.9,0.0,0.0,0.0,2024-06-26
102,80,90,15,0,2,18,0,3,72,62,64,102,80,90,106,82,92,29.97,29.82,0.0,0.07,0.01,2024-06-27
99,75,85,16,0,3,21,0,4,68,59,64,99,75,85,104,76,87,29.99,29.85,0.0,0.05,0.01,2024-06-28
98,75,86,10,0,2,13,0,3,67,61,64,98,75,86,102,75,87,30.02,29.91,0.0,0.0,0.0,2024-06-29
99,69,81,25,0,3,40,0,5,77,59,66,99,69,81,105,69,83,30.06,29.96,0.0,1.21,0.55,2024-06-30
97,75,85,14,0,2,18,0,2,71,65,68,97,75,85,103,75,88,30.03,29.89,0.0,0.0,0.0,2024-07-01
100,77,89,16,0,2,22,0,3,74,62,66,100,77,89,106,77,91,29.98,29.86,0.0,0.12,0.02,2024-07-02
101,75,89,15,0,3,22,0,5,68,52,62,101,75,89,103,75,90,30.05,29.91,0.0,0.0,0.0,2024-07-03
102,79,90,17,0,3,23,0,4,66,54,62,102,79,90,103,79,91,30.08,29.9,0.0,0.0,0.0,2024-07-04
108,77,92,16,0,2,20,0,3,66,46,59,108,77,92,107,77,92,29.99,29.83,0.0,0.0,0.0,2024-07-05
104,77,92,15,0,2,18,0,3,60,40,54,104,77,92,103,77,90,30.03,29.89,0.0,0.0,0.0,2024-07-06
105,80,92,17,0,3,23,0,5,67,49,59,105,80,92,104,80,91,30.04,29.86,0.0,0.0,0.0,2024-07-07
107,79,94,15,0,3,20,0,4,58,42,52,107,79,94,106,78,92,29.93,29.81,0.0,0.0,0.0,2024-07-08
107,78,93,20,0,3,32,0,4,62,46,55,107,78,93,107,77,92,29.99,29.85,0.0,0.0,0.0,2024-07-09
105,77,91,16,0,3,22,0,4,62,47,55,105,77,91,107,76,90,30.05,29.89,0.0,0.0,0.0,2024-07-10
107,74,89,21,0,2,31,0,3,77,46,57,107,74,89,108,74,88,30.08,29.89,0.0,0.66,0.15,2024-07-11
104,74,90,16,0,2,21,0,3,64,45,55,104,74,90,104,74,89,30.04,29.91,0.0,0.0,0.0,2024-07-12
106,77,91,13,0,2,20,0,3,64,41,54,106,77,91,106,76,90,30.11,29.97,0.0,0.0,0.0,2024-07-13
99,75,84,15,0,3,21,0,4,70,58,64,99,75,84,103,76,85,30.17,30.01,0.0,0.24,0.05,2024-07-14
97,74,84,17,0,4,24,0,5,67,58,63,97,74,84,100,74,85,30.13,29.93,0.0,0.0,0.0,2024-07-15
98,73,86,16,0,3,30,0,4,64,58,61,98,73,86,100,73,87,30.08,29.92,0.0,0.0,0.0,2024-07-16
102,72,88,16,0,2,24,0,3,66,59,62,102,72,88,105,72,89,30.06,29.92,0.0,0.12,0.02,2024-07-17
103,65,87,30,0,3,37,0,4,77,59,63,103,65,87,105,65,88,30.15,29.96,0.0,2.41,0.87,2024-07-18
103,77,87,21,0,2,30,0,3,72,54,64,103,77,87,105,77,88,30.11,29.96,0.0,0.12,0.03,2024-07-19
102,71,85,24,0,3,33,0,5,73,60,64,102,71,85,107,72,86,30.12,29.94,0.0,0.14,0.08,2024-07-20
100,71,83,16,0,2,21,0,3,71,60,65,100,71,83,103,72,84,30.07,29.92,0.0,1.68,0.49,2024-07-21
100,71,85,14,0,2,18,0,3,70,57,65,100,71,85,101,72,87,30.02,29.88,0.0,0.0,0.0,2024-07-22
100,79,90,11,0,3,16,0,4,67,54,61,100,79,90,103,79,90,30.09,29.97,0.0,0.0,0.0,2024-07-23
101,75,88,13,0,2,20,0,3,73,53,61,101,75,88,103,75,89,30.16,30.07,0.0,0.5,0.08,2024-07-24
104,70,86,23,0,2,26,0,3,69,59,65,104,70,86,108,71,87,30.2,29.98,0.0,0.24,0.34,2024-07-25
98,70,84,17,0,2,23,0,2,70,59,65,98,70,84,101,70,85,30.15,29.91,-0.01,0.97,0.18,2024-07-26
96,71,81,15,0,2,21,0,3,70,63,66,96,71,81,101,72,83,30.01,29.89,0.0,0.12,0.0,2024-07-27
96,73,80,16,0,1,26,0,2,75,63,68,96,73,80,102,74,82,30.05,29.94,0.0,0.07,0.06,2024-07-28
96,73,85,16,0,3,23,0,4,71,58,66,96,73,85,101,73,87,30.07,29.95,0.0,0.0,0.0,2024-07-29
98,74,85,13,0,2,18,0,2,64,57,62,98,74,85,100,74,86,30.06,29.93,0.0,0.0,0.0,2024-07-30
93,72,79,15,0,2,22,0,2,73,62,66,93,72,79,99,73,80,30.09,29.97,0.0,0.24,0.1,2024-07-31
96,71,82,8,0,1,11,0,2,68,61,65,96,71,82,99,72,83,30.16,30.04,0.0,0.0,0.0,2024-08-01
104,76,88,12,0,2,16,0,3,68,59,64,104,76,88,107,76,89,30.17,30.01,0.0,0.0,0.0,2024-08-02
103,70,86,20,0,2,35,0,3,73,57,63,103,70,86,106,70,87,30.1,29.95,0.0,0.9,0.35,2024-08-03
104,75,86,14,0,2,25,0,3,67,57,62,104,75,86,107,75,87,30.06,29.93,0.0,0.0,0.0,2024-08-04
