tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
68,41,51,11,0,2,16,0,5,35,16,25,68,37,50,68,41,51,30.21,30.06,0.0,0.0,0.0,2024-01-01
60,37,47,8,0,1,10,0,2,37,32,35,60,37,47,60,37,47,30.29,30.15,0.0,0.0,0.0,2024-01-02
66,38,51,12,0,2,16,0,4,39,28,34,66,36,51,66,38,51,30.25,29.99,-0.01,0.0,0.0,2024-01-03
49,34,41,13,0,3,20,0,6,38,29,32,47,32,40,49,34,41,30.17,30.0,0.01,0.0,0.0,2024-01-04
53,29,41,10,0,1,15,0,3,34,25,29,53,29,41,53,29,41,30.19,30.07,0.0,0.0,0.0,2024-01-05
58,29,42,7,0,1,9,0,3,32,22,27,58,29,42,58,29,42,30.23,30.07,0.0,0.0,0.0,2024-01-06
54,32,40,16,0,3,22,0,5,38,5,22,54,27,39,54,32,40,30.08,29.76,-0.01,0.07,0.06,2024-01-07
43,27,34,11,0,3,14,0,5,21,14,18,43,24,32,43,27,34,30.29,29.93,0.01,0.07,0.1,2024-01-08
55,23,36,8,0,1,10,0,3,24,14,19,55,21,36,55,23,36,30.29,30.06,-0.01,0.05,0.01,2024-01-09
60,26,43,9,0,2,11,0,3,27,19,23,60,26,43,60,26,43,30.08,29.95,0.0,0.0,0.0,2024-01-10
50,31,39,22,0,4,33,0,7,38,19,26,49,31,37,50,31,39,30.18,29.87,0.01,0.19,0.1,2024-01-11
55,25,38,8,0,1,9,0,2,25,0,17,55,25,38,55,25,38,30.25,30.12,0.0,0.0,0.0,2024-01-12
67,29,45,7,0,1,9,0,2,24,11,18,67,27,45,67,29,45,30.17,30.08,0.0,0.0,0.0,2024-01-13
66,34,49,10,0,2,13,0,3,31,19,25,66,34,49,66,34,49,30.11,29.99,0.0,0.0,0.0,2024-01-14
66,34,48,9,0,1,13,0,2,32,25,27,66,34,48,66,34,48,30.17,30.08,0.0,0.0,0.0,2024-01-15
67,32,48,8,0,1,9,0,3,31,22,26,67,32,48,67,32,48,30.2,30.11,0.0,0.0,0.0,2024-01-16
73,35,52,10,0,2,13,0,3,30,18,25,73,35,52,71,35,52,30.17,30.05,0.0,0.0,0.0,2024-01-17
76,39,55,7,0,1,9,0,2,32,24,27,76,39,55,74,39,55,30.23,30.13,0.0,0.0,0.0,2024-01-18
