tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
65,61,63,20,6,12,21,7,13,40,33,37,65,61,63,65,61,63,29.47,29.45,0.0,0.0,0.0,2024-03-30
62,46,55,23,3,11,30,3,12,49,37,42,62,41,54,62,46,55,29.51,29.44,0.0,0.3,0.13,2024-03-31
56,41,48,20,0,6,22,0,7,46,38,42,56,33,47,56,41,48,29.71,29.47,0.01,0.54,0.27,2024-04-01
65,43,54,13,0,4,15,0,4,47,33,42,65,41,54,65,43,54,29.87,29.7,0.01,0.0,0.0,2024-04-02
75,42,60,12,0,4,13,0,4,47,29,38,75,40,60,73,42,60,29.86,29.64,-0.01,0.0,0.0,2024-04-03
81,48,65,17,0,7,20,0,7,42,20,33,81,44,64,79,48,64,29.64,29.48,0.0,0.0,0.0,2024-04-04
74,49,61,34,3,14,40,4,15,39,23,30,74,42,61,72,49,61,29.61,29.44,0.0,0.0,0.0,2024-04-05
62,41,51,16,0,5,18,0,5,40,8,26,62,36,50,62,41,51,29.79,29.61,0.01,0.12,0.02,2024-04-06
73,33,54,13,0,4,14,0,4,29,13,22,73,29,53,70,33,53,29.73,29.53,-0.01,0.0,0.0,2024-04-07
67,44,56,18,0,6,23,0,6,32,18,25,67,42,56,67,44,56,29.53,29.44,0.0,0.0,0.0,2024-04-08
72,43,59,15,0,5,17,0,5,32,22,28,72,39,59,70,43,59,29.69,29.5,0.01,0.0,0.0,2024-04-09
79,44,63,14,0,5,16,0,5,33,19,25,79,40,63,77,44,62,29.73,29.63,0.0,0.0,0.0,2024-04-10
86,45,67,15,0,5,16,0,5,37,19,26,86,41,67,83,45,66,29.66,29.51,0.0,0.0,0.0,2024-04-11
81,53,69,23,0,9,27,0,10,36,20,27,81,53,69,79,53,68,29.7,29.54,0.01,0.0,0.0,2024-04-12
81,53,67,19,1,8,20,1,9,36,15,29,81,53,67,79,53,66,29.72,29.64,0.0,0.0,0.0,2024-04-13
80,53,67,21,2,9,23,2,9,34,12,25,80,53,67,79,53,66,29.71,29.6,0.0,0.0,0.0,2024-04-14
72,44,60,18,0,5,20,0,6,37,19,27,72,41,60,70,44,60,29.66,29.57,0.0,0.0,0.0,2024-04-15
80,41,63,14,0,4,16,0,4,34,20,26,80,38,63,78,41,63,29.67,29.59,0.0,0.0,0.0,2024-04-16
86,48,68,10,0,4,11,0,4,39,14,25,86,45,68,83,48,67,29.69,29.59,0.0,0.0,0.0,2024-04-17
87,50,70,14,0,5,15,0,5,35,20,26,87,50,70,83,50,69,29.67,29.58,0.0,0.0,0.0,2024-04-18
87,54,72,17,0,6,18,0,7,33,13,26,87,54,72,83,54,70,29.62,29.51,0.0,0.0,0.0,2024-04-19
86,53,70,16,0,5,19,0,5,30,12,22,86,53,70,83,53,69,29.68,29.58,0.0,0.0,0.0,2024-04-20
91,53,72,11,0,4,12,0,5,37,20,27,91,53,72,86,53,70,29.69,29.56,0.0,0.0,0.0,2024-04-21
89,54,74,18,0,6,20,0,7,37,23,30,89,54,74,85,54,72,29.61,29.49,0.0,0.0,0.0,2024-04-22
86,55,72,19,0,7,20,0,7,40,26,32,86,55,72,82,55,70,29.66,29.58,0.0,0.0,0.0,2024-04-23
82,59,70,17,2,7,19,2,7,40,21,30,82,59,70,80,59,69,29.68,29.58,0.0,0.0,0.0,2024-04-24
75,54,65,18,1,7,20,1,7,38,25,32,75,54,65,74,54,64,29.62,29.54,0.0,0.0,0.0,2024-04-25
77,49,64,28,2,10,32,2,10,38,25,33,77,46,63,75,49,63,29.58,29.4,0.0,0.0,0.0,2024-04-26
74,49,62,16,0,5,16,0,5,42,25,33,74,48,62,71,49,61,29.62,29.47,0.01,0.0,0.0,2024-04-27
78,46,64,13,0,4,16,0,4,38,23,30,78,42,64,77,46,63,29.64,29.56,0.0,0.0,0.0,2024-04-28
86,52,69,13,0,5,15,0,5,37,22,27,86,52,69,82,52,68,29.62,29.48,0.0,0.0,0.0,2024-04-29
86,54,72,16,0,6,17,0,6,38,20,29,86,54,72,83,54,71,29.58,29.47,0.0,0.0,0.0,2024-04-30
84,55,71,17,0,7,20,0,7,38,20,32,84,55,71,81,55,70,29.55,29.43,0.0,0.0,0.0,2024-05-01
84,49,69,14,0,5,16,0,5,44,17,30,84,47,69,81,49,68,29.58,29.48,0.0,0.0,0.0,2024-05-02
85,55,71,16,0,6,16,0,6,45,18,32,85,55,71,82,55,70,29.55,29.47,0.0,0.0,0.0,2024-05-03
84,52,71,14,0,6,16,0,6,40,15,30,84,52,71,81,52,69,29.55,29.46,0.0,0.0,0.0,2024-05-04
85,60,71,26,2,9,31,2,10,37,24,30,85,60,71,81,60,70,29.56,29.44,0.0,0.0,0.0,2024-05-05
83,51,67,12,0,3,14,0,4,42,19,30,83,51,67,80,51,66,29.61,29.52,0.0,0.0,0.0,2024-05-06
85,48,69,16,0,6,19,0,6,34,17,23,85,44,68,81,48,67,29.6,29.46,0.0,0.0,0.0,2024-05-07
83,55,70,20,0,7,21,0,8,36,17,27,83,55,70,81,55,69,29.51,29.42,0.0,0.0,0.0,2024-05-08
82,52,69,15,0,5,18,0,5,38,18,30,82,52,69,80,52,68,29.63,29.51,0.0,0.0,0.0,2024-05-09
86,50,70,15,0,4,16,0,4,35,17,23,86,48,70,82,50,68,29.62,29.5,0.0,0.0,0.0,2024-05-10
85,50,70,15,0,4,16,0,4,32,18,24,85,48,70,81,50,69,29.57,29.48,0.0,0.0,0.0,2024-05-11
85,54,71,13,0,4,16,0,5,35,23,28,85,54,71,82,54,70,29.58,29.49,0.0,0.0,0.0,2024-05-12
89,55,74,12,0,4,13,0,4,40,21,31,89,55,74,85,55,72,29.63,29.5,0.0,0.0,0.0,2024-05-13
88,60,75,16,0,6,18,0,6,40,22,29,88,60,75,84,60,73,29.58,29.44,0.0,0.0,0.0,2024-05-14
86,58,74,15,0,5,16,0,6,48,26,33,86,58,74,82,58,73,29.55,29.42,0.0,0.0,0.0,2024-05-15
84,60,73,24,0,5,28,0,6,47,30,35,84,60,73,81,60,72,29.58,29.51,0.0,0.0,0.0,2024-05-16
91,60,77,14,0,4,16,0,4,43,28,33,91,60,77,87,60,75,29.63,29.49,0.0,0.0,0.0,2024-05-17
93,60,78,16,0,5,17,0,6,40,24,33,93,60,78,88,60,75,29.64,29.53,0.0,0.0,0.0,2024-05-18
80,73,76,16,0,5,17,0,5,69,60,66,80,73,76,81,74,77,29.74,29.69,0.0,0.06,0.09,2024-07-20
96,70,82,26,0,5,31,0,5,71,54,63,96,70,82,96,71,82,29.71,29.56,0.0,1.08,0.22,2024-07-21
97,71,84,16,0,2,17,0,3,69,49,61,97,71,84,97,72,84,29.66,29.51,0.0,0.0,0.0,2024-07-22
99,74,87,14,0,3,16,0,3,69,46,59,99,74,87,97,75,86,29.72,29.6,0.0,0.0,0.0,2024-07-23
99,76,87,15,0,5,16,0,5,66,49,59,99,76,87,97,76,86,29.8,29.7,0.0,0.0,0.0,2024-07-24
101,66,85,22,0,5,24,0,5,69,49,60,101,66,85,101,66,84,29.84,29.62,0.0,2.52,1.68,2024-07-25
70,69,70,5,0,2,5,0,2,67,66,67,70,69,70,70,69,70,29.81,29.77,-0.08,0.06,0.0,2024-07-26
94,66,78,23,0,6,26,0,6,69,58,65,94,66,78,98,66,79,29.7,29.55,0.0,2.58,1.26,2024-07-27
92,71,77,20,0,5,21,0,5,70,59,66,92,71,77,94,72,78,29.68,29.58,0.0,0.12,0.08,2024-07-28
94,72,81,23,0,5,26,0,5,69,55,64,94,72,81,94,73,82,29.71,29.59,0.0,0.06,0.02,2024-07-29
95,71,82,17,0,4,18,0,4,68,53,62,95,71,82,95,71,82,29.7,29.58,0.0,0.0,0.0,2024-07-30
91,72,77,17,0,4,19,0,4,69,56,65,91,72,77,90,73,78,29.73,29.62,0.0,0.06,0.01,2024-07-31
94,72,80,20,0,4,21,0,5,68,55,63,94,72,80,94,73,81,29.8,29.69,0.0,0.0,0.0,2024-08-01
100,74,85,13,0,3,15,0,3,69,55,63,100,74,85,100,74,86,29.82,29.65,0.0,0.0,0.0,2024-08-02
