tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,33,50,15.0,0.0,6.0,15.0,0.0,10.0,35,22,27,69.0,56.0,65.0,69,33,50,30.04,29.88,0.0,0.0,0.0,2024-01-01
68,39,51,7.0,0.0,4.0,9.0,0.0,7.0,42,29,36,68.0,55.0,63.0,68,39,51,30.13,29.99,0.0,0.0,0.0,2024-01-02
72,36,52,15.0,0.0,7.0,15.0,6.0,12.0,42,28,34,72.0,59.0,67.0,71,36,52,30.08,29.81,-0.01,0.0,0.0,2024-01-03
57,35,45,11.0,2.0,6.0,12.0,5.0,9.0,38,26,30,57.0,45.0,52.0,57,35,45,30.02,29.83,0.01,0.0,0.0,2024-01-04
63,31,44,7.0,0.0,2.0,7.0,0.0,6.0,38,23,29,63.0,53.0,59.0,63,31,44,30.03,29.91,0.0,0.0,0.0,2024-01-05
65,28,44,6.0,0.0,1.0,6.0,0.0,4.0,36,20,26,65.0,51.0,59.0,65,28,44,30.07,29.9,0.0,0.0,0.0,2024-01-06
58,35,43,24.0,7.0,12.0,24.0,7.0,18.0,40,15,26,58.0,34.0,53.0,58,35,43,29.91,29.59,0.0,0.0,0.0,2024-01-07
52,27,37,11.0,0.0,4.0,11.0,3.0,9.0,31,16,21,52.0,37.0,47.0,52,27,37,30.14,29.79,0.01,0.0,0.0,2024-01-08
60,23,38,8.0,0.0,3.0,9.0,2.0,6.0,30,14,19,60.0,46.0,54.0,60,23,38,30.14,29.91,-0.01,0.0,0.0,2024-01-09
67,31,47,15.0,0.0,7.0,16.0,6.0,13.0,30,17,22,67.0,56.0,63.0,67,31,47,29.92,29.78,-0.01,0.0,0.0,2024-01-10
55,29,45,19.0,0.0,8.0,19.0,0.0,14.0,46,19,27,55.0,39.0,50.0,55,29,45,30.03,29.7,0.01,0.0,0.0,2024-01-11
64,23,40,9.0,0.0,2.0,11.0,0.0,6.0,31,9,19,64.0,47.0,57.0,64,23,40,30.1,29.95,0.0,0.0,0.0,2024-01-12
73,30,48,7.0,0.0,1.0,7.0,0.0,5.0,31,15,20,73.0,56.0,67.0,71,30,47,30.01,29.9,0.0,0.0,0.0,2024-01-13
74,40,54,13.0,0.0,6.0,13.0,0.0,10.0,34,18,23,74.0,62.0,70.0,72,40,54,29.94,29.81,0.0,0.0,0.0,2024-01-14
76,33,50,12.0,0.0,2.0,12.0,0.0,5.0,37,18,26,76.0,59.0,69.0,74,33,50,30.0,29.89,0.0,0.0,0.0,2024-01-15
77,34,51,8.0,0.0,2.0,8.0,0.0,6.0,36,21,26,77.0,59.0,70.0,75,34,50,30.03,29.93,0.0,0.0,0.0,2024-01-16
80,36,54,13.0,0.0,4.0,16.0,0.0,11.0,32,20,24,80.0,63.0,74.0,78,36,54,29.99,29.87,0.0,0.0,0.0,2024-01-17
83,44,59,8.0,0.0,1.0,10.0,0.0,7.0,36,21,27,83.0,67.0,77.0,80,44,58,30.07,29.95,0.0,0.0,0.0,2024-01-18
80,42,58,7.0,0.0,0.0,7.0,0.0,5.0,39,23,30,80.0,67.0,77.0,79,42,58,30.06,29.91,0.0,0.0,0.0,2024-01-19
63,47,55,8.0,2.0,6.0,9.0,5.0,8.0,61,46,51,63.0,59.0,61.0,63,47,55,29.83,29.77,-0.01,0.0,0.0,2024-01-22
55,43,48,9.0,6.0,9.0,9.0,9.0,9.0,53,42,47,53.0,45.0,51.0,55,43,48,29.9,29.74,0.01,0.0,0.0,2024-01-23
64,44,51,6.0,0.0,3.0,6.0,0.0,5.0,53,43,45,64.0,55.0,60.0,64,44,51,30.03,29.89,0.01,0.0,0.0,2024-01-24
70,41,52,13.0,1.0,5.0,13.0,4.0,9.0,50,39,43,70.0,58.0,64.0,70,41,52,30.04,29.9,0.0,0.0,0.0,2024-01-25
67,38,51,10.0,0.0,4.0,10.0,3.0,7.0,48,35,40,67.0,56.0,63.0,67,38,51,30.16,29.98,0.01,0.0,0.0,2024-01-26
78,35,53,6.0,0.0,2.0,8.0,2.0,6.0,47,32,38,78.0,58.0,70.0,77,35,53,30.16,30.03,0.0,0.0,0.0,2024-01-27
79,39,57,7.0,0.0,3.0,7.0,1.0,6.0,44,31,36,79.0,64.0,74.0,78,39,56,30.13,30.04,0.0,0.0,0.0,2024-01-28
86,40,59,9.0,0.0,3.0,9.0,4.0,6.0,46,31,36,86.0,69.0,79.0,82,40,59,30.12,29.97,0.0,0.0,0.0,2024-01-29
78,47,59,11.0,0.0,4.0,12.0,0.0,8.0,46,34,38,78.0,61.0,73.0,77,47,59,30.06,29.97,0.0,0.0,0.0,2024-01-30
83,44,61,7.0,0.0,3.0,8.0,2.0,6.0,50,37,43,83.0,69.0,77.0,81,44,61,30.04,29.9,0.0,0.0,0.0,2024-01-31
78,49,63,30.0,7.0,14.0,30.0,9.0,23.0,49,38,42,78.0,66.0,74.0,77,49,62,29.93,29.69,-0.01,0.0,0.0,2024-02-01
60,43,49,16.0,3.0,8.0,16.0,5.0,14.0,54,40,44,60.0,44.0,55.0,60,43,49,29.87,29.7,0.01,0.0,0.0,2024-02-02
66,37,49,10.0,0.0,4.0,10.0,5.0,8.0,52,29,38,66.0,53.0,60.0,66,37,49,29.96,29.84,0.0,0.0,0.0,2024-02-03
75,36,52,7.0,0.0,1.0,9.0,0.0,4.0,45,29,35,75.0,58.0,69.0,73,36,52,30.05,29.93,0.0,0.0,0.0,2024-02-04
82,39,59,11.0,0.0,2.0,11.0,0.0,7.0,46,29,35,82.0,66.0,77.0,80,39,59,30.0,29.79,-0.01,0.0,0.0,2024-02-05
70,46,59,17.0,11.0,11.0,18.0,11.0,18.0,45,26,34,68.0,65.0,66.0,70,46,59,29.81,29.66,0.0,0.0,0.0,2024-02-06
57,41,46,16.0,1.0,6.0,16.0,2.0,10.0,46,37,42,57.0,38.0,46.0,57,41,46,29.95,29.75,0.01,0.0,0.0,2024-02-07
64,38,48,21.0,4.0,12.0,22.0,10.0,19.0,45,35,39,64.0,54.0,58.0,64,38,48,29.97,29.82,0.0,0.0,0.0,2024-02-08
64,37,48,11.0,0.0,3.0,13.0,3.0,7.0,47,34,39,64.0,52.0,59.0,64,37,48,29.99,29.81,-0.01,0.0,0.0,2024-02-09
50,34,41,5.0,0.0,1.0,7.0,0.0,4.0,48,32,37,50.0,37.0,44.0,50,34,41,29.95,29.77,0.0,0.0,0.0,2024-02-10
61,33,44,11.0,0.0,2.0,11.0,0.0,8.0,49,31,35,61.0,50.0,56.0,61,33,44,30.07,29.94,0.0,0.0,0.0,2024-02-11
72,32,48,7.0,0.0,1.0,9.0,0.0,5.0,42,27,33,72.0,56.0,65.0,71,32,48,30.07,29.87,-0.01,0.0,0.0,2024-02-12
76,35,53,13.0,3.0,7.0,13.0,8.0,12.0,39,22,30,76.0,62.0,71.0,75,35,52,29.96,29.83,0.0,0.0,0.0,2024-02-13
77,37,53,11.0,0.0,2.0,11.0,0.0,8.0,39,26,30,77.0,61.0,71.0,76,37,53,30.09,29.95,0.01,0.0,0.0,2024-02-14
81,39,56,9.0,0.0,1.0,9.0,0.0,8.0,37,20,30,81.0,64.0,75.0,80,39,56,30.09,29.94,0.0,0.0,0.0,2024-02-15
79,39,56,11.0,0.0,4.0,11.0,4.0,8.0,38,26,32,79.0,63.0,72.0,77,39,55,30.03,29.92,0.0,0.0,0.0,2024-02-16
81,39,56,8.0,0.0,3.0,8.0,2.0,7.0,41,29,34,81.0,64.0,74.0,80,39,56,30.0,29.89,0.0,0.0,0.0,2024-02-17
82,43,60,15.0,1.0,5.0,15.0,4.0,11.0,41,27,33,82.0,68.0,78.0,80,43,59,29.99,29.89,0.0,0.0,0.0,2024-02-18
84,44,61,14.0,0.0,5.0,14.0,6.0,11.0,37,20,28,84.0,69.0,76.0,81,44,60,30.07,29.96,0.0,0.0,0.0,2024-02-19
86,45,63,16.0,0.0,6.0,17.0,0.0,12.0,35,12,22,86.0,71.0,81.0,82,45,63,30.1,29.99,0.0,0.0,0.0,2024-02-20
75,49,60,19.0,0.0,7.0,19.0,2.0,14.0,38,17,29,75.0,62.0,70.0,73,49,60,30.05,29.91,0.0,0.0,0.0,2024-02-21
76,40,56,10.0,0.0,3.0,10.0,0.0,9.0,45,32,37,76.0,62.0,70.0,74,40,56,30.1,29.97,0.0,0.0,0.0,2024-02-22
81,41,58,7.0,0.0,1.0,8.0,0.0,4.0,45,31,38,81.0,66.0,74.0,80,41,58,30.04,29.9,0.0,0.0,0.0,2024-02-23
90,42,62,10.0,0.0,2.0,10.0,0.0,7.0,43,30,36,90.0,70.0,81.0,86,42,61,30.04,29.94,0.0,0.0,0.0,2024-02-24
91,47,67,15.0,0.0,5.0,15.0,0.0,10.0,44,31,36,91.0,79.0,86.0,87,47,66,30.06,29.93,0.0,0.0,0.0,2024-02-25
82,59,69,16.0,0.0,7.0,16.0,0.0,10.0,45,33,37,82.0,72.0,78.0,80,59,68,30.02,29.82,-0.01,0.0,0.0,2024-02-26
73,54,64,11.0,0.0,4.0,15.0,0.0,11.0,42,34,38,73.0,65.0,69.0,72,54,63,29.94,29.81,0.0,0.0,0.0,2024-02-27
68,45,51,7.0,0.0,1.0,7.0,0.0,3.0,54,36,45,68.0,51.0,56.0,68,45,51,29.99,29.85,0.0,0.06,0.01,2024-02-28
77,42,56,8.0,0.0,0.0,8.0,0.0,4.0,62,41,47,77.0,63.0,70.0,75,42,56,30.07,29.96,0.0,0.0,0.0,2024-02-29
83,42,59,10.0,0.0,0.0,11.0,0.0,6.0,50,29,39,83.0,69.0,77.0,81,42,59,30.08,29.94,0.0,0.0,0.0,2024-03-01
79,47,61,16.0,0.0,3.0,17.0,2.0,13.0,39,19,30,79.0,66.0,74.0,78,47,61,30.0,29.87,0.0,0.0,0.0,2024-03-02
77,49,61,15.0,0.0,5.0,16.0,7.0,13.0,40,21,31,77.0,65.0,72.0,75,49,60,29.94,29.83,0.0,0.0,0.0,2024-03-03
77,42,58,9.0,0.0,0.0,10.0,0.0,6.0,46,31,37,77.0,65.0,73.0,76,42,58,29.95,29.86,0.0,0.0,0.0,2024-03-04
82,41,59,8.0,0.0,0.0,8.0,0.0,5.0,43,27,33,82.0,70.0,77.0,80,41,58,29.96,29.84,0.0,0.0,0.0,2024-03-05
68,49,58,,,,,,,38,28,33,,,,68,49,58,29.89,29.72,0.0,0.0,0.0,2024-03-06
62,44,49,17.0,0.0,7.0,17.0,2.0,13.0,52,25,38,62.0,40.0,54.0,62,44,49,29.9,29.73,0.01,0.0,0.0,2024-03-07
66,42,49,7.0,0.0,0.0,8.0,0.0,2.0,62,42,47,66.0,45.0,55.0,66,42,49,30.02,29.87,0.01,0.0,0.0,2024-03-08
74,37,54,8.0,0.0,0.0,8.0,0.0,3.0,56,34,41,74.0,63.0,70.0,73,37,54,30.06,29.92,0.0,0.0,0.0,2024-03-09
81,39,59,5.0,0.0,0.0,5.0,0.0,3.0,45,30,37,81.0,69.0,76.0,80,39,58,30.01,29.89,0.0,0.0,0.0,2024-03-10
80,44,60,15.0,0.0,3.0,15.0,0.0,11.0,41,28,33,80.0,68.0,76.0,79,44,60,29.98,29.89,0.0,0.0,0.0,2024-03-11
81,42,61,12.0,0.0,3.0,13.0,6.0,11.0,37,24,29,81.0,69.0,77.0,80,42,60,30.0,29.86,0.0,0.0,0.0,2024-03-12
77,49,61,18.0,0.0,9.0,18.0,7.0,15.0,41,28,35,77.0,65.0,72.0,75,49,60,29.89,29.74,0.0,0.0,0.0,2024-03-13
77,43,59,16.0,0.0,8.0,18.0,0.0,14.0,43,33,37,77.0,65.0,71.0,75,43,59,29.78,29.59,0.0,0.0,0.0,2024-03-14
60,47,53,20.0,1.0,9.0,22.0,7.0,15.0,50,38,42,60.0,52.0,56.0,60,47,53,29.89,29.68,0.01,0.0,0.0,2024-03-15
72,38,53,9.0,0.0,1.0,10.0,2.0,6.0,44,32,37,72.0,60.0,66.0,70,38,53,29.92,29.83,0.0,0.0,0.0,2024-03-16
73,37,53,10.0,0.0,1.0,11.0,0.0,7.0,42,29,35,73.0,60.0,67.0,71,37,53,29.94,29.83,0.0,0.0,0.0,2024-03-17
80,37,57,13.0,0.0,4.0,16.0,0.0,10.0,44,26,34,80.0,66.0,75.0,79,37,57,29.96,29.84,0.0,0.0,0.0,2024-03-18
79,42,59,12.0,0.0,3.0,14.0,0.0,10.0,41,28,32,79.0,66.0,74.0,78,42,58,29.98,29.87,0.0,0.0,0.0,2024-03-19
78,46,59,15.0,0.0,2.0,15.0,0.0,4.0,41,29,35,78.0,63.0,72.0,77,46,59,29.96,29.85,0.0,0.0,0.0,2024-03-20
83,48,63,10.0,0.0,1.0,10.0,0.0,7.0,44,33,37,83.0,70.0,78.0,81,48,62,30.03,29.93,0.0,0.0,0.0,2024-03-21
87,45,64,7.0,0.0,0.0,7.0,0.0,4.0,44,29,35,87.0,76.0,83.0,84,45,64,30.04,29.88,0.0,0.0,0.0,2024-03-22
74,53,63,16.0,6.0,11.0,16.0,9.0,13.0,40,25,33,74.0,70.0,73.0,72,53,63,29.9,29.63,-0.01,0.0,0.0,2024-03-23
64,42,53,20.0,4.0,12.0,20.0,10.0,18.0,47,29,37,64.0,53.0,60.0,64,42,53,29.73,29.55,0.0,0.0,0.0,2024-03-24
67,40,51,13.0,0.0,6.0,15.0,0.0,12.0,44,31,35,67.0,56.0,62.0,67,40,51,29.88,29.66,0.01,0.0,0.0,2024-03-25
69,42,54,15.0,0.0,6.0,15.0,1.0,12.0,39,33,35,69.0,58.0,64.0,69,42,54,30.0,29.83,0.01,0.0,0.0,2024-03-26
79,39,57,12.0,0.0,1.0,12.0,0.0,7.0,44,30,35,79.0,65.0,73.0,77,39,57,30.12,29.99,0.0,0.0,0.0,2024-03-27
88,37,63,8.0,0.0,1.0,9.0,0.0,5.0,40,26,32,88.0,77.0,83.0,84,37,62,30.02,29.83,-0.01,0.0,0.0,2024-03-28
82,57,68,20.0,2.0,11.0,22.0,2.0,17.0,37,19,28,82.0,73.0,80.0,80,57,67,29.89,29.77,0.0,0.0,0.0,2024-03-29
81,56,67,26.0,8.0,16.0,26.0,13.0,23.0,39,20,30,81.0,69.0,77.0,80,56,67,29.84,29.69,0.0,0.0,0.0,2024-03-30
66,44,55,22.0,10.0,15.0,22.0,12.0,19.0,47,37,42,66.0,62.0,64.0,66,44,55,29.79,29.7,0.0,0.0,0.0,2024-03-31
60,41,49,15.0,4.0,8.0,15.0,8.0,12.0,57,39,46,60.0,44.0,54.0,60,41,49,29.99,29.75,0.01,0.0,0.0,2024-04-01
75,43,57,13.0,0.0,3.0,13.0,3.0,9.0,51,38,44,75.0,63.0,69.0,74,43,56,30.15,29.98,0.01,0.0,0.0,2024-04-02
84,41,62,10.0,0.0,2.0,10.0,0.0,8.0,50,35,40,84.0,71.0,79.0,81,41,61,30.14,29.91,-0.01,0.0,0.0,2024-04-03
87,46,66,17.0,0.0,7.0,17.0,0.0,14.0,46,25,36,87.0,76.0,84.0,84,46,65,29.93,29.73,-0.01,0.0,0.0,2024-04-04
77,49,63,30.0,6.0,16.0,30.0,11.0,26.0,40,25,32,77.0,60.0,72.0,75,49,62,29.9,29.7,0.0,0.0,0.0,2024-04-05
