tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
68,30,49,21,0,3,24,0,4,35,15,26,68,30,49,68,30,49,30.09,29.94,0.0,0.0,0.0,2024-01-01
61,37,50,8,0,1,10,0,2,41,30,36,61,36,50,61,37,50,30.18,30.04,0.0,0.0,0.0,2024-01-02
68,34,50,19,0,5,24,0,6,37,27,32,68,32,50,68,34,50,30.14,29.86,-0.01,0.0,0.0,2024-01-03
56,34,44,13,0,2,17,0,3,37,26,30,56,33,44,56,34,44,30.07,29.89,0.01,0.0,0.0,2024-01-04
58,29,42,11,0,2,15,0,3,33,23,27,58,25,41,58,29,42,30.09,29.96,0.0,0.0,0.0,2024-01-05
60,25,42,13,0,2,15,0,2,31,20,24,60,23,41,60,25,42,30.12,29.95,0.0,0.0,0.0,2024-01-06
56,36,44,31,0,8,37,0,10,39,8,22,56,30,41,56,36,44,29.96,29.64,0.0,0.19,0.12,2024-01-07
46,26,36,11,0,3,13,0,4,21,13,17,46,21,34,46,26,36,30.2,29.85,0.01,0.0,0.0,2024-01-08
54,21,36,9,0,2,10,0,2,22,9,17,54,14,35,54,21,36,30.2,29.96,-0.01,0.0,0.0,2024-01-09
65,28,47,20,0,6,25,0,7,24,17,19,65,24,45,65,28,47,29.98,29.84,-0.01,0.0,0.0,2024-01-10
56,28,45,27,0,7,34,0,9,40,16,25,56,24,43,56,28,45,30.09,29.75,0.01,0.0,0.0,2024-01-11
57,22,38,8,0,1,11,0,2,25,-1,15,57,18,37,57,22,38,30.16,30.0,0.0,0.0,0.0,2024-01-12
69,26,45,11,0,2,13,0,3,22,8,16,69,21,44,69,26,45,30.06,29.95,0.0,0.0,0.0,2024-01-13
71,35,54,17,0,5,20,0,6,30,16,22,71,35,53,70,35,54,29.99,29.87,0.0,0.0,0.0,2024-01-14
72,30,48,10,0,2,11,0,2,30,21,26,72,26,48,70,30,48,30.06,29.95,0.0,0.0,0.0,2024-01-15
73,32,49,11,0,3,13,0,3,29,22,25,73,29,49,71,32,49,30.08,29.98,0.0,0.0,0.0,2024-01-16
78,33,54,18,0,4,22,0,5,25,13,22,78,31,53,76,33,54,30.05,29.92,0.0,0.0,0.0,2024-01-17
80,39,58,12,0,3,15,0,4,30,20,25,80,36,58,79,39,58,30.12,29.99,0.0,0.0,0.0,2024-01-18
78,38,56,9,0,2,10,0,3,33,25,29,78,36,56,77,38,56,30.11,29.96,0.0,0.0,0.0,2024-01-19
74,42,58,24,0,5,29,0,6,41,16,27,74,39,58,72,42,58,30.0,29.86,0.0,0.0,0.0,2024-01-20
59,49,52,17,0,3,22,0,4,50,38,46,59,47,52,59,49,52,29.96,29.86,0.0,0.9,1.22,2024-01-21
61,44,51,17,0,4,23,0,5,48,41,44,61,42,51,61,44,51,29.95,29.82,0.0,0.19,0.19,2024-01-22
54,43,48,19,0,6,24,0,7,46,39,42,54,38,47,54,43,48,29.96,29.79,0.01,0.47,0.7,2024-01-23
59,45,51,6,0,1,8,0,2,46,39,41,59,43,50,59,45,51,30.09,29.94,0.01,0.0,0.0,2024-01-24
66,39,52,16,0,3,17,0,4,44,35,40,66,39,52,66,39,52,30.1,29.96,0.0,0.0,0.0,2024-01-25
62,36,49,9,0,2,10,0,2,44,33,38,62,35,49,62,36,49,30.22,30.04,0.01,0.0,0.0,2024-01-26
73,33,51,7,0,1,9,0,2,41,28,34,73,30,51,71,33,51,30.22,30.08,0.0,0.0,0.0,2024-01-27
75,37,55,7,0,1,8,0,1,38,29,34,75,37,55,73,37,55,30.19,30.09,0.0,0.0,0.0,2024-01-28
81,40,58,8,0,1,10,0,2,41,27,34,81,39,58,79,40,57,30.18,30.02,0.0,0.0,0.0,2024-01-29
76,45,59,13,0,3,16,0,4,44,29,37,76,45,58,75,45,58,30.12,30.02,0.0,0.0,0.0,2024-01-30
78,42,59,10,0,1,13,0,1,45,36,40,78,42,59,77,42,59,30.1,29.95,0.0,0.0,0.0,2024-01-31
75,49,62,29,0,12,37,0,14,48,35,41,75,44,62,73,49,62,29.98,29.74,-0.01,0.0,0.0,2024-02-01
59,42,49,24,0,7,27,0,9,45,37,40,59,39,47,59,42,49,29.92,29.75,0.0,0.07,0.01,2024-02-02
62,36,47,15,0,3,17,0,4,39,26,33,62,33,47,62,36,47,30.02,29.89,0.0,0.0,0.0,2024-02-03
71,35,50,9,0,2,10,0,2,37,19,31,71,32,50,70,35,50,30.11,29.98,0.0,0.0,0.0,2024-02-04
78,37,57,13,0,2,15,0,2,39,19,32,78,37,57,77,37,57,30.06,29.84,-0.01,0.0,0.0,2024-02-05
69,46,59,37,0,9,41,0,11,44,23,32,69,39,59,69,46,59,29.87,29.71,0.0,0.0,0.0,2024-02-06
54,42,46,24,0,7,29,0,9,44,34,38,54,36,43,54,42,46,30.01,29.81,0.01,0.28,0.1,2024-02-07
58,38,48,28,0,10,33,0,12,43,30,36,58,33,46,58,38,48,30.03,29.88,0.0,0.0,0.0,2024-02-08
60,36,44,14,0,1,16,0,2,42,32,36,60,36,44,60,36,44,30.05,29.87,-0.01,0.0,0.0,2024-02-09
51,33,41,11,0,3,15,0,3,38,30,34,51,29,40,51,33,41,30.01,29.82,0.0,0.07,0.03,2024-02-10
55,33,43,9,0,1,10,0,2,38,24,32,55,31,42,55,33,43,30.13,30.0,0.0,0.0,0.0,2024-02-11
67,28,44,7,0,1,8,0,1,35,23,29,67,26,44,67,28,44,30.13,29.93,-0.01,0.0,0.0,2024-02-12
72,32,51,17,0,4,20,0,5,32,11,25,72,30,51,70,32,51,30.01,29.88,0.0,0.0,0.0,2024-02-13
71,33,51,11,0,3,13,0,3,34,15,28,71,31,51,70,33,51,30.14,30.0,0.01,0.0,0.0,2024-02-14
77,35,54,12,0,3,15,0,3,33,13,27,77,31,53,75,35,53,30.14,29.99,0.0,0.0,0.0,2024-02-15
71,35,53,12,0,3,17,0,4,36,24,30,71,34,53,70,35,53,30.09,29.98,0.0,0.0,0.0,2024-02-16
76,35,54,8,0,2,10,0,2,38,28,32,76,34,54,74,35,54,30.06,29.95,0.0,0.0,0.0,2024-02-17
79,41,58,25,0,3,29,0,4,37,23,32,79,39,58,77,41,57,30.05,29.94,0.0,0.0,0.0,2024-02-18
80,43,59,18,0,5,21,0,5,33,14,25,80,40,58,78,43,58,30.13,30.02,0.0,0.0,0.0,2024-02-19
82,42,62,18,0,5,22,0,6,29,10,21,82,42,62,80,42,62,30.16,30.05,0.0,0.0,0.0,2024-02-20
70,47,59,24,0,6,30,0,7,39,17,29,70,47,59,70,47,59,30.11,29.96,0.0,0.0,0.0,2024-02-21
70,39,54,9,0,2,11,0,3,43,32,37,70,38,54,70,39,54,30.15,30.02,0.0,0.0,0.0,2024-02-22
75,39,56,8,0,1,10,0,2,41,31,36,75,37,56,74,39,56,30.1,29.95,0.0,0.0,0.0,2024-02-23
85,40,60,11,0,2,14,0,3,39,18,33,85,37,60,82,40,60,30.1,30.0,0.0,0.0,0.0,2024-02-24
87,44,66,19,0,3,23,0,4,39,30,35,87,44,66,84,44,65,30.11,29.98,0.0,0.0,0.0,2024-02-25
80,59,69,22,0,7,27,0,8,69,32,36,80,59,69,78,59,68,30.07,29.87,-0.01,0.0,0.0,2024-02-26
70,53,63,24,0,7,26,0,9,42,33,38,70,53,63,70,53,63,29.99,29.86,0.0,0.0,0.0,2024-02-27
67,45,51,25,0,2,29,0,3,54,37,43,67,43,51,67,45,51,30.05,29.91,0.0,0.35,0.06,2024-02-28
70,42,55,11,0,2,11,0,3,46,39,43,70,40,54,70,42,55,30.12,30.02,0.0,0.0,0.0,2024-02-29
77,40,57,14,0,3,16,0,3,43,22,36,77,40,57,75,40,57,30.14,29.99,0.0,0.0,0.0,2024-03-01
75,44,61,30,0,8,37,0,10,38,14,27,75,43,61,73,44,60,30.06,29.92,0.0,0.0,0.0,2024-03-02
72,50,60,22,0,7,27,0,9,41,19,31,72,50,60,70,50,60,29.99,29.88,0.0,0.0,0.0,2024-03-03
74,41,56,14,0,2,17,0,3,46,30,36,74,39,56,72,41,56,30.0,29.91,0.0,0.0,0.0,2024-03-04
75,39,56,16,0,3,21,0,3,39,21,32,75,37,56,73,39,55,30.02,29.89,0.0,0.0,0.0,2024-03-05
66,49,57,18,0,6,22,0,7,38,26,32,66,47,57,66,49,57,29.94,29.78,0.0,0.0,0.0,2024-03-06
59,44,49,22,0,5,29,0,7,47,26,38,59,40,48,59,44,49,29.97,29.79,0.01,0.54,0.41,2024-03-07
58,42,49,12,0,2,16,0,3,47,38,42,58,39,48,58,42,49,30.07,29.93,0.0,0.0,0.0,2024-03-08
69,35,52,10,0,2,14,0,3,45,31,38,69,33,52,69,35,52,30.12,29.97,0.0,0.0,0.0,2024-03-09
75,38,58,8,0,1,8,0,2,42,26,34,75,38,58,74,38,58,30.06,29.94,0.0,0.0,0.0,2024-03-10
76,42,55,16,0,3,20,0,4,38,23,32,76,40,55,74,42,55,30.03,29.94,0.0,0.0,0.0,2024-03-11
