tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,30,48,13,0,2,18,0,5,36,19,28,69,27,48,69,30,48,27.2,27.04,0.0,0.0,0.0,2024-01-01
61,35,48,9,0,1,13,0,3,42,32,38,61,35,48,61,35,48,27.3,27.15,0.0,0.0,0.0,2024-01-02
69,34,50,15,0,3,20,0,6,39,29,35,69,31,50,69,34,50,27.25,26.98,-0.01,0.0,0.0,2024-01-03
53,32,43,14,0,2,18,0,4,37,28,33,53,31,43,53,32,43,27.18,27.0,0.01,0.0,0.0,2024-01-04
57,28,41,9,0,2,15,0,4,34,26,29,57,26,41,57,28,41,27.2,27.08,0.0,0.0,0.0,2024-01-05
60,26,41,7,0,1,9,0,3,32,23,27,60,23,41,60,26,41,27.24,27.07,0.0,0.0,0.0,2024-01-06
57,32,44,19,0,4,30,0,8,41,12,25,57,31,42,57,32,44,27.07,26.76,0.0,0.19,0.1,2024-01-07
46,24,35,9,0,2,13,0,4,23,16,19,46,22,34,46,24,35,27.31,26.96,0.01,0.0,0.0,2024-01-08
53,20,35,9,0,2,11,0,3,25,12,20,53,17,35,53,20,35,27.32,27.07,-0.01,0.0,0.0,2024-01-09
64,29,45,14,0,4,17,1,7,26,21,22,64,23,44,64,29,45,27.09,26.94,-0.01,0.0,0.0,2024-01-10
54,26,44,20,0,6,29,0,10,41,19,27,54,24,43,54,26,44,27.2,26.86,0.01,0.0,0.0,2024-01-11
57,22,37,9,0,2,13,0,4,26,-5,18,57,17,37,57,22,37,27.27,27.12,0.0,0.0,0.0,2024-01-12
69,26,44,8,0,2,11,0,4,24,13,19,69,22,44,69,26,44,27.17,27.07,0.0,0.0,0.0,2024-01-13
70,37,52,13,0,3,16,0,6,32,20,25,70,35,52,70,37,52,27.11,26.98,0.0,0.0,0.0,2024-01-14
69,30,47,10,0,2,14,0,3,32,23,28,69,28,47,69,30,47,27.17,27.07,0.0,0.0,0.0,2024-01-15
70,32,48,9,0,2,10,0,4,32,24,27,70,28,47,70,32,48,27.2,27.1,0.0,0.0,0.0,2024-01-16
75,33,52,13,0,3,18,0,5,29,22,25,75,31,52,73,33,52,27.15,27.03,0.0,0.0,0.0,2024-01-17
78,40,55,10,0,2,13,0,5,32,24,28,78,38,55,77,40,55,27.23,27.12,0.0,0.0,0.0,2024-01-18
78,39,55,7,0,2,10,0,4,35,28,31,78,37,55,77,39,55,27.22,27.07,0.0,0.0,0.0,2024-01-19
76,41,58,14,0,3,18,0,6,43,22,30,76,41,57,74,41,57,27.11,26.97,0.0,0.0,0.0,2024-01-20
59,49,53,10,0,2,16,0,3,53,40,48,59,46,52,59,49,53,27.07,26.97,0.0,0.66,1.2,2024-01-21
61,44,51,11,0,2,18,0,5,51,44,47,61,43,51,61,44,51,27.07,26.93,0.0,0.17,0.19,2024-01-22
55,43,49,11,0,3,18,1,6,48,42,45,55,40,48,55,43,49,27.06,26.91,0.01,0.43,0.71,2024-01-23
60,44,50,6,0,1,7,0,2,47,40,44,60,44,50,60,44,50,27.2,27.05,0.01,0.0,0.0,2024-01-24
65,40,51,11,0,2,15,0,4,46,40,43,65,38,51,65,40,51,27.21,27.07,0.0,0.0,0.0,2024-01-25
61,37,49,9,0,2,13,0,3,48,36,41,61,37,49,61,37,49,27.33,27.16,0.01,0.0,0.0,2024-01-26
70,32,50,21,0,3,27,0,5,42,32,37,70,32,50,70,32,50,27.33,27.2,0.0,0.0,0.0,2024-01-27
75,34,54,8,0,1,13,0,2,40,32,36,75,34,54,73,34,54,27.29,27.21,0.0,0.0,0.0,2024-01-28
80,38,58,7,0,2,9,0,3,43,33,37,80,38,58,79,38,57,27.29,27.15,0.0,0.0,0.0,2024-01-29
76,44,57,9,0,2,14,0,4,45,31,39,76,43,57,74,44,57,27.23,27.13,0.0,0.0,0.0,2024-01-30
78,44,59,10,0,1,10,0,3,47,39,43,78,43,59,77,44,59,27.21,27.07,0.0,0.0,0.0,2024-01-31
75,44,61,22,0,6,32,0,11,49,38,43,75,44,61,74,44,61,27.1,26.86,-0.01,0.19,0.09,2024-02-01
56,44,49,17,0,5,24,0,9,47,38,43,56,41,49,56,44,49,27.03,26.86,0.0,0.24,0.2,2024-02-02
61,36,47,9,0,2,11,0,4,42,29,36,61,33,47,61,36,47,27.13,27.01,0.0,0.07,0.01,2024-02-03
71,34,50,5,0,1,7,0,3,39,26,34,71,32,49,70,34,50,27.22,27.09,0.0,0.0,0.0,2024-02-04
77,39,56,7,0,2,9,0,3,44,32,36,77,37,56,75,39,56,27.17,26.96,-0.01,0.0,0.0,2024-02-05
71,47,58,30,0,6,38,0,11,47,27,37,71,43,58,70,47,58,26.98,26.83,0.0,0.24,0.09,2024-02-06
55,40,46,15,0,5,25,0,8,45,37,40,55,37,45,55,40,46,27.12,26.91,0.01,0.43,0.29,2024-02-07
60,37,47,19,0,5,31,0,10,44,32,37,60,35,47,60,37,47,27.14,26.99,0.0,0.0,0.0,2024-02-08
59,35,45,10,0,2,14,0,3,43,35,39,59,35,45,59,35,45,27.16,26.99,-0.01,0.07,0.02,2024-02-09
49,33,41,11,0,2,14,0,3,39,32,36,49,29,40,49,33,41,27.12,26.94,0.0,0.24,0.45,2024-02-10
55,31,42,10,0,2,14,0,3,39,26,34,55,31,42,55,31,42,27.24,27.12,0.0,0.07,0.01,2024-02-11
68,29,45,6,0,1,8,0,3,39,25,32,68,26,45,68,29,45,27.24,27.05,-0.01,0.0,0.0,2024-02-12
71,32,50,11,0,3,18,0,5,36,17,30,71,29,50,70,32,50,27.12,26.99,0.0,0.0,0.0,2024-02-13
72,34,50,12,0,2,14,0,4,37,17,32,72,32,50,70,34,50,27.25,27.12,0.0,0.0,0.0,2024-02-14
75,35,53,10,0,2,15,0,5,36,17,31,75,33,53,73,35,53,27.25,27.11,0.0,0.0,0.0,2024-02-15
71,42,59,13,0,3,17,0,5,38,28,35,71,42,59,70,42,59,27.2,27.1,0.0,0.0,0.0,2024-02-16
75,37,53,11,0,2,14,0,3,39,30,35,75,34,53,73,37,53,27.17,27.07,0.0,0.0,0.0,2024-02-17
77,41,57,13,0,3,18,0,5,39,28,35,77,39,57,75,41,56,27.16,27.06,0.0,0.0,0.0,2024-02-18
80,40,58,12,0,3,17,0,6,36,21,29,80,37,58,78,40,57,27.25,27.14,0.0,0.0,0.0,2024-02-19
82,41,61,15,0,3,20,0,5,30,13,23,82,40,61,80,41,60,27.27,27.17,0.0,0.0,0.0,2024-02-20
69,45,58,18,0,4,25,0,7,41,20,32,69,45,58,69,45,58,27.22,27.07,0.0,0.0,0.0,2024-02-21
69,38,53,11,0,2,14,0,4,45,36,39,69,37,53,69,38,53,27.27,27.14,0.0,0.0,0.0,2024-02-22
76,39,55,7,0,1,11,0,3,42,35,39,76,39,55,75,39,55,27.21,27.07,0.0,0.0,0.0,2024-02-23
83,39,60,10,0,2,15,0,4,41,25,37,83,37,59,81,39,59,27.21,27.12,0.0,0.0,0.0,2024-02-24
87,47,66,12,0,3,18,0,5,43,34,38,87,46,66,84,47,65,27.22,27.1,0.0,0.0,0.0,2024-02-25
79,58,68,17,0,4,24,0,7,50,34,40,79,58,68,78,58,68,27.19,26.98,-0.01,0.07,0.01,2024-02-26
71,54,64,16,0,5,29,0,9,45,36,40,71,54,64,70,54,64,27.1,26.96,0.0,0.0,0.0,2024-02-27
68,44,52,16,0,2,22,0,4,50,39,45,68,44,52,68,44,52,27.16,27.02,0.0,0.4,0.47,2024-02-28
70,41,54,8,0,2,11,0,4,47,41,44,70,40,54,70,41,54,27.23,27.13,0.0,0.0,0.0,2024-02-29
77,41,57,9,0,2,11,0,4,45,28,39,77,38,57,76,41,56,27.25,27.12,0.0,0.0,0.0,2024-03-01
75,44,60,18,0,6,26,1,10,39,22,31,75,43,60,73,44,60,27.17,27.03,0.0,0.0,0.0,2024-03-02
73,48,60,17,0,5,21,0,8,43,23,33,73,48,60,72,48,60,27.1,26.99,0.0,0.0,0.0,2024-03-03
72,39,56,12,0,2,15,0,4,46,31,39,72,39,56,70,39,56,27.12,27.03,0.0,0.0,0.0,2024-03-04
77,39,56,11,0,2,14,0,4,40,27,34,77,38,56,75,39,56,27.13,27.01,0.0,0.0,0.0,2024-03-05
67,46,57,11,0,3,16,0,6,40,28,34,67,46,57,67,46,57,27.06,26.89,0.0,0.0,0.0,2024-03-06
61,40,48,17,0,4,26,0,6,49,28,39,61,38,48,61,40,48,27.07,26.9,0.01,0.35,0.45,2024-03-07
61,42,49,13,0,2,17,0,3,47,40,43,61,41,49,61,42,49,27.19,27.04,0.0,0.35,0.15,2024-03-08
69,36,53,11,0,3,16,0,5,45,31,40,69,34,52,69,36,53,27.23,27.09,0.0,0.07,0.01,2024-03-09
78,36,56,9,0,1,13,0,3,42,28,37,78,36,56,76,36,56,27.18,27.06,0.0,0.0,0.0,2024-03-10
76,42,58,17,0,3,24,0,6,38,28,34,76,40,58,74,42,58,27.15,27.06,0.0,0.0,0.0,2024-03-11
77,40,59,13,0,3,20,0,6,36,25,31,77,38,59,75,40,58,27.17,27.03,0.0,0.0,0.0,2024-03-12
73,47,59,20,0,4,29,0,8,41,32,37,73,47,59,71,47,59,27.06,26.91,0.0,0.0,0.0,2024-03-13
72,41,57,18,0,3,26,0,6,46,36,39,72,41,57,70,41,57,26.95,26.76,0.0,0.0,0.0,2024-03-14
62,48,54,17,0,4,23,0,8,50,40,44,62,47,54,62,48,54,27.06,26.84,0.01,0.12,0.06,2024-03-15
67,36,51,10,0,2,14,0,3,45,28,37,67,35,51,67,36,51,27.09,26.99,0.0,0.0,0.0,2024-03-16
68,35,51,11,0,2,14,0,4,39,32,36,68,34,51,68,35,51,27.12,27.0,0.0,0.0,0.0,2024-03-17
75,34,54,14,0,2,18,0,4,40,27,35,75,34,54,73,34,54,27.13,27.0,0.0,0.0,0.0,2024-03-18
73,39,57,12,0,2,16,0,5,39,26,34,73,36,57,71,39,56,27.14,27.04,0.0,0.0,0.0,2024-03-19
74,44,58,12,0,2,15,0,5,42,33,36,74,44,58,72,44,58,27.12,27.02,0.0,0.0,0.0,2024-03-20
76,44,60,10,0,3,18,0,5,42,36,38,76,42,60,74,44,59,27.19,27.1,0.0,0.0,0.0,2024-03-21
81,43,62,10,0,2,13,0,4,41,28,37,81,41,62,80,43,61,27.21,27.05,0.0,0.0,0.0,2024-03-22
73,51,63,21,0,5,29,1,10,40,28,35,73,51,63,72,51,62,27.07,26.79,-0.01,0.0,0.0,2024-03-23
60,42,52,20,0,8,27,1,13,47,29,37,60,38,51,60,42,52,26.9,26.72,0.0,0.31,0.17,2024-03-24
62,40,49,15,0,4,25,1,8,41,31,36,62,37,49,62,40,49,27.04,26.83,0.01,0.07,0.01,2024-03-25
65,42,53,17,0,5,21,0,9,42,33,37,65,38,52,65,42,53,27.17,27.0,0.01,0.0,0.0,2024-03-26
71,39,54,11,0,2,16,0,4,42,28,36,71,36,54,70,39,54,27.29,27.16,0.0,0.0,0.0,2024-03-27
83,38,60,11,0,2,14,0,4,42,26,34,83,36,60,80,38,60,27.2,27.0,-0.01,0.0,0.0,2024-03-28
80,55,67,21,0,4,24,0,8,37,22,31,80,55,67,79,55,66,27.05,26.94,0.0,0.0,0.0,2024-03-29
79,46,64,18,0,7,33,0,12,42,25,33,79,44,64,78,46,64,27.01,26.86,0.0,0.0,0.0,2024-03-30
66,46,56,20,0,7,31,1,13,50,39,43,66,43,56,66,46,56,26.96,26.86,0.0,0.31,0.26,2024-03-31
58,41,49,16,0,3,22,0,5,47,40,44,58,36,49,58,41,49,27.16,26.91,0.01,0.78,0.31,2024-04-01
68,44,53,11,0,2,15,0,4,47,40,44,68,44,53,68,44,53,27.32,27.15,0.01,0.05,0.01,2024-04-02
78,39,57,10,0,2,14,0,3,47,34,42,78,39,57,76,39,57,27.32,27.09,-0.01,0.0,0.0,2024-04-03
84,43,63,15,0,3,20,0,6,44,28,37,84,42,63,81,43,63,27.1,26.91,-0.01,0.0,0.0,2024-04-04
76,49,61,24,0,8,37,0,14,42,29,34,76,46,61,74,49,60,27.09,26.87,0.0,0.0,0.0,2024-04-05
64,38,51,13,0,3,21,0,5,40,13,28,64,38,50,64,38,51,27.26,27.07,0.01,0.07,0.02,2024-04-06
