tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,35,51,15,0,4,21,0,5,36,19,26,69,32,51,69,35,51,30.08,29.93,0.0,0.0,0.0,2024-01-01
63,39,51,8,0,1,10,0,2,41,34,37,63,39,51,63,39,51,30.17,30.03,0.0,0.0,0.0,2024-01-02
70,38,53,18,0,5,23,0,7,37,27,34,70,33,52,70,38,53,30.12,29.86,-0.01,0.0,0.0,2024-01-03
57,36,45,13,0,3,20,0,4,38,26,32,57,35,45,57,36,45,30.06,29.88,0.01,0.0,0.0,2024-01-04
60,31,44,10,0,3,12,0,3,32,26,29,60,27,43,60,31,44,30.08,29.95,0.0,0.0,0.0,2024-01-05
61,30,44,9,0,2,12,0,3,44,21,26,61,27,44,61,30,44,30.12,29.95,0.0,0.0,0.0,2024-01-06
57,33,45,29,0,7,37,0,9,38,11,24,57,30,43,57,33,45,29.95,29.64,0.0,0.13,0.28,2024-01-07
48,27,37,10,0,3,12,0,3,23,14,18,48,23,36,48,27,37,30.19,29.84,0.01,0.0,0.0,2024-01-08
56,24,38,9,0,2,11,0,3,23,11,19,56,17,38,56,24,38,30.19,29.95,-0.01,0.0,0.0,2024-01-09
65,31,49,16,0,6,21,0,8,24,16,20,65,26,47,65,31,49,29.96,29.82,-0.01,0.0,0.0,2024-01-10
55,30,46,25,0,7,34,0,9,41,16,25,55,28,44,55,30,46,30.06,29.73,0.01,0.07,0.19,2024-01-11
60,27,42,9,0,3,11,0,3,24,4,17,60,21,40,60,27,42,30.14,29.99,0.0,0.0,0.0,2024-01-12
70,29,49,12,0,3,13,0,4,21,13,17,70,25,47,70,29,49,30.04,29.94,0.0,0.0,0.0,2024-01-13
72,41,56,15,0,4,18,0,6,30,16,22,72,41,55,70,41,56,29.98,29.85,0.0,0.0,0.0,2024-01-14
72,37,52,12,0,3,15,0,4,31,24,27,72,33,51,70,37,51,30.04,29.93,0.0,0.0,0.0,2024-01-15
74,37,52,10,0,3,12,0,4,29,24,27,74,34,51,72,37,52,30.06,29.96,0.0,0.0,0.0,2024-01-16
77,39,57,14,0,5,18,0,6,27,18,24,77,34,56,75,39,56,30.03,29.91,0.0,0.0,0.0,2024-01-17
80,45,60,11,0,3,13,0,4,31,22,26,80,42,60,78,45,59,30.11,29.98,0.0,0.0,0.0,2024-01-18
80,46,60,12,0,4,14,0,5,33,27,30,80,42,60,78,46,60,30.09,29.95,0.0,0.0,0.0,2024-01-19
77,46,61,21,0,5,25,0,6,41,19,28,77,45,61,75,46,60,29.99,29.85,0.0,0.0,0.0,2024-01-20
59,49,53,18,0,3,22,0,4,52,38,47,59,48,53,59,49,53,29.95,29.85,0.0,0.3,1.13,2024-01-21
62,46,52,11,0,4,19,1,5,51,43,47,62,44,52,62,46,52,29.94,29.81,0.0,0.07,0.19,2024-01-22
56,44,49,15,0,5,19,0,7,48,42,44,56,39,47,56,44,49,29.94,29.79,0.01,0.24,0.66,2024-01-23
63,44,51,7,0,2,9,0,2,46,38,43,63,44,51,63,44,51,30.07,29.93,0.01,0.0,0.0,2024-01-24
67,42,52,14,0,3,16,0,4,46,38,42,67,39,52,67,42,52,30.08,29.95,0.0,0.0,0.0,2024-01-25
65,39,52,8,0,2,11,0,3,47,36,41,65,39,52,65,39,52,30.2,30.03,0.01,0.0,0.0,2024-01-26
72,34,53,15,0,2,19,0,3,43,30,36,72,34,53,70,34,52,30.21,30.07,0.0,0.0,0.0,2024-01-27
78,39,58,7,0,2,57,0,2,39,29,34,78,39,58,77,39,58,30.17,30.08,0.0,0.0,0.0,2024-01-28
83,44,62,11,0,3,13,0,4,40,29,35,83,44,62,81,44,62,30.17,30.02,0.0,0.0,0.0,2024-01-29
80,49,62,13,0,4,17,0,5,47,29,38,80,46,61,78,49,61,30.11,30.01,0.0,0.0,0.0,2024-01-30
81,50,63,8,0,3,10,0,4,45,38,42,81,50,63,80,50,63,30.09,29.94,0.0,0.0,0.0,2024-01-31
76,50,63,24,0,8,32,0,11,47,35,42,76,45,63,75,50,63,29.97,29.73,-0.01,0.05,0.09,2024-02-01
60,43,50,20,0,5,29,0,7,48,36,42,60,39,49,60,43,50,29.91,29.74,0.01,0.05,0.2,2024-02-02
63,38,49,12,0,3,15,0,4,42,26,35,63,35,48,63,38,49,30.0,29.89,0.0,0.0,0.0,2024-02-03
73,37,52,9,0,3,11,0,3,38,24,32,73,33,52,71,37,52,30.1,29.98,0.0,0.0,0.0,2024-02-04
81,46,61,13,0,3,16,0,5,36,26,32,81,43,60,80,46,60,30.04,29.83,-0.01,0.0,0.0,2024-02-05
70,47,60,26,0,9,35,0,12,47,24,35,70,41,59,70,47,60,29.86,29.7,0.0,0.12,0.37,2024-02-06
57,40,47,22,0,6,29,1,8,45,35,40,57,37,45,57,40,47,29.98,29.79,0.01,0.09,0.28,2024-02-07
60,38,48,27,0,8,32,1,11,44,30,37,60,33,46,60,38,48,30.01,29.86,0.0,0.05,0.05,2024-02-08
67,37,48,12,0,2,15,0,3,42,31,38,67,37,48,67,37,48,30.02,29.85,-0.01,0.04,0.05,2024-02-09
54,34,41,11,0,2,15,0,3,40,32,36,54,30,41,54,34,41,29.99,29.8,0.0,0.15,0.39,2024-02-10
59,34,45,10,0,2,19,0,3,40,23,34,59,32,45,59,34,45,30.11,29.98,0.0,0.01,0.02,2024-02-11
70,32,48,9,0,2,10,0,3,37,22,32,70,29,48,70,32,48,30.1,29.91,-0.01,0.0,0.0,2024-02-12
74,37,53,15,0,4,17,0,5,36,15,28,74,32,52,71,37,53,29.99,29.86,0.0,0.0,0.0,2024-02-13
74,39,54,10,0,3,13,0,4,35,23,30,74,35,53,72,39,53,30.12,29.99,0.01,0.0,0.0,2024-02-14
78,40,56,12,0,4,14,0,5,34,16,29,78,36,56,76,40,56,30.13,29.98,0.0,0.0,0.0,2024-02-15
76,41,56,11,0,3,14,0,4,36,27,32,76,36,56,75,41,56,30.08,29.97,0.0,0.0,0.0,2024-02-16
78,39,57,8,0,2,10,0,3,40,30,35,78,39,57,77,39,57,30.05,29.94,0.0,0.0,0.0,2024-02-17
80,46,60,13,0,4,17,0,5,39,25,34,80,43,60,78,46,60,30.03,29.93,0.0,0.0,0.0,2024-02-18
82,46,62,17,0,4,24,0,6,35,19,27,82,43,62,80,46,61,30.12,30.01,0.0,0.0,0.0,2024-02-19
84,48,65,16,0,5,24,0,6,49,11,20,84,46,65,80,48,64,30.15,30.03,0.0,0.0,0.0,2024-02-20
71,49,61,22,0,6,27,0,8,42,18,29,71,49,61,70,49,61,30.09,29.95,0.0,0.0,0.0,2024-02-21
72,42,56,9,0,2,11,0,3,44,34,39,72,41,56,71,42,56,30.14,30.01,0.0,0.0,0.0,2024-02-22
82,41,59,9,0,2,10,0,2,41,36,39,82,41,59,80,41,59,30.09,29.94,0.0,0.0,0.0,2024-02-23
86,47,63,12,0,4,15,0,5,41,23,35,86,43,63,82,47,63,30.08,29.99,0.0,0.0,0.0,2024-02-24
90,52,69,18,0,4,20,0,5,39,31,36,90,52,69,86,52,68,30.1,29.97,0.0,0.0,0.0,2024-02-25
82,60,69,24,0,6,28,0,8,50,30,37,82,60,69,80,60,69,30.06,29.86,-0.01,0.01,0.02,2024-02-26
68,61,63,14,1,8,20,2,10,40,35,37,68,61,63,68,61,63,29.94,29.83,0.0,0.0,0.0,2024-02-27
75,44,57,10,0,3,13,0,4,46,39,43,75,41,56,73,44,57,30.1,30.0,0.0,0.01,0.02,2024-02-29
80,46,61,10,0,4,14,0,5,45,26,37,80,43,60,78,46,60,30.12,29.98,0.0,0.0,0.0,2024-03-01
77,47,63,22,0,8,30,1,10,36,19,28,77,46,63,75,47,62,30.03,29.9,0.0,0.0,0.0,2024-03-02
75,51,61,18,0,7,24,0,9,42,20,31,75,51,61,73,51,61,29.97,29.86,0.0,0.0,0.0,2024-03-03
75,43,59,14,0,3,18,0,4,45,28,38,75,43,58,73,43,58,29.98,29.89,0.0,0.0,0.0,2024-03-04
81,43,59,15,0,3,17,0,4,39,24,33,81,42,59,79,43,59,30.0,29.87,0.0,0.0,0.0,2024-03-05
67,47,58,15,0,5,21,0,6,39,26,33,67,47,58,67,47,58,29.93,29.76,0.0,0.0,0.0,2024-03-06
63,44,50,25,0,5,31,0,7,49,26,38,63,41,49,63,44,50,29.95,29.77,0.01,0.11,0.47,2024-03-07
65,43,50,14,0,2,18,0,3,49,40,43,65,39,50,65,43,50,30.06,29.91,0.0,0.09,0.22,2024-03-08
73,39,56,9,0,3,11,0,4,45,30,39,73,37,55,71,39,55,30.11,29.96,0.0,0.01,0.01,2024-03-09
79,40,60,8,0,2,10,0,3,41,28,35,79,40,60,78,40,59,30.06,29.92,0.0,0.0,0.0,2024-03-10
78,46,62,17,0,5,22,0,6,37,25,31,78,44,62,77,46,61,30.01,29.93,0.0,0.0,0.0,2024-03-11
80,44,62,18,1,5,24,2,6,35,23,29,80,42,62,78,44,61,30.05,29.9,0.0,0.0,0.0,2024-03-12
