tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,34,49,9,0,0,10,0,0,37,16,27,69,34,49,69,34,49,29.97,29.82,0.0,0.0,0.0,2024-01-01
65,38,50,6,0,0,6,0,0,42,33,37,65,38,50,65,38,50,30.06,29.94,0.0,0.0,0.0,2024-01-02
71,37,51,14,0,1,17,0,1,39,26,34,71,35,51,70,37,51,30.0,29.73,-0.01,0.0,0.0,2024-01-03
54,33,43,8,0,1,10,0,1,41,28,33,54,33,43,54,33,43,29.97,29.76,0.01,0.01,0.01,2024-01-04
58,32,42,8,0,1,9,0,1,34,25,29,58,30,42,58,32,42,29.97,29.85,0.0,0.0,0.0,2024-01-05
63,31,43,5,0,0,5,0,0,31,21,26,63,29,43,63,31,43,30.0,29.85,0.0,0.0,0.0,2024-01-06
57,31,43,11,0,1,13,0,2,44,9,25,57,31,42,57,31,43,29.85,29.56,-0.01,0.06,0.06,2024-01-07
49,26,36,9,0,1,11,0,1,25,14,18,49,26,36,49,26,36,30.06,29.73,0.01,0.0,0.0,2024-01-08
26,24,24,1,0,0,1,0,0,21,20,20,26,24,24,26,24,24,30.09,29.85,-0.01,0.0,0.0,2024-01-09
24,24,24,0,0,0,0,0,0,20,20,20,24,24,24,24,24,24,29.85,29.73,-0.01,0.01,0.01,2024-01-10
65,24,38,11,0,2,15,0,2,44,20,26,65,24,37,65,24,38,29.97,29.65,0.01,0.03,0.03,2024-01-11
62,26,39,6,0,0,7,0,0,25,1,17,62,23,39,62,26,39,30.03,29.88,0.0,0.0,0.0,2024-01-12
74,30,46,6,0,1,6,0,1,21,10,17,74,26,46,71,30,46,29.94,29.85,0.0,0.0,0.0,2024-01-13
73,38,52,7,0,1,7,0,1,31,18,23,73,38,52,71,38,52,29.88,29.73,0.0,0.0,0.0,2024-01-14
73,35,49,6,0,1,6,0,1,31,24,26,73,32,49,71,35,49,29.94,29.85,0.0,0.0,0.0,2024-01-15
74,36,50,6,0,1,6,0,1,31,22,26,74,32,50,72,36,49,29.97,29.88,0.0,0.0,0.0,2024-01-16
78,38,53,7,0,1,8,0,1,28,19,24,78,35,53,76,38,53,29.91,29.79,0.0,0.0,0.0,2024-01-17
