tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,34,50,15,0,3,15,0,4,37,19,27,69,31,50,69,34,50,27.03,26.89,0.0,0.0,0.0,2024-01-01
62,39,50,9,0,2,9,0,3,41,34,37,62,36,50,62,39,50,27.12,26.99,0.0,0.0,0.0,2024-01-02
70,37,52,19,0,4,19,0,6,39,29,35,70,33,52,70,37,52,27.07,26.82,-0.01,0.0,0.0,2024-01-03
54,35,44,17,0,4,17,0,5,38,28,32,54,32,43,54,35,44,27.01,26.83,0.01,0.0,0.0,2024-01-04
59,31,43,15,0,2,15,0,4,33,27,29,59,27,43,59,31,43,27.02,26.91,0.0,0.0,0.0,2024-01-05
58,25,43,15,0,2,15,0,3,32,20,27,58,25,42,58,25,43,27.07,26.9,0.0,0.0,0.0,2024-01-06
58,35,45,26,0,7,26,0,10,38,13,24,58,29,42,58,35,45,26.9,26.6,0.0,0.15,0.16,2024-01-07
47,28,37,14,0,4,14,0,6,21,13,18,46,22,35,47,28,37,27.13,26.79,0.01,0.0,0.0,2024-01-08
54,22,37,9,0,2,9,0,3,23,12,19,54,17,37,54,22,37,27.14,26.91,-0.01,0.0,0.0,2024-01-09
110,29,48,16,0,4,16,0,6,48,17,21,110,24,48,106,29,48,26.91,26.78,-0.01,0.0,0.0,2024-01-10
54,31,45,28,0,7,28,0,10,41,17,26,54,28,42,54,31,45,27.02,26.7,0.01,0.03,0.05,2024-01-11
58,22,39,10,0,2,10,0,3,25,4,17,58,20,39,58,22,39,27.09,26.95,0.0,0.0,0.0,2024-01-12
67,29,47,9,0,2,9,0,3,24,12,18,67,25,46,67,29,47,27.0,26.9,0.0,0.0,0.0,2024-01-13
72,37,56,14,0,4,14,0,6,32,17,23,72,33,56,70,37,56,26.93,26.82,0.0,0.0,0.0,2024-01-14
69,32,50,10,0,2,10,0,3,31,22,28,69,30,50,69,32,50,26.99,26.91,0.0,0.0,0.0,2024-01-15
71,33,50,11,0,2,11,0,3,31,25,27,71,32,50,70,33,50,27.02,26.94,0.0,0.0,0.0,2024-01-16
78,35,56,13,0,3,13,0,5,29,18,26,78,34,55,76,35,55,26.98,26.87,0.0,0.0,0.0,2024-01-17
78,39,59,11,0,3,11,0,4,32,23,27,78,39,59,77,39,58,27.06,26.95,0.0,0.0,0.0,2024-01-18
78,41,59,9,0,2,9,0,3,35,28,31,78,40,59,77,41,58,27.04,26.91,0.0,0.0,0.0,2024-01-19
78,47,60,16,0,4,16,0,5,42,20,29,78,45,60,76,47,59,26.94,26.81,0.0,0.0,0.0,2024-01-20
59,48,53,16,0,3,16,0,5,52,39,47,59,47,53,59,48,53,26.9,26.81,0.0,0.28,0.95,2024-01-21
61,46,52,16,0,3,16,0,5,50,44,47,61,43,51,61,46,52,26.89,26.76,0.0,0.06,0.15,2024-01-22
56,43,48,14,0,4,14,0,6,48,42,44,56,38,47,56,43,48,26.89,26.75,0.01,0.19,0.59,2024-01-23
61,43,51,8,0,2,8,0,2,48,39,43,61,43,50,61,43,51,27.02,26.89,0.01,0.05,0.05,2024-01-24
66,39,52,11,0,3,11,0,5,46,38,42,66,39,51,66,39,52,27.03,26.91,0.0,0.01,0.01,2024-01-25
63,39,52,10,0,2,10,0,3,46,37,41,63,39,51,63,39,52,27.16,26.99,0.01,0.0,0.0,2024-01-26
71,35,53,20,0,5,20,0,7,41,32,35,71,31,53,70,35,53,27.15,27.04,0.0,0.0,0.0,2024-01-27
