tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
68.0,37.0,51.0,10.0,0.0,1.0,15.0,0.0,3.0,37.0,19.0,28.0,68.0,37.0,51.0,68.0,37.0,51.0,27.05,26.91,0.0,0.0,0.0,2024-01-01
61.0,41.0,50.0,6.0,0.0,1.0,8.0,0.0,2.0,40.0,35.0,37.0,61.0,41.0,50.0,61.0,41.0,50.0,27.15,27.0,0.0,0.0,0.0,2024-01-02
68.0,40.0,52.0,10.0,0.0,2.0,20.0,0.0,4.0,38.0,29.0,35.0,68.0,40.0,52.0,68.0,40.0,52.0,27.09,26.84,-0.01,0.0,0.0,2024-01-03
54.0,37.0,44.0,8.0,0.0,1.0,11.0,0.0,3.0,37.0,28.0,33.0,54.0,37.0,44.0,54.0,37.0,44.0,27.03,26.85,0.01,0.0,0.0,2024-01-04
58.0,33.0,44.0,8.0,0.0,1.0,10.0,0.0,2.0,33.0,26.0,30.0,58.0,33.0,44.0,58.0,33.0,44.0,27.05,26.93,0.0,0.0,0.0,2024-01-05
59.0,30.0,44.0,4.0,0.0,0.0,7.0,0.0,1.0,32.0,21.0,28.0,59.0,30.0,44.0,59.0,30.0,44.0,27.09,26.91,0.0,0.0,0.0,2024-01-06
56.0,33.0,45.0,11.0,0.0,3.0,17.0,0.0,6.0,40.0,13.0,24.0,56.0,32.0,44.0,56.0,33.0,45.0,26.92,26.62,0.0,0.31,0.15,2024-01-07
47.0,29.0,37.0,7.0,0.0,1.0,11.0,0.0,3.0,21.0,13.0,17.0,47.0,29.0,37.0,47.0,29.0,37.0,27.16,26.8,0.01,0.0,0.0,2024-01-08
54.0,24.0,38.0,6.0,0.0,1.0,8.0,0.0,2.0,24.0,12.0,20.0,54.0,24.0,38.0,54.0,24.0,38.0,27.16,26.92,-0.01,0.0,0.0,2024-01-09
65.0,30.0,48.0,8.0,0.0,2.0,10.0,0.0,4.0,26.0,16.0,21.0,65.0,30.0,48.0,65.0,30.0,48.0,26.94,26.8,-0.01,0.0,0.0,2024-01-10
56.0,33.0,46.0,12.0,0.0,3.0,18.0,0.0,7.0,41.0,17.0,26.0,56.0,33.0,46.0,56.0,33.0,46.0,27.04,26.72,0.01,0.17,0.04,2024-01-11
57.0,27.0,41.0,7.0,0.0,1.0,9.0,0.0,2.0,25.0,6.0,18.0,57.0,27.0,41.0,57.0,27.0,41.0,27.12,26.97,0.0,0.0,0.0,2024-01-12
67.0,31.0,49.0,6.0,0.0,1.0,8.0,0.0,2.0,23.0,12.0,18.0,67.0,29.0,49.0,67.0,31.0,49.0,27.02,26.93,0.0,0.0,0.0,2024-01-13
