tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
69,36,49,11,0,3,13,0,4,37,17,28,69,32,49,69,36,49,30.1,29.94,0.0,0.0,0.0,2024-01-01
62,40,50,7,0,2,9,0,2,42,34,38,62,38,50,62,40,50,30.2,30.05,0.0,0.0,0.0,2024-01-02
69,37,51,13,0,4,20,0,5,39,29,35,69,33,50,69,37,51,30.15,29.87,-0.01,0.0,0.0,2024-01-03
54,34,44,11,0,2,14,0,3,37,28,33,54,32,44,54,34,44,30.08,29.9,0.01,0.0,0.0,2024-01-04
58,32,42,8,0,2,13,0,3,34,27,30,58,27,42,58,32,42,30.1,29.97,0.0,0.0,0.0,2024-01-05
60,30,42,7,0,2,9,0,3,32,23,27,60,25,42,60,30,42,30.14,29.96,0.0,0.0,0.0,2024-01-06
56,33,44,17,0,4,25,0,5,40,11,25,56,31,43,56,33,44,29.97,29.66,0.0,0.0,0.0,2024-01-07
47,26,36,9,0,2,11,0,3,24,15,19,47,25,35,47,26,36,30.21,29.85,0.01,0.0,0.0,2024-01-08
53,23,36,7,0,1,8,0,2,23,14,20,53,21,36,53,23,36,30.22,29.97,-0.01,0.0,0.0,2024-01-09
65,30,46,13,0,3,15,0,4,26,19,22,65,25,46,65,30,46,29.99,29.84,-0.01,0.0,0.0,2024-01-10
54,28,45,17,0,5,23,0,6,43,19,27,54,28,44,54,28,45,30.09,29.77,0.01,0.0,0.0,2024-01-11
57,26,39,6,0,1,8,0,2,26,0,18,57,22,39,57,26,39,30.17,30.02,0.0,0.0,0.0,2024-01-12
70,30,46,6,0,2,8,0,2,24,12,19,70,27,45,70,30,46,30.07,29.97,0.0,0.0,0.0,2024-01-13
71,40,53,11,0,3,14,0,4,32,19,25,71,38,53,70,40,53,30.01,29.87,0.0,0.0,0.0,2024-01-14
69,34,49,7,0,3,9,0,3,31,25,28,69,29,48,69,34,49,30.07,29.96,0.0,0.0,0.0,2024-01-15
69,35,50,7,0,3,9,0,4,31,24,27,69,29,49,69,35,50,30.09,30.0,0.0,0.0,0.0,2024-01-16
77,37,53,11,0,3,14,0,4,28,19,25,77,32,52,74,37,53,30.05,29.92,0.0,0.0,0.0,2024-01-17
78,43,56,8,0,2,9,0,3,32,23,27,78,41,56,76,43,56,30.13,30.01,0.0,0.0,0.0,2024-01-18
79,41,57,5,0,2,7,0,2,35,28,31,79,39,57,77,41,57,30.12,29.97,0.0,0.0,0.0,2024-01-19
76,44,58,13,0,2,15,0,3,42,19,29,76,43,58,74,44,58,30.01,29.86,0.0,0.0,0.0,2024-01-20
59,49,53,9,0,1,11,0,2,53,39,48,59,49,53,59,49,53,30.01,29.91,0.0,0.0,0.0,2024-01-21
61,45,51,12,0,2,18,0,2,53,44,47,61,44,51,61,45,51,30.0,29.85,0.0,0.0,0.0,2024-01-22
55,43,49,11,0,3,13,0,4,49,42,45,55,40,48,55,43,49,29.99,29.84,0.01,0.0,0.0,2024-01-23
60,42,50,5,0,1,6,0,1,50,40,44,60,42,50,60,42,50,30.13,29.98,0.01,0.01,0.01,2024-01-24
66,41,52,9,0,2,14,0,2,47,40,43,66,38,51,66,41,52,30.14,30.01,0.0,0.0,0.0,2024-01-25
62,38,50,7,0,1,8,0,1,48,37,42,62,38,50,62,38,50,30.27,30.09,0.01,0.0,0.0,2024-01-26
70,35,53,12,0,2,16,0,3,43,32,36,70,32,53,70,35,53,30.27,30.14,0.0,0.0,0.0,2024-01-27
75,39,56,7,0,1,8,0,2,39,33,36,75,39,56,74,39,56,30.23,30.14,0.0,0.0,0.0,2024-01-28
80,44,59,5,0,1,7,0,2,41,32,37,80,44,59,79,44,59,30.22,30.08,0.0,0.0,0.0,2024-01-29
78,46,58,7,0,2,8,0,2,45,31,39,78,45,58,76,46,58,30.17,30.07,0.0,0.0,0.0,2024-01-30
79,46,59,5,0,1,7,0,2,46,38,43,79,46,59,77,46,59,30.14,30.0,0.0,0.0,0.0,2024-01-31
75,49,61,17,0,5,23,0,7,49,36,43,75,45,61,74,49,61,30.03,29.79,-0.01,0.0,0.0,2024-02-01
57,43,49,14,0,4,20,0,5,48,36,43,57,40,49,57,43,49,29.97,29.78,0.0,0.0,0.0,2024-02-02
62,39,48,8,0,2,10,0,3,42,30,36,62,37,48,62,39,48,30.06,29.94,0.0,0.0,0.0,2024-02-03
70,36,50,5,0,1,6,0,2,39,26,34,70,36,50,70,36,50,30.16,30.03,0.0,0.0,0.0,2024-02-04
77,40,57,5,0,1,8,0,1,45,32,36,77,40,57,75,40,56,30.1,29.89,-0.01,0.0,0.0,2024-02-05
71,47,58,21,0,5,25,0,7,48,28,37,71,43,58,70,47,58,29.91,29.76,0.0,0.0,0.0,2024-02-06
55,39,46,16,0,4,22,0,6,46,37,41,55,36,45,55,39,46,30.05,29.84,0.01,0.0,0.0,2024-02-07
61,36,47,17,0,4,22,0,6,44,33,37,61,34,47,61,36,47,30.09,29.92,0.0,0.0,0.0,2024-02-08
60,37,46,9,0,1,11,0,2,43,35,38,60,37,46,60,37,46,30.09,29.91,-0.01,0.0,0.0,2024-02-09
48,33,41,8,0,2,11,0,2,41,32,37,48,32,40,48,33,41,30.06,29.87,0.0,0.0,0.0,2024-02-10
56,33,43,8,0,1,10,0,2,42,29,34,56,32,43,56,33,43,30.17,30.05,0.01,0.0,0.0,2024-02-11
67,31,46,5,0,1,7,0,2,39,27,33,67,28,46,67,31,46,30.17,29.98,-0.01,0.0,0.0,2024-02-12
72,35,51,9,0,2,14,0,3,37,17,30,72,31,51,70,35,51,30.06,29.93,0.0,0.0,0.0,2024-02-13
70,36,51,10,0,2,13,0,3,36,21,31,70,33,51,70,36,51,30.19,30.05,0.01,0.0,0.0,2024-02-14
76,37,54,10,0,2,11,0,3,36,15,30,76,34,53,74,37,53,30.19,30.04,0.0,0.0,0.0,2024-02-15
