tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
61,49,52,10,0,2,13,1,3,50,45,48,61,45,51,61,49,52,29.83,29.71,-0.01,0.14,0.2,2024-01-22
60,51,56,2,0,1,2,1,2,44,43,43,60,51,56,60,51,56,29.98,29.95,0.01,0.0,0.04,2024-02-29
75,59,64,7,2,3,10,2,4,30,20,22,75,59,64,73,59,64,29.92,29.82,-0.01,0.0,0.0,2024-03-02
74,60,67,10,0,3,13,1,4,39,26,34,74,60,67,72,60,66,29.88,29.78,-0.01,0.0,0.0,2024-03-03
70,56,65,6,0,2,8,0,3,39,30,33,70,56,65,70,56,65,29.88,29.8,0.0,0.0,0.0,2024-03-04
66,62,65,0,0,0,1,0,0,36,31,33,66,62,65,66,62,65,29.85,29.84,0.0,0.0,0.0,2024-03-10
59,56,57,1,0,1,2,1,1,43,42,43,59,56,57,59,56,57,29.62,29.61,0.02,0.0,0.0,2024-03-14
57,50,54,10,0,4,15,2,5,49,40,43,57,50,54,57,50,54,29.8,29.67,0.01,0.21,0.2,2024-03-15
74,62,67,8,2,5,9,2,6,36,34,35,74,62,67,72,62,66,29.86,29.81,0.0,0.0,0.0,2024-03-20
76,56,67,8,0,2,9,1,3,40,33,36,76,56,67,74,56,66,29.97,29.89,0.0,0.0,0.0,2024-03-21
74,63,68,11,1,4,13,2,6,35,27,31,74,63,68,72,63,68,29.79,29.6,-0.01,0.0,0.0,2024-03-23
68,45,60,13,0,4,17,0,5,40,30,35,68,45,60,68,45,60,29.93,29.79,0.01,0.07,0.01,2024-03-26
72,41,59,15,0,3,19,0,4,41,26,33,72,41,59,70,41,59,30.06,29.94,0.0,0.0,0.0,2024-03-27
75,37,49,5,0,1,6,0,2,36,31,32,75,37,49,73,37,48,29.97,29.8,-0.01,0.0,0.0,2024-03-28
78,49,66,14,0,3,17,0,4,47,31,39,78,49,66,76,49,65,30.09,29.86,-0.01,0.0,0.0,2024-04-03
87,44,67,13,0,3,15,0,4,44,23,33,87,44,67,83,44,66,29.87,29.68,-0.01,0.0,0.0,2024-04-04
78,55,66,24,0,6,32,1,9,39,23,29,78,55,66,76,55,65,29.75,29.65,0.0,2.2,1.68,2024-04-05
76,45,54,3,1,2,4,2,3,27,22,24,76,45,53,74,45,53,29.82,29.76,-0.01,0.0,0.0,2024-04-07
62,42,49,2,0,1,2,0,1,28,25,27,62,42,49,62,42,49,29.74,29.72,0.0,0.0,0.0,2024-04-08
78,48,66,14,0,3,15,0,4,35,27,30,78,47,66,76,48,65,29.92,29.83,0.0,0.0,0.0,2024-04-09
83,39,62,15,0,2,17,0,3,37,21,28,83,39,62,80,39,62,29.99,29.85,0.0,0.99,0.17,2024-04-10
93,40,68,9,0,2,10,0,2,40,21,28,93,40,68,87,40,66,29.91,29.72,0.0,0.0,0.0,2024-04-11
87,51,70,20,0,4,26,0,5,36,21,28,87,51,70,83,51,69,29.92,29.76,0.01,2.13,0.48,2024-04-12
86,45,68,11,0,2,18,0,3,39,18,29,86,45,68,82,45,67,29.95,29.85,0.0,0.0,0.0,2024-04-13
87,45,68,13,0,3,20,0,4,35,15,26,87,45,68,83,45,67,29.96,29.8,0.0,0.0,0.0,2024-04-14
79,43,63,13,0,2,14,0,3,37,22,28,79,43,63,77,43,62,29.9,29.79,0.0,0.0,0.0,2024-04-15
84,37,63,14,0,2,18,0,3,37,23,28,84,37,63,81,37,62,29.93,29.8,0.0,0.0,0.0,2024-04-16
91,47,69,13,0,2,15,0,2,39,19,28,91,47,69,86,47,68,29.96,29.8,0.0,0.0,0.0,2024-04-17
94,47,71,8,0,1,9,0,2,41,23,28,94,47,71,89,47,70,29.93,29.79,0.0,0.0,0.0,2024-04-18
93,49,74,11,0,2,15,0,3,37,20,28,93,49,74,88,49,72,29.86,29.71,0.0,0.0,0.0,2024-04-19
94,44,72,8,0,2,10,0,2,34,14,25,94,44,72,88,44,70,29.91,29.8,0.0,0.0,0.0,2024-04-20
96,50,73,12,0,2,13,0,2,40,24,29,96,50,73,90,50,71,29.93,29.77,0.0,0.0,0.0,2024-04-21
96,54,76,13,0,2,20,0,3,37,27,32,96,54,76,91,54,74,29.86,29.7,0.0,0.0,0.0,2024-04-22
92,55,74,11,0,2,15,0,3,43,29,34,92,55,74,87,55,72,29.9,29.79,0.0,0.0,0.0,2024-04-23
87,54,71,13,0,3,16,0,4,41,24,31,87,54,71,83,54,70,29.91,29.79,0.0,0.0,0.0,2024-04-24
81,54,68,11,0,3,15,0,4,40,26,33,81,54,68,80,54,67,29.85,29.75,0.0,0.0,0.0,2024-04-25
81,50,66,14,0,4,19,0,5,39,27,34,81,50,66,80,50,66,29.81,29.62,0.0,0.0,0.0,2024-04-26
80,47,64,9,0,2,13,0,3,43,28,34,80,47,64,78,47,63,29.85,29.69,0.01,0.0,0.0,2024-04-27
83,43,64,14,0,3,19,0,3,41,26,32,83,43,64,80,43,63,29.9,29.78,0.0,0.0,0.0,2024-04-28
92,49,71,15,0,2,19,0,2,42,24,29,92,49,71,87,49,69,29.89,29.7,0.0,0.35,0.06,2024-04-29
94,51,75,12,0,2,16,0,3,42,23,31,94,51,75,89,51,73,29.84,29.68,0.0,0.0,0.0,2024-04-30
90,50,73,11,0,2,15,0,3,40,23,33,90,50,73,85,50,71,29.77,29.63,0.0,0.0,0.0,2024-05-01
90,44,71,9,0,2,15,0,3,43,21,31,90,42,71,85,44,70,29.8,29.69,0.0,0.0,0.0,2024-05-02
91,53,74,11,0,2,15,0,3,45,21,34,91,53,74,87,53,72,29.78,29.67,0.0,0.0,0.0,2024-05-03
92,51,73,10,0,2,15,0,3,43,19,31,92,51,73,88,51,71,29.77,29.69,0.0,0.0,0.0,2024-05-04
90,60,74,16,0,3,21,0,5,39,25,32,90,60,74,86,60,72,29.78,29.65,0.0,0.0,0.0,2024-05-05
87,48,68,20,0,3,24,0,3,42,23,33,87,48,68,84,48,67,29.83,29.73,0.0,0.0,0.0,2024-05-06
90,42,70,10,0,2,13,0,3,31,20,25,90,42,70,85,42,68,29.82,29.67,0.0,0.0,0.0,2024-05-07
90,54,73,10,0,3,15,0,4,38,20,28,90,54,73,86,54,71,29.73,29.62,0.0,0.0,0.0,2024-05-08
88,51,71,9,0,2,13,0,3,39,22,32,88,51,71,84,51,70,29.85,29.72,0.0,0.0,0.0,2024-05-09
93,45,71,9,0,2,13,0,3,40,20,26,93,45,71,88,45,69,29.84,29.7,0.0,0.0,0.0,2024-05-10
91,46,71,11,0,2,16,0,3,39,21,26,91,46,71,86,46,69,29.79,29.69,0.0,0.0,0.0,2024-05-11
92,48,73,16,0,2,19,0,3,42,26,30,92,48,73,87,48,71,29.81,29.71,0.0,0.0,0.0,2024-05-12
94,53,75,15,0,2,18,0,3,44,29,35,94,53,75,90,53,74,29.86,29.72,0.0,0.0,0.0,2024-05-13
96,54,77,10,0,2,13,0,3,43,23,31,96,54,77,91,54,75,29.81,29.66,0.0,0.0,0.0,2024-05-14
94,53,76,12,0,2,13,0,3,55,28,36,94,53,76,89,53,74,29.77,29.64,0.0,0.14,0.02,2024-05-15
92,59,75,11,0,2,15,0,3,49,32,37,92,59,75,87,59,74,29.8,29.72,0.0,0.0,0.0,2024-05-16
95,61,78,15,0,2,15,0,3,50,32,36,95,61,78,90,61,76,29.85,29.71,0.0,0.0,0.0,2024-05-17
99,58,81,12,0,2,15,0,3,45,26,34,99,58,81,94,58,79,29.87,29.75,0.0,0.0,0.0,2024-05-18
98,58,80,8,0,2,12,0,3,41,22,29,98,58,80,92,58,77,29.89,29.76,0.0,0.0,0.0,2024-05-19
97,56,79,10,0,2,21,0,3,40,22,32,97,56,79,92,56,76,29.85,29.77,0.0,0.0,0.0,2024-05-20
95,56,78,11,0,2,13,0,3,41,16,31,95,56,78,90,56,75,29.81,29.71,0.0,0.0,0.0,2024-05-21
94,52,76,9,0,2,17,0,3,33,5,21,94,52,76,88,52,73,29.82,29.74,0.0,0.0,0.0,2024-05-22
95,57,78,13,0,3,19,0,4,30,5,17,95,57,78,88,57,75,29.8,29.7,0.0,0.0,0.0,2024-05-23
97,61,80,13,0,2,15,0,3,40,18,26,97,61,80,91,61,77,29.8,29.69,0.0,0.0,0.0,2024-05-24
91,59,77,12,0,3,19,0,4,37,27,32,91,59,77,87,59,75,29.81,29.74,0.0,0.0,0.0,2024-05-25
99,50,76,10,0,2,12,0,2,40,19,30,99,50,76,92,50,74,29.87,29.78,0.0,0.0,0.0,2024-05-26
102,52,80,8,0,2,10,0,2,41,18,26,102,52,80,95,52,76,29.91,29.8,0.0,0.0,0.0,2024-05-27
104,56,82,9,0,2,13,0,3,41,13,27,104,56,82,97,56,79,29.9,29.8,0.0,0.0,0.0,2024-05-28
100,54,80,11,0,2,14,0,3,34,10,23,100,54,80,93,54,77,29.91,29.78,0.0,0.0,0.0,2024-05-29
102,57,81,10,0,2,11,0,2,42,17,26,102,57,81,95,57,78,29.88,29.74,0.0,0.0,0.0,2024-05-30
103,60,84,10,0,2,12,0,3,41,15,28,103,60,84,96,60,81,29.82,29.7,0.0,0.0,0.0,2024-05-31
103,60,84,12,0,2,14,0,3,40,12,25,103,60,84,95,60,80,29.82,29.7,0.0,0.0,0.0,2024-06-01
101,58,82,11,0,2,15,0,3,41,11,25,101,58,82,94,58,79,29.82,29.7,0.0,0.0,0.0,2024-06-02
100,60,83,11,0,2,16,0,3,41,22,32,100,60,83,93,60,80,29.8,29.67,0.0,1.56,0.26,2024-06-03
103,61,84,9,0,2,11,0,2,41,24,33,103,61,84,96,61,81,29.81,29.71,0.0,0.0,0.0,2024-06-04
106,58,85,15,0,2,19,0,3,49,31,38,106,58,85,100,58,82,29.85,29.71,0.0,0.0,0.0,2024-06-05
110,63,88,14,0,2,15,0,3,54,40,44,110,63,88,105,63,85,29.83,29.68,0.0,0.0,0.0,2024-06-06
112,70,90,11,0,2,14,0,3,49,26,36,112,70,90,105,68,87,29.82,29.71,0.0,0.0,0.0,2024-06-07
105,64,87,13,0,2,15,0,4,45,25,32,105,64,87,98,64,83,29.85,29.75,0.0,0.0,0.0,2024-06-08
102,66,85,14,0,2,19,0,3,44,26,33,102,66,85,96,66,82,29.89,29.76,0.0,0.0,0.0,2024-06-09
104,60,85,9,0,2,10,0,2,46,20,33,104,60,85,97,60,81,29.87,29.73,0.0,0.0,0.0,2024-06-10
111,59,87,10,0,2,11,0,3,47,25,34,111,59,87,103,59,84,29.85,29.71,0.0,0.0,0.0,2024-06-11
109,63,88,14,0,2,17,0,3,50,27,34,109,63,88,102,63,84,29.9,29.78,0.0,0.0,0.0,2024-06-12
103,69,88,13,0,3,17,0,3,53,29,37,103,69,88,98,68,84,29.9,29.8,0.0,0.0,0.0,2024-06-13
106,68,88,9,0,2,13,0,3,47,8,29,106,68,88,97,68,84,29.84,29.73,0.0,0.0,0.0,2024-06-14
106,60,87,18,0,3,22,0,3,48,26,34,106,60,87,100,60,83,29.81,29.66,0.0,0.0,0.0,2024-06-15
108,73,91,8,0,2,13,0,3,47,30,37,108,73,91,102,71,87,29.75,29.59,0.0,0.0,0.0,2024-06-16
103,72,89,17,0,4,23,0,5,46,24,37,103,72,89,98,70,85,29.65,29.54,0.0,0.14,0.02,2024-06-17
102,70,87,11,0,3,15,0,4,51,29,38,102,70,87,96,68,83,29.73,29.6,0.0,0.0,0.0,2024-06-18
105,64,87,11,0,2,16,0,3,52,31,42,105,64,87,100,64,84,29.77,29.64,0.0,0.0,0.0,2024-06-19
113,63,90,13,0,2,18,0,3,60,36,47,113,63,90,109,63,88,29.73,29.57,0.0,0.0,0.0,2024-06-20
108,76,87,25,0,4,33,0,5,69,47,59,108,76,87,108,75,88,29.83,29.64,0.01,0.0,0.0,2024-06-21
101,76,83,21,0,2,29,0,2,74,60,67,101,76,83,103,76,84,29.87,29.8,0.0,0.43,0.17,2024-06-22
102,75,83,17,0,3,21,0,4,74,62,68,102,75,83,108,76,85,29.9,29.78,0.0,0.07,0.04,2024-06-23
104,73,86,13,0,2,20,0,3,72,58,66,104,73,86,106,74,87,29.9,29.75,0.0,0.07,0.01,2024-06-24
106,75,89,12,0,2,15,0,2,73,58,64,106,75,89,110,76,90,29.88,29.77,0.0,0.14,0.04,2024-06-25
106,78,90,16,0,3,18,0,3,70,60,64,106,78,90,110,78,92,29.9,29.77,0.0,0.0,0.0,2024-06-26
105,75,90,13,0,2,14,0,3,73,56,63,105,75,90,110,75,91,29.83,29.67,0.0,0.0,0.0,2024-06-27
107,72,85,24,0,3,35,0,4,70,59,64,107,72,85,112,73,86,29.85,29.7,0.0,1.28,0.46,2024-06-28
99,73,85,15,0,3,17,0,4,70,58,65,99,73,85,102,74,86,29.88,29.76,0.0,0.05,0.01,2024-06-29
101,70,82,9,0,2,12,0,3,89,61,66,101,70,82,124,71,84,29.95,29.82,0.0,1.42,0.61,2024-06-30
100,74,85,10,0,2,14,0,2,71,58,66,100,74,85,105,75,87,29.89,29.73,0.0,0.0,0.0,2024-07-01
108,75,90,18,0,3,20,0,4,69,59,64,108,75,90,112,76,91,29.83,29.7,0.0,0.57,0.09,2024-07-02
104,75,89,19,0,3,21,0,4,67,56,62,104,75,89,185,75,90,29.9,29.76,0.0,0.0,0.0,2024-07-03
107,76,91,15,0,2,18,0,3,67,49,60,107,76,91,107,76,91,29.94,29.75,0.0,0.19,0.03,2024-07-04
111,77,92,13,0,3,17,0,4,66,35,58,111,77,92,110,77,92,29.86,29.7,0.0,0.0,0.0,2024-07-05
109,71,91,17,0,2,21,0,3,62,38,53,109,71,91,106,70,89,29.89,29.75,0.0,0.0,0.0,2024-07-06
109,79,93,13,0,2,15,0,3,67,44,57,109,79,93,109,79,93,29.9,29.72,0.0,0.0,0.0,2024-07-07
114,75,95,14,0,2,23,0,3,60,37,50,114,75,95,110,74,93,29.79,29.65,0.0,0.0,0.0,2024-07-08
112,82,95,29,0,3,38,0,4,61,42,52,112,82,95,112,82,93,29.85,29.71,0.0,0.71,0.19,2024-07-09
110,78,93,18,0,3,22,0,5,62,44,53,110,78,93,109,77,91,29.91,29.73,0.0,0.0,0.0,2024-07-10
110,74,89,33,0,4,37,0,5,65,47,56,110,74,89,109,73,88,29.95,29.74,0.0,3.05,0.56,2024-07-11
106,71,89,23,0,2,30,0,3,63,48,56,106,71,89,107,71,88,29.91,29.77,0.0,0.0,0.0,2024-07-12
108,71,90,15,0,2,16,0,3,63,44,56,108,71,90,107,70,89,29.97,29.83,0.0,0.0,0.0,2024-07-13
105,76,84,16,0,3,23,0,4,67,57,62,105,76,84,106,77,85,30.03,29.89,0.0,0.07,0.01,2024-07-14
104,75,86,18,0,3,26,0,4,68,57,62,104,75,86,106,75,87,29.99,29.79,0.0,0.99,0.4,2024-07-15
104,75,88,17,0,3,26,0,4,66,55,60,104,75,88,106,75,88,29.94,29.77,0.0,0.43,0.07,2024-07-16
105,73,88,15,0,3,23,0,5,65,56,60,105,73,88,107,73,88,29.92,29.79,0.0,0.85,0.14,2024-07-17
109,75,89,17,0,3,21,0,4,70,55,61,109,75,89,110,76,89,29.98,29.82,0.0,0.07,0.02,2024-07-18
107,75,90,20,0,2,22,0,3,66,54,61,107,75,90,108,76,90,29.96,29.8,0.0,0.0,0.0,2024-07-19
108,73,87,16,0,3,63,0,4,71,57,64,108,73,87,147,73,88,29.98,29.81,0.0,0.71,0.27,2024-07-20
104,73,84,31,0,2,35,0,3,71,59,65,104,73,84,108,73,86,29.94,29.78,0.0,0.64,0.13,2024-07-21
103,70,86,22,0,2,26,0,3,69,51,63,103,70,86,105,71,87,29.88,29.73,0.0,0.0,0.0,2024-07-22
103,74,88,21,0,3,23,0,4,69,50,62,103,74,88,105,75,89,29.94,29.82,0.0,0.07,0.01,2024-07-23
107,76,90,14,0,2,16,0,3,66,52,60,107,76,90,107,76,90,30.02,29.91,0.0,0.0,0.0,2024-07-24
105,68,86,24,0,4,27,0,5,70,56,63,105,68,86,108,68,87,30.06,29.84,0.0,1.49,0.8,2024-07-25
103,70,86,12,0,2,16,0,3,70,57,64,103,70,86,107,70,87,30.02,29.76,-0.01,0.0,0.0,2024-07-26
102,68,80,17,0,3,19,0,4,70,60,66,102,68,80,109,68,82,29.91,29.76,0.0,1.77,0.84,2024-07-27
102,72,81,11,0,2,18,0,2,71,62,67,102,72,81,107,73,82,29.91,29.79,0.0,0.07,0.09,2024-07-28
100,72,84,13,0,2,22,0,3,70,59,66,100,72,84,104,73,86,29.93,29.81,0.0,0.07,0.02,2024-07-29
100,71,85,10,0,1,10,0,2,69,57,63,100,71,85,102,71,86,29.92,29.79,0.0,0.0,0.0,2024-07-30
96,72,79,32,0,2,40,0,3,70,60,66,96,72,79,100,73,80,29.94,29.83,0.0,0.07,0.04,2024-07-31
99,73,83,12,0,2,15,0,3,68,60,64,99,73,83,100,73,84,30.01,29.9,0.0,0.0,0.0,2024-08-01
105,74,87,10,0,2,13,0,3,70,59,65,105,74,87,108,75,89,30.04,29.88,0.0,0.0,0.0,2024-08-02
108,71,88,19,0,2,22,0,3,69,53,62,108,71,88,111,72,89,29.95,29.8,0.0,0.0,0.0,2024-08-03
109,72,85,11,0,2,15,0,3,66,55,61,109,72,85,111,72,86,29.91,29.79,0.0,0.0,0.0,2024-08-04
104,71,90,35,0,2,40,0,3,69,56,62,104,71,90,107,72,90,29.95,29.81,0.0,0.78,0.21,2024-08-05
102,72,81,19,0,3,27,0,4,71,60,66,102,72,81,106,73,82,30.03,29.87,0.01,0.92,0.26,2024-08-06
97,71,80,15,0,2,21,0,2,73,64,68,97,71,80,104,72,82,30.02,29.85,0.0,0.21,0.06,2024-08-07
101,72,80,14,0,1,17,0,2,72,58,69,101,72,80,109,73,82,29.91,29.8,0.0,2.55,0.5,2024-08-08
