tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
66,34,49,17,0,1,17,0,2,34,20,26,66,31,49,66,34,49,26.11,25.99,0.0,0.0,0.0,2024-01-01
59,33,45,10,0,0,10,0,1,40,31,35,59,33,45,59,33,45,26.19,26.06,0.0,0.0,0.0,2024-01-02
68,35,50,15,0,1,15,0,3,39,31,35,68,33,49,68,35,50,26.15,25.9,-0.01,0.0,0.0,2024-01-03
49,31,40,18,0,4,18,0,6,38,28,32,47,27,38,49,31,40,26.07,25.9,0.01,0.0,0.0,2024-01-04
53,27,39,15,0,1,15,0,2,38,25,30,53,27,39,53,27,39,26.08,25.99,0.0,0.0,0.0,2024-01-05
57,25,39,10,0,1,10,0,2,34,23,27,57,22,39,57,25,39,26.12,25.98,0.0,0.0,0.0,2024-01-06
54,30,39,25,0,5,25,0,7,35,8,21,54,20,37,54,30,39,25.98,25.67,-0.01,0.0,0.0,2024-01-07
41,21,31,15,0,4,15,0,5,22,15,18,41,18,28,41,21,31,26.17,25.83,0.01,0.01,0.02,2024-01-08
55,18,34,8,0,1,8,0,1,25,15,19,55,15,33,55,18,34,26.18,25.96,-0.01,0.03,0.06,2024-01-09
61,26,41,12,0,1,12,0,2,30,19,24,61,24,41,61,26,41,25.98,25.87,0.0,0.0,0.0,2024-01-10
50,29,37,29,0,6,29,0,8,39,19,26,50,24,35,50,29,37,26.07,25.78,0.01,0.11,0.14,2024-01-11
57,20,37,10,0,0,10,0,1,25,8,17,57,20,37,57,20,37,26.14,26.03,0.0,0.0,0.0,2024-01-12
66,28,44,10,0,0,10,0,1,24,12,18,66,25,44,66,28,44,26.07,26.0,0.0,0.0,0.0,2024-01-13
67,34,48,17,0,2,17,0,3,36,18,27,67,31,47,67,34,48,26.01,25.91,0.0,0.0,0.0,2024-01-14
66,28,45,15,0,1,15,0,2,35,24,28,66,28,45,66,28,45,26.07,25.99,0.0,0.0,0.0,2024-01-15
69,30,46,10,0,1,10,0,1,34,24,27,69,30,46,69,30,46,26.09,26.03,0.0,0.0,0.0,2024-01-16
73,32,51,15,0,1,15,0,2,31,22,26,73,30,51,70,32,51,26.08,25.97,0.0,0.0,0.0,2024-01-17
74,36,52,12,0,0,12,0,1,38,23,29,74,36,52,72,36,52,26.14,26.05,0.0,0.0,0.0,2024-01-18
77,40,56,9,0,0,9,0,1,39,28,32,77,39,55,75,40,55,26.14,26.03,0.0,0.0,0.0,2024-01-19
73,46,59,16,0,1,16,0,2,40,24,30,73,45,59,71,46,59,26.04,25.92,0.0,0.0,0.0,2024-01-20
56,36,49,14,0,1,14,0,1,51,28,45,56,36,49,56,36,49,25.99,25.9,0.0,0.33,1.15,2024-01-21
59,41,49,9,0,0,9,0,1,49,41,45,59,41,49,59,41,49,25.97,25.87,0.0,0.0,0.0,2024-01-22
56,42,48,11,0,1,11,0,2,46,40,42,56,42,48,56,42,48,25.96,25.85,0.0,0.0,0.38,2024-01-23
59,40,46,8,0,0,8,0,1,47,39,41,59,39,46,59,40,46,26.1,25.96,0.01,0.01,0.01,2024-01-24
64,35,48,12,0,1,12,0,1,48,35,41,64,33,48,64,35,48,26.11,26.0,0.0,0.0,0.0,2024-01-25
62,37,48,10,0,2,10,0,3,46,36,41,62,37,48,62,37,48,26.23,26.05,0.01,0.0,0.0,2024-01-26
65,37,52,22,0,5,22,0,8,38,32,35,65,37,52,65,37,52,26.25,26.16,0.0,0.0,0.0,2024-01-27
69,42,56,18,0,5,18,0,7,38,29,34,69,40,56,69,42,56,26.22,26.16,0.0,0.0,0.0,2024-01-28
77,44,59,14,0,2,14,0,3,42,32,35,77,44,59,76,44,58,26.22,26.1,0.0,0.0,0.0,2024-01-29
78,45,56,10,0,1,10,0,1,43,32,36,78,44,56,77,45,56,26.15,26.08,0.0,0.0,0.0,2024-01-30
75,43,59,11,0,1,11,0,2,49,37,42,75,42,59,74,43,58,26.13,26.02,0.0,0.0,0.0,2024-01-31
73,46,59,23,0,5,23,0,8,49,38,42,73,41,59,72,46,59,26.03,25.81,-0.01,0.01,0.01,2024-02-01
56,39,44,23,0,5,23,0,7,45,37,40,56,31,41,56,39,44,25.92,25.79,0.0,0.18,0.9,2024-02-02
57,32,44,16,0,2,16,0,4,39,30,35,57,32,43,57,32,44,26.03,25.91,0.0,0.01,0.0,2024-02-03
70,32,50,8,0,0,8,0,1,38,26,32,70,28,49,70,32,50,26.12,26.0,0.0,0.0,0.0,2024-02-04
78,41,59,12,0,1,12,0,3,41,29,33,78,38,59,76,41,58,26.1,25.91,-0.01,0.0,0.0,2024-02-05
74,47,57,29,0,7,29,0,10,45,26,35,74,40,56,72,47,57,25.93,25.76,0.0,0.0,0.0,2024-02-06
55,36,42,20,0,3,20,0,4,45,33,38,55,30,41,55,36,42,26.01,25.82,0.01,0.08,0.22,2024-02-07
63,34,45,19,0,4,19,0,6,41,31,35,63,31,43,63,34,45,26.04,25.9,0.0,0.06,0.1,2024-02-08
62,33,43,11,0,1,11,0,2,42,33,37,62,28,43,62,33,43,26.05,25.89,-0.01,0.06,0.01,2024-02-09
44,33,36,12,0,1,12,0,1,37,32,34,44,28,36,44,33,36,25.99,25.84,0.0,0.2,0.52,2024-02-10
56,29,38,10,0,0,10,0,1,39,28,33,56,28,38,56,29,38,26.13,25.99,0.01,0.06,0.14,2024-02-11
61,29,46,15,0,1,15,0,2,37,26,31,61,28,46,61,29,46,26.13,25.98,-0.01,0.0,0.0,2024-02-12
72,34,51,15,0,1,15,0,2,35,24,28,72,34,51,70,34,51,26.03,25.93,0.0,0.0,0.0,2024-02-13
69,32,49,11,0,0,11,0,1,38,25,29,69,29,49,69,32,49,26.16,26.03,0.01,0.0,0.0,2024-02-14
73,34,53,11,0,0,11,0,1,34,22,29,73,33,53,71,34,52,26.15,26.04,0.0,0.0,0.0,2024-02-15
69,32,50,15,0,1,15,0,1,39,28,32,69,32,50,69,32,50,26.11,26.03,0.0,0.0,0.0,2024-02-16
74,33,52,11,0,0,11,0,1,40,30,35,74,33,52,72,33,52,26.07,26.0,0.0,0.0,0.0,2024-02-17
75,38,54,10,0,0,10,0,1,40,31,35,75,38,54,73,38,53,26.08,26.0,0.0,0.0,0.0,2024-02-18
80,38,56,10,0,0,10,0,1,36,22,29,80,38,56,78,38,56,26.16,26.06,0.0,0.0,0.0,2024-02-19
83,46,62,14,0,1,14,0,2,29,16,23,83,44,62,80,46,61,26.19,26.1,0.0,0.0,0.0,2024-02-20
71,42,57,22,0,3,22,0,4,41,17,29,71,42,57,70,42,57,26.13,26.01,0.0,0.0,0.0,2024-02-21
69,37,52,11,0,2,11,0,2,47,36,40,69,37,52,69,37,52,26.17,26.06,0.0,0.0,0.0,2024-02-22
78,38,55,13,0,2,13,0,2,43,32,38,78,38,55,77,38,55,26.12,26.01,0.0,0.0,0.0,2024-02-23
81,39,59,12,0,1,12,0,2,40,29,34,81,39,59,80,39,58,26.13,26.06,0.0,0.0,0.0,2024-02-24
87,46,65,13,0,1,13,0,2,45,32,38,87,46,65,84,46,64,26.15,26.05,0.0,0.0,0.0,2024-02-25
77,55,65,24,0,4,24,0,5,49,30,39,77,55,65,76,55,64,26.14,25.92,-0.01,0.0,0.0,2024-02-26
69,49,60,23,0,3,23,0,4,45,34,39,69,49,60,69,49,60,26.02,25.89,0.0,0.0,0.0,2024-02-27
66,42,50,24,0,1,24,0,2,49,39,43,66,40,50,66,42,50,26.06,25.92,0.0,0.2,0.46,2024-02-28
67,37,51,11,0,1,11,0,2,49,36,41,67,35,51,67,37,51,26.13,26.04,0.0,0.0,0.0,2024-02-29
75,37,55,12,0,2,12,0,2,47,30,38,75,37,55,73,37,55,26.15,26.05,0.0,0.0,0.0,2024-03-01
75,40,58,19,0,3,19,0,5,38,20,29,75,38,58,73,40,57,26.09,25.97,0.0,0.0,0.0,2024-03-02
71,36,55,19,0,3,19,0,4,42,23,33,71,36,55,70,36,55,26.02,25.92,0.0,0.0,0.0,2024-03-03
69,37,54,17,0,2,17,0,3,46,35,40,69,37,54,69,37,54,26.03,25.95,0.0,0.0,0.0,2024-03-04
74,36,55,15,0,1,15,0,2,42,29,36,74,36,55,73,36,55,26.04,25.94,0.0,0.0,0.0,2024-03-05
67,42,53,7,0,1,7,0,1,38,30,34,67,42,53,67,42,53,25.98,25.84,0.0,0.0,0.0,2024-03-06
62,33,45,26,0,2,26,0,3,48,26,37,62,31,44,62,33,45,25.96,25.82,0.0,0.13,0.42,2024-03-07
61,38,46,10,0,1,10,0,2,46,37,41,61,37,46,61,38,46,26.09,25.94,0.01,0.04,0.09,2024-03-08
65,34,51,22,0,4,22,0,5,47,32,37,65,34,51,65,34,51,26.13,26.02,0.0,0.0,0.0,2024-03-09
71,43,57,17,0,5,17,0,7,38,29,33,71,39,56,70,43,57,26.11,26.0,0.0,0.0,0.0,2024-03-10
75,41,58,14,0,3,14,0,4,37,28,31,75,41,58,74,41,58,26.06,26.0,0.0,0.0,0.0,2024-03-11
