tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
68,34,49,10,0,1,14,0,2,37,18,27,68,33,49,68,34,49,29.97,29.81,0.0,0.0,0.0,2024-01-01
60,37,49,6,0,1,9,0,1,41,32,37,60,37,49,60,37,49,30.06,29.92,0.0,0.0,0.0,2024-01-02
69,37,51,10,0,2,15,0,3,39,29,34,69,34,51,69,37,51,30.02,29.74,-0.01,0.0,0.0,2024-01-03
55,34,45,8,0,1,10,0,2,37,28,32,55,34,45,55,34,45,29.95,29.76,0.01,0.0,0.0,2024-01-04
58,33,43,7,0,1,10,0,2,33,26,29,58,30,43,58,33,43,29.97,29.84,0.0,0.0,0.0,2024-01-05
56,30,41,6,0,1,8,0,1,31,22,26,56,28,41,56,30,41,30.01,29.83,0.0,0.0,0.0,2024-01-06
56,33,44,18,0,2,26,0,4,42,11,25,56,31,43,56,33,44,29.84,29.53,0.0,0.26,0.12,2024-01-07
46,25,36,11,0,1,13,0,2,25,14,19,46,25,35,46,25,36,30.08,29.72,0.01,0.0,0.0,2024-01-08
52,23,36,6,0,1,8,0,1,23,13,20,52,21,36,52,23,36,30.09,29.84,-0.01,0.0,0.0,2024-01-09
64,31,46,9,0,2,14,0,3,24,19,21,64,27,46,64,31,46,29.86,29.7,-0.01,0.0,0.0,2024-01-10
53,30,45,16,0,3,27,0,4,43,18,27,53,30,45,53,30,45,29.97,29.63,0.01,0.12,0.02,2024-01-11
55,26,38,7,0,1,9,0,1,25,-12,17,55,21,38,55,26,38,30.04,29.89,0.0,0.0,0.0,2024-01-12
64,30,45,6,0,1,8,0,2,22,12,18,64,27,45,64,30,45,29.94,29.83,0.0,0.0,0.0,2024-01-13
69,38,52,9,0,1,14,0,2,31,16,24,69,37,52,69,38,52,29.87,29.74,0.0,0.0,0.0,2024-01-14
67,35,48,7,0,1,9,0,2,31,24,27,67,32,48,67,35,48,29.93,29.83,0.0,0.0,0.0,2024-01-15
68,35,49,6,0,1,8,0,2,30,22,26,68,32,49,68,35,49,29.96,29.86,0.0,0.0,0.0,2024-01-16
76,37,53,6,0,1,10,0,2,28,19,25,76,34,53,74,37,52,29.92,29.79,0.0,0.0,0.0,2024-01-17
77,42,56,8,0,1,10,0,2,32,23,27,77,42,56,75,42,55,29.99,29.87,0.0,0.0,0.0,2024-01-18
78,42,57,5,0,1,7,0,1,34,27,30,78,41,57,76,42,56,29.98,29.84,0.0,0.0,0.0,2024-01-19
75,44,59,9,0,1,14,0,2,42,19,29,75,43,58,73,44,58,29.88,29.73,0.0,0.0,0.0,2024-01-20
59,49,53,8,0,1,11,0,1,53,39,48,59,49,53,59,49,53,29.84,29.74,0.0,0.78,1.28,2024-01-21
62,44,51,9,0,1,14,0,2,52,43,47,62,44,51,62,44,51,29.83,29.69,0.0,0.31,0.19,2024-01-22
56,44,49,9,0,2,13,0,3,50,42,45,56,42,49,56,44,49,29.83,29.67,0.01,0.43,0.74,2024-01-23
61,43,51,4,0,1,6,0,1,48,39,44,61,43,51,61,43,51,29.96,29.81,0.01,0.12,0.03,2024-01-24
65,41,52,7,0,1,14,0,1,46,39,42,65,39,52,65,41,52,29.97,29.83,0.0,0.0,0.0,2024-01-25
61,39,49,7,0,1,8,0,1,47,37,41,61,39,49,61,39,49,30.1,29.92,0.01,0.0,0.0,2024-01-26
69,33,52,12,0,2,17,0,3,42,31,35,69,33,52,69,33,52,30.1,29.97,0.0,0.0,0.0,2024-01-27
74,36,55,7,0,1,10,0,1,39,31,35,74,36,55,72,36,54,30.05,29.97,0.0,0.0,0.0,2024-01-28
79,42,58,6,0,1,8,0,1,41,31,37,79,42,58,77,42,58,30.05,29.9,0.0,0.0,0.0,2024-01-29
77,46,58,7,0,1,10,0,2,44,31,38,77,45,58,75,46,58,29.99,29.89,0.0,0.0,0.0,2024-01-30
77,46,59,5,0,1,6,0,1,46,38,42,77,46,59,75,46,59,29.97,29.82,0.0,0.0,0.0,2024-01-31
76,44,61,16,0,3,24,0,5,48,36,43,76,44,61,75,44,60,29.86,29.62,-0.01,0.31,0.13,2024-02-01
58,44,50,13,0,2,20,0,3,48,35,43,58,42,50,58,44,50,29.8,29.62,0.0,0.43,0.44,2024-02-02
60,39,48,9,0,1,14,0,2,42,28,36,60,36,48,60,39,48,29.89,29.77,0.0,0.07,0.01,2024-02-03
66,37,50,5,0,1,6,0,1,39,25,33,66,35,50,66,37,50,29.99,29.86,0.0,0.0,0.0,2024-02-04
76,39,56,5,0,1,7,0,1,44,31,36,76,39,56,74,39,56,29.93,29.71,-0.01,0.0,0.0,2024-02-05
71,48,58,17,0,3,25,0,5,47,26,36,71,45,58,70,48,58,29.74,29.59,0.0,0.24,0.08,2024-02-06
55,39,47,13,0,3,18,0,4,46,36,41,55,39,46,55,39,47,29.88,29.68,0.01,0.43,0.37,2024-02-07
60,37,48,17,0,3,22,0,5,44,31,37,60,35,48,60,37,48,29.91,29.75,0.0,0.07,0.01,2024-02-08
61,37,47,8,0,1,11,0,2,43,34,38,61,37,47,61,37,47,29.93,29.75,-0.01,0.12,0.05,2024-02-09
49,34,42,7,0,1,10,0,1,41,33,37,49,32,41,49,34,42,29.89,29.7,0.0,0.31,0.41,2024-02-10
53,33,43,9,0,1,11,0,1,39,28,34,53,33,43,53,33,43,30.01,29.88,0.0,0.07,0.01,2024-02-11
65,31,46,7,0,1,9,0,1,38,24,32,65,30,46,65,31,46,30.0,29.81,-0.01,0.0,0.0,2024-02-12
73,36,51,8,0,1,13,0,2,36,13,29,73,33,51,70,36,51,29.89,29.76,0.0,0.0,0.0,2024-02-13
69,37,51,8,0,1,10,0,2,35,20,31,69,34,51,69,37,51,30.02,29.88,0.0,0.0,0.0,2024-02-14
75,38,54,8,0,1,10,0,2,35,14,30,75,36,54,73,38,53,30.02,29.86,0.0,0.0,0.0,2024-02-15
71,39,53,11,0,1,15,0,2,37,27,32,71,36,53,70,39,53,29.97,29.86,0.0,0.0,0.0,2024-02-16
72,40,54,6,0,1,9,0,1,38,30,35,72,38,54,70,40,54,29.94,29.83,0.0,0.0,0.0,2024-02-17
77,43,58,9,0,1,13,0,2,38,27,35,77,43,58,75,43,57,29.92,29.81,0.0,0.0,0.0,2024-02-18
80,43,58,12,0,1,17,0,2,35,20,28,80,42,58,78,43,58,30.0,29.89,0.0,0.0,0.0,2024-02-19
83,42,61,10,0,1,16,0,2,29,11,22,83,42,61,80,42,60,30.04,29.92,0.0,0.0,0.0,2024-02-20
71,41,58,13,0,2,23,0,3,41,19,31,71,41,58,70,41,58,29.98,29.83,0.0,0.0,0.0,2024-02-21
69,42,54,7,0,1,10,0,2,44,36,39,69,41,54,69,42,54,30.03,29.9,0.0,0.0,0.0,2024-02-22
75,42,57,7,0,1,11,0,1,42,35,39,75,42,57,73,42,56,29.97,29.83,0.0,0.0,0.0,2024-02-23
82,43,61,9,0,1,10,0,2,42,23,36,82,41,61,80,43,60,29.97,29.88,0.0,0.0,0.0,2024-02-24
87,50,68,10,0,1,15,0,2,45,33,37,87,50,68,84,50,67,29.99,29.85,0.0,0.0,0.0,2024-02-25
80,60,69,14,0,2,20,0,4,51,34,39,80,60,69,79,60,68,29.96,29.74,-0.01,0.12,0.03,2024-02-26
72,54,64,13,0,3,20,0,4,43,33,39,72,54,64,70,54,64,29.86,29.72,0.0,0.0,0.0,2024-02-27
69,47,53,10,0,1,15,0,2,52,39,45,69,46,53,69,47,53,29.92,29.78,0.0,0.43,0.48,2024-02-28
68,43,55,7,0,1,10,0,2,47,40,44,68,42,55,68,43,55,29.99,29.89,0.0,0.0,0.0,2024-02-29
78,44,59,8,0,1,10,0,2,44,25,39,78,44,59,77,44,58,30.01,29.87,0.0,0.0,0.0,2024-03-01
76,44,61,15,0,3,22,0,4,39,18,30,76,44,61,74,44,60,29.93,29.78,0.0,0.0,0.0,2024-03-02
74,50,61,15,0,2,17,0,3,42,21,31,74,50,61,72,50,61,29.87,29.75,0.0,0.0,0.0,2024-03-03
74,41,57,9,0,1,11,0,1,45,29,39,74,41,57,73,41,57,29.88,29.78,0.0,0.0,0.0,2024-03-04
79,43,58,9,0,1,13,0,1,39,25,34,79,43,58,77,43,58,29.9,29.76,0.0,0.0,0.0,2024-03-05
68,48,58,8,0,1,11,0,2,40,27,34,68,48,58,68,48,58,29.82,29.65,0.0,0.0,0.0,2024-03-06
62,38,49,13,0,2,25,0,3,50,27,39,62,38,49,62,38,49,29.84,29.66,0.01,0.24,0.4,2024-03-07
60,43,50,7,0,1,10,0,1,48,39,43,60,43,50,60,43,50,29.95,29.8,0.0,0.17,0.15,2024-03-08
68,39,53,10,0,2,11,0,2,44,30,39,68,37,53,68,39,53,30.0,29.85,0.0,0.0,0.0,2024-03-09
75,39,58,7,0,1,10,0,2,40,26,35,75,39,58,73,39,57,29.94,29.81,0.0,0.0,0.0,2024-03-10
78,45,60,10,0,1,14,0,2,37,26,33,78,44,60,76,45,59,29.9,29.81,0.0,0.0,0.0,2024-03-11
80,42,61,12,0,1,14,0,2,36,22,29,80,42,61,78,42,60,29.93,29.79,0.0,0.0,0.0,2024-03-12
76,50,61,13,0,2,20,0,3,40,31,36,76,50,61,74,50,61,29.82,29.66,0.0,0.0,0.0,2024-03-13
74,45,60,10,0,2,20,0,3,45,34,38,74,45,60,72,45,59,29.71,29.52,0.0,0.0,0.0,2024-03-14
62,47,54,14,0,3,23,0,4,51,39,44,62,47,54,62,47,54,29.82,29.61,0.01,0.14,0.05,2024-03-15
67,38,52,7,0,1,9,0,1,44,28,36,67,38,52,67,38,52,29.86,29.76,0.0,0.0,0.0,2024-03-16
68,39,52,8,0,1,11,0,2,39,31,35,68,37,52,68,39,52,29.88,29.77,0.0,0.0,0.0,2024-03-17
77,39,56,10,0,1,16,0,2,40,25,35,77,39,56,76,39,56,29.89,29.77,0.0,0.0,0.0,2024-03-18
76,43,58,13,0,1,17,0,2,38,23,33,76,42,58,74,43,58,29.9,29.8,0.0,0.0,0.0,2024-03-19
73,48,59,11,0,1,14,0,2,40,33,35,73,48,59,71,48,59,29.88,29.78,0.0,0.0,0.0,2024-03-20
78,48,61,10,0,1,13,0,2,41,35,37,78,47,61,76,48,61,29.95,29.86,0.0,0.0,0.0,2024-03-21
84,47,64,6,0,1,8,0,2,40,28,36,84,46,64,81,47,63,29.98,29.8,0.0,0.0,0.0,2024-03-22
75,55,65,18,0,3,25,0,5,38,26,34,75,55,65,73,55,64,29.82,29.55,-0.01,0.0,0.0,2024-03-23
62,43,54,17,0,4,25,0,5,47,29,37,62,40,53,62,43,54,29.66,29.48,0.0,0.19,0.1,2024-03-24
64,41,51,12,0,2,17,0,3,45,31,36,64,37,51,64,41,51,29.81,29.59,0.01,0.07,0.02,2024-03-25
68,46,54,13,0,3,21,0,4,43,30,36,68,43,54,68,46,54,29.93,29.76,0.01,0.0,0.0,2024-03-26
73,41,56,9,0,1,10,0,2,41,27,35,73,41,56,71,41,56,30.05,29.92,0.0,0.0,0.0,2024-03-27
82,42,62,9,0,1,11,0,2,40,24,33,82,42,62,80,42,61,29.95,29.76,-0.01,0.0,0.0,2024-03-28
82,57,69,15,0,3,21,0,4,36,19,29,82,57,69,80,57,68,29.81,29.68,0.0,0.0,0.0,2024-03-29
81,47,65,19,0,5,38,0,7,41,24,32,81,47,65,79,47,64,29.76,29.6,0.0,0.0,0.0,2024-03-30
68,47,57,17,0,4,27,0,7,53,38,43,68,45,57,68,47,57,29.72,29.62,0.0,0.24,0.28,2024-03-31
61,43,51,14,0,2,18,0,3,48,39,44,61,37,50,61,43,51,29.93,29.68,0.01,0.95,0.29,2024-04-01
68,45,55,9,0,1,13,0,2,47,38,44,68,45,55,68,45,55,30.08,29.91,0.01,0.0,0.02,2024-04-02
78,43,60,9,0,1,15,0,2,46,32,41,78,43,60,77,43,59,30.08,29.84,-0.01,0.0,0.0,2024-04-03
87,47,67,13,0,2,17,0,3,43,26,36,87,47,67,84,47,66,29.85,29.66,-0.01,0.0,0.0,2024-04-04
78,48,62,21,0,5,30,0,7,41,27,33,78,48,62,76,48,61,29.84,29.63,0.0,0.0,0.0,2024-04-05
64,40,52,9,0,2,11,0,3,43,11,27,64,40,52,64,40,52,30.02,29.84,0.0,0.05,0.01,2024-04-06
76,33,55,10,0,1,11,0,1,29,15,23,76,31,55,74,33,54,29.97,29.74,-0.01,0.0,0.0,2024-04-07
73,46,59,11,0,2,14,0,3,32,19,27,73,46,59,71,46,59,29.74,29.63,0.0,0.0,0.0,2024-04-08
77,46,61,12,0,2,15,0,2,35,27,31,77,44,61,75,46,60,29.91,29.71,0.01,0.0,0.0,2024-04-09
84,45,63,8,0,2,11,0,2,34,19,28,84,44,63,81,45,63,29.94,29.83,0.0,0.0,0.0,2024-04-10
93,47,69,6,0,1,9,0,2,35,24,29,93,46,69,88,47,68,29.87,29.69,0.0,0.0,0.0,2024-04-11
87,53,72,15,0,3,29,0,4,37,23,29,87,53,72,84,53,70,29.9,29.75,0.01,0.0,0.0,2024-04-12
86,50,69,14,0,2,18,0,3,38,22,31,86,50,69,83,50,68,29.93,29.82,0.0,0.0,0.0,2024-04-13
86,50,68,13,0,2,20,0,3,38,15,28,86,50,68,82,50,67,29.93,29.79,0.0,0.0,0.0,2024-04-14
78,47,62,11,0,2,17,0,2,39,24,29,78,47,62,77,47,61,29.88,29.78,0.0,0.0,0.0,2024-04-15
85,41,63,11,0,1,15,0,2,35,23,29,85,41,63,82,41,62,29.89,29.78,0.0,0.0,0.0,2024-04-16
90,49,69,7,0,1,9,0,2,34,24,30,90,49,69,86,49,68,29.91,29.78,0.0,0.0,0.0,2024-04-17
94,53,73,7,0,1,10,0,2,41,25,30,94,53,73,89,53,71,29.88,29.76,0.0,0.0,0.0,2024-04-18
95,55,75,9,0,1,16,0,2,41,20,30,95,55,75,89,55,73,29.83,29.68,0.0,0.0,0.0,2024-04-19
94,53,73,8,0,1,10,0,2,33,8,26,94,53,73,88,53,71,29.89,29.77,0.0,0.0,0.0,2024-04-20
94,55,74,7,0,1,9,0,2,39,27,31,94,55,74,89,55,72,29.91,29.74,0.0,0.0,0.0,2024-04-21
97,57,77,13,0,2,16,0,3,38,28,34,97,57,77,92,57,75,29.81,29.67,0.0,0.0,0.0,2024-04-22
93,56,75,10,0,2,16,0,3,46,32,36,93,56,75,88,56,74,29.85,29.76,0.0,0.0,0.0,2024-04-23
87,55,72,13,0,2,17,0,3,43,26,33,87,55,72,84,55,71,29.87,29.77,0.0,0.0,0.0,2024-04-24
82,54,68,13,0,2,22,0,3,41,28,35,82,54,68,80,54,67,29.82,29.73,0.0,0.0,0.0,2024-04-25
83,51,67,16,0,4,24,0,5,41,28,36,83,51,67,80,51,66,29.78,29.58,0.0,0.0,0.0,2024-04-26
78,48,64,11,0,1,21,0,2,44,31,35,78,48,64,76,48,63,29.83,29.67,0.01,0.0,0.0,2024-04-27
82,48,65,9,0,1,13,0,2,38,27,32,82,48,65,80,48,64,29.86,29.76,0.0,0.0,0.0,2024-04-28
93,51,71,9,0,1,11,0,2,38,27,31,93,51,71,88,51,70,29.84,29.67,0.0,0.0,0.0,2024-04-29
96,56,76,9,0,2,13,0,2,39,26,32,96,56,76,90,56,74,29.79,29.64,0.0,0.0,0.0,2024-04-30
91,56,74,12,0,2,18,0,3,41,27,35,91,56,74,86,56,73,29.74,29.61,0.0,0.0,0.0,2024-05-01
93,54,73,10,0,1,14,0,2,42,22,33,93,54,73,88,54,71,29.78,29.66,0.0,0.0,0.0,2024-05-02
92,55,75,11,0,1,17,0,2,46,23,35,92,55,75,88,55,73,29.76,29.64,0.0,0.0,0.0,2024-05-03
91,56,74,11,0,1,15,0,2,43,22,33,91,56,74,87,56,73,29.75,29.66,0.0,0.0,0.0,2024-05-04
90,56,74,14,0,3,21,0,4,42,28,34,90,56,74,86,56,72,29.76,29.61,0.0,0.0,0.0,2024-05-05
83,50,67,11,0,2,14,0,2,42,25,34,83,50,67,80,50,66,29.81,29.72,0.0,0.0,0.0,2024-05-06
92,50,72,9,0,1,13,0,2,32,23,27,92,48,72,87,50,70,29.8,29.64,0.0,0.0,0.0,2024-05-07
90,55,74,11,0,2,17,0,4,39,24,30,90,55,74,86,55,72,29.71,29.58,0.0,0.0,0.0,2024-05-08
90,53,72,9,0,1,11,0,2,40,26,33,90,53,72,86,53,71,29.82,29.7,0.0,0.0,0.0,2024-05-09
95,52,72,9,0,1,15,0,2,35,24,29,95,52,72,89,52,71,29.82,29.68,0.0,0.0,0.0,2024-05-10
90,53,73,8,0,1,15,0,2,36,24,28,90,53,73,86,53,71,29.77,29.66,0.0,0.0,0.0,2024-05-11
90,55,73,9,0,1,13,0,2,37,28,32,90,55,73,86,55,72,29.79,29.68,0.0,0.0,0.0,2024-05-12
95,59,77,9,0,1,10,0,2,44,31,36,95,59,77,91,59,75,29.84,29.69,0.0,0.0,0.0,2024-05-13
97,58,78,11,0,1,17,0,2,40,26,33,97,58,78,92,58,76,29.79,29.62,0.0,0.0,0.0,2024-05-14
95,60,78,12,0,2,17,0,3,52,31,37,95,60,78,90,60,76,29.74,29.61,0.0,0.0,0.0,2024-05-15
90,62,77,11,0,2,17,0,2,48,34,39,90,62,77,86,62,75,29.78,29.7,0.0,0.0,0.0,2024-05-16
96,62,79,8,0,1,9,0,2,44,34,38,96,62,79,92,62,77,29.83,29.68,0.0,0.0,0.0,2024-05-17
100,61,82,10,0,1,16,0,2,45,30,37,100,61,82,95,61,80,29.85,29.72,0.0,0.0,0.0,2024-05-18
98,61,81,10,0,1,15,0,2,40,25,32,98,61,81,92,61,78,29.87,29.73,0.0,0.0,0.0,2024-05-19
95,57,78,10,0,2,14,0,2,43,24,35,95,57,78,90,57,76,29.82,29.74,0.0,0.0,0.0,2024-05-20
96,55,78,10,0,1,16,0,2,46,21,34,96,55,78,91,55,76,29.78,29.68,0.0,0.0,0.0,2024-05-21
96,59,77,11,0,2,20,0,3,35,11,24,96,59,77,89,59,75,29.79,29.71,0.0,0.0,0.0,2024-05-22
95,54,77,10,0,2,15,0,3,32,9,20,95,54,77,89,54,74,29.77,29.67,0.0,0.0,0.0,2024-05-23
98,60,80,10,0,2,16,0,3,39,22,30,98,60,80,92,60,77,29.78,29.66,0.0,0.0,0.0,2024-05-24
91,59,77,14,0,2,18,0,2,48,30,36,91,59,77,87,59,75,29.79,29.71,0.0,0.0,0.0,2024-05-25
100,57,78,7,0,1,10,0,1,43,25,33,100,57,78,94,57,76,29.85,29.75,0.0,0.0,0.0,2024-05-26
102,59,81,6,0,1,9,0,2,41,21,30,102,59,81,96,59,78,29.89,29.77,0.0,0.0,0.0,2024-05-27
106,64,84,11,0,1,14,0,2,42,20,30,106,64,84,98,64,81,29.87,29.76,0.0,0.0,0.0,2024-05-28
102,61,82,11,0,2,18,0,3,35,15,27,102,61,82,95,61,79,29.89,29.75,0.0,0.0,0.0,2024-05-29
104,61,82,8,0,1,11,0,2,44,21,30,104,61,82,98,61,79,29.85,29.7,0.0,0.0,0.0,2024-05-30
105,65,85,10,0,1,14,0,2,41,20,31,105,65,85,98,65,81,29.79,29.66,0.0,0.0,0.0,2024-05-31
103,64,85,9,0,2,14,0,2,38,19,29,103,64,85,96,64,81,29.79,29.66,0.0,0.0,0.0,2024-06-01
102,59,84,9,0,1,13,0,2,40,18,28,102,59,84,95,59,80,29.78,29.66,0.0,0.0,0.0,2024-06-02
101,63,83,11,0,1,14,0,2,44,26,35,101,63,83,95,63,80,29.77,29.64,0.0,0.0,0.0,2024-06-03
106,66,84,8,0,1,13,0,2,44,27,36,106,66,84,100,66,81,29.78,29.68,0.0,0.0,0.0,2024-06-04
