tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
77,49,61,23,0,8,23,0,9,41,31,36,77,46,61,75,49,61,26.86,26.71,-0.01,0.0,0.0,2024-03-13
76,41,59,19,0,6,19,0,7,46,34,39,76,37,58,74,41,58,26.74,26.56,0.0,0.0,0.0,2024-03-14
61,47,54,25,0,8,25,0,9,51,39,43,61,45,54,61,47,54,26.86,26.65,0.01,0.07,0.16,2024-03-15
74,35,53,17,0,4,17,0,4,44,30,36,74,31,52,72,35,53,26.89,26.8,0.0,0.0,0.0,2024-03-16
75,33,53,13,0,4,13,0,4,39,30,35,75,30,53,74,33,53,26.92,26.81,0.0,0.0,0.0,2024-03-17
80,33,57,19,0,4,19,0,5,40,25,34,80,30,57,78,33,56,26.92,26.82,0.0,0.0,0.0,2024-03-18
81,37,58,20,0,4,20,0,5,40,24,32,81,33,58,79,37,58,26.94,26.85,0.0,0.0,0.0,2024-03-19
80,43,59,22,0,4,22,0,5,43,32,36,80,40,59,79,43,58,26.92,26.83,0.0,0.0,0.0,2024-03-20
83,42,63,17,0,4,17,0,5,41,34,38,83,40,62,81,42,62,26.99,26.91,0.0,0.0,0.0,2024-03-21
87,42,64,11,0,3,11,0,4,41,27,35,87,38,63,84,42,63,27.01,26.85,-0.01,0.0,0.0,2024-03-22
75,50,63,25,0,8,25,0,9,40,25,34,75,48,63,74,50,62,26.86,26.61,-0.01,0.01,0.01,2024-03-23
65,42,53,30,2,11,30,2,13,48,28,37,65,34,52,65,42,53,26.69,26.53,0.0,0.08,0.15,2024-03-24
67,40,51,22,2,7,23,2,8,42,29,36,67,34,49,67,40,51,26.84,26.63,0.01,0.0,0.0,2024-03-25
71,43,54,20,0,7,20,0,8,40,32,36,71,38,54,70,43,54,26.97,26.81,0.01,0.0,0.0,2024-03-26
77,37,57,14,0,4,14,0,4,43,28,35,77,34,56,76,37,56,27.09,26.96,0.0,0.0,0.0,2024-03-27
91,36,63,16,0,4,16,0,4,37,24,32,91,32,63,87,36,62,26.99,26.81,-0.01,0.0,0.0,2024-03-28
84,58,69,24,0,8,24,0,10,36,19,28,84,58,69,81,58,68,26.85,26.74,0.0,0.0,0.0,2024-03-29
81,55,67,33,1,13,33,2,15,40,19,30,81,55,67,79,55,67,26.8,26.66,0.0,0.0,0.0,2024-03-30
66,46,56,30,2,12,30,2,14,50,38,43,66,41,55,66,46,56,26.75,26.67,0.0,0.13,0.25,2024-03-31
60,43,49,19,0,6,19,0,6,49,38,44,60,38,48,60,43,49,26.96,26.72,0.01,0.16,0.24,2024-04-01
74,43,57,14,0,4,14,0,4,50,37,43,74,40,57,73,43,57,27.12,26.96,0.01,0.01,0.01,2024-04-02
84,38,62,12,0,4,12,0,4,47,33,40,84,35,62,81,38,61,27.12,26.89,-0.01,0.0,0.0,2024-04-03
90,41,66,20,0,6,20,0,7,44,25,35,90,38,66,86,41,65,26.89,26.71,-0.01,0.0,0.0,2024-04-04
80,49,63,33,3,14,33,3,16,41,24,32,80,43,63,78,49,63,26.87,26.68,0.0,0.07,0.1,2024-04-05
71,42,54,29,0,5,29,0,6,42,12,28,71,36,53,70,42,54,27.05,26.87,0.01,0.03,0.03,2024-04-06
83,27,55,16,0,4,16,0,4,27,13,23,83,24,55,80,27,55,27.0,26.78,-0.01,0.0,0.0,2024-04-07
74,41,57,19,0,6,19,0,6,33,19,27,74,38,57,72,41,57,26.78,26.68,0.0,0.0,0.0,2024-04-08
80,43,62,18,0,5,18,0,6,36,28,31,80,39,62,79,43,61,26.95,26.75,0.01,0.0,0.0,2024-04-09
91,39,65,13,0,4,13,0,5,35,23,28,91,36,65,86,39,63,26.98,26.87,0.0,0.0,0.0,2024-04-10
98,39,69,15,0,4,15,0,4,34,25,29,98,36,69,92,39,67,26.91,26.74,0.0,0.0,0.0,2024-04-11
89,47,70,29,0,8,29,0,9,38,22,29,89,46,70,85,47,69,26.94,26.8,0.01,0.0,0.0,2024-04-12
90,47,69,20,0,6,20,0,7,40,23,30,90,46,69,86,47,68,26.97,26.87,0.0,0.0,0.0,2024-04-13
90,44,68,20,0,7,20,0,8,37,17,27,90,42,68,85,44,67,26.97,26.83,0.0,0.01,0.01,2024-04-14
82,41,63,22,0,6,22,0,7,36,23,28,82,38,63,80,41,62,26.92,26.83,0.0,0.0,0.0,2024-04-15
90,36,66,14,0,4,14,0,5,34,23,28,90,32,65,86,36,64,26.92,26.83,0.0,0.0,0.0,2024-04-16
99,43,71,13,0,3,13,0,4,35,23,29,99,40,71,92,43,69,26.94,26.83,0.0,0.0,0.0,2024-04-17
100,45,72,21,0,4,21,0,5,34,23,29,100,43,72,94,45,70,26.92,26.81,0.0,0.0,0.0,2024-04-18
98,48,75,18,0,5,18,0,6,37,21,29,98,46,75,92,48,73,26.87,26.73,0.0,0.0,0.0,2024-04-19
98,46,73,13,0,5,16,0,5,32,17,25,98,45,73,92,46,71,26.92,26.82,0.0,0.0,0.0,2024-04-20
103,48,75,15,0,4,15,0,4,37,26,30,103,46,75,97,48,73,26.95,26.8,0.0,0.0,0.0,2024-04-21
99,50,76,20,0,6,20,0,7,37,28,33,99,49,76,94,50,74,26.86,26.73,0.0,0.0,0.0,2024-04-22
95,48,74,27,0,6,27,0,7,40,29,35,95,48,74,90,48,72,26.9,26.81,0.0,0.0,0.0,2024-04-23
89,53,71,19,0,7,19,0,8,43,26,32,89,53,71,85,53,70,26.92,26.82,0.0,0.0,0.0,2024-04-24
83,55,68,22,0,8,22,0,9,40,27,34,83,55,68,80,55,68,26.86,26.78,0.0,0.0,0.0,2024-04-25
83,50,66,29,0,10,29,0,11,40,28,35,83,50,66,80,50,66,26.82,26.64,0.0,0.02,0.03,2024-04-26
83,48,65,19,0,6,19,0,7,44,30,35,83,46,65,81,48,64,26.86,26.72,0.01,0.0,0.0,2024-04-27
89,40,66,14,0,4,14,0,5,38,27,32,89,38,66,85,40,65,26.89,26.81,0.0,0.0,0.0,2024-04-28
96,45,72,18,0,4,18,0,5,36,25,30,96,43,71,91,45,70,26.88,26.72,0.0,0.0,0.0,2024-04-29
97,50,75,22,0,6,22,0,6,38,25,32,97,50,75,91,50,73,26.83,26.7,0.0,0.0,0.0,2024-04-30
93,50,73,23,0,6,23,0,7,40,26,34,93,49,73,88,50,71,26.79,26.66,0.0,0.0,0.0,2024-05-01
95,47,72,16,0,5,16,0,6,44,23,33,95,46,72,89,47,71,26.82,26.71,0.0,0.0,0.0,2024-05-02
97,52,75,17,0,5,17,0,6,46,20,35,97,52,75,92,52,73,26.8,26.69,0.0,0.0,0.0,2024-05-03
95,48,74,19,0,5,19,0,6,43,21,31,95,47,74,90,48,72,26.79,26.71,0.0,0.0,0.0,2024-05-04
92,60,74,27,0,10,27,1,11,40,26,33,92,60,74,87,60,73,26.8,26.67,0.0,0.0,0.0,2024-05-05
93,49,71,16,0,4,16,0,5,41,24,33,93,49,71,89,49,69,26.85,26.76,0.0,0.0,0.0,2024-05-06
93,43,71,19,0,6,19,0,7,31,21,26,93,40,71,88,43,69,26.84,26.69,0.0,0.0,0.0,2024-05-07
92,48,73,26,0,7,26,0,8,37,23,29,92,47,73,88,48,71,26.75,26.64,0.0,0.0,0.0,2024-05-08
92,49,72,19,0,6,19,0,6,39,24,32,92,47,72,87,49,71,26.86,26.74,0.0,0.0,0.0,2024-05-09
98,44,73,19,0,4,19,0,5,35,22,27,98,42,72,92,44,70,26.86,26.73,0.0,0.0,0.0,2024-05-10
96,45,73,25,0,5,25,0,6,34,23,27,96,43,73,91,45,71,26.81,26.71,0.0,0.0,0.0,2024-05-11
97,46,74,17,0,5,17,0,6,36,27,31,97,45,74,92,46,72,26.83,26.73,0.0,0.0,0.0,2024-05-12
101,53,78,16,0,4,16,0,5,41,29,35,101,53,78,96,53,76,26.88,26.74,0.0,0.0,0.0,2024-05-13
101,54,79,19,0,5,19,0,6,39,24,32,101,54,79,96,54,77,26.83,26.68,0.0,0.0,0.0,2024-05-14
98,51,77,20,0,5,20,0,6,54,30,37,98,51,77,94,51,75,26.79,26.66,0.0,0.03,0.03,2024-05-15
94,61,77,28,0,6,28,0,7,49,32,38,94,61,77,90,61,75,26.82,26.75,0.0,0.01,0.01,2024-05-16
103,59,81,14,0,4,14,0,5,44,33,37,103,59,81,98,59,79,26.87,26.73,0.0,0.0,0.0,2024-05-17
103,58,82,20,0,6,20,0,7,43,27,36,103,58,82,97,58,79,26.89,26.77,0.0,0.0,0.0,2024-05-18
103,59,81,17,0,5,17,0,6,40,23,30,103,59,81,97,59,78,26.91,26.78,0.0,0.0,0.0,2024-05-19
100,55,79,26,0,6,26,0,7,40,22,33,100,55,79,94,55,77,26.87,26.79,0.0,0.0,0.0,2024-05-20
98,56,79,22,0,6,22,0,7,43,19,33,98,56,79,93,56,76,26.82,26.73,0.0,0.0,0.0,2024-05-21
98,50,77,27,0,6,27,0,7,33,13,24,98,50,77,91,50,74,26.83,26.76,0.0,0.0,0.0,2024-05-22
98,55,79,22,0,7,22,0,9,30,7,19,98,55,79,91,55,76,26.82,26.72,0.0,0.0,0.0,2024-05-23
102,58,81,19,0,7,19,1,8,38,23,28,102,58,81,96,58,78,26.82,26.71,0.0,0.0,0.0,2024-05-24
94,60,78,23,0,7,23,0,8,38,27,33,94,60,78,89,60,76,26.83,26.77,0.0,0.0,0.0,2024-05-25
104,51,79,14,0,4,14,0,5,41,24,31,104,51,79,98,51,76,26.89,26.8,0.0,0.0,0.0,2024-05-26
107,53,82,16,0,4,16,0,5,38,20,27,107,53,82,101,53,78,26.93,26.83,0.0,0.0,0.0,2024-05-27
111,57,84,19,0,5,19,0,6,39,17,29,111,57,84,104,57,80,26.91,26.83,0.0,0.0,0.0,2024-05-28
103,55,81,17,0,6,17,0,7,34,20,26,103,55,81,96,55,78,26.93,26.8,0.0,0.0,0.0,2024-05-29
108,54,83,14,0,4,14,0,5,36,19,28,108,54,83,101,54,80,26.89,26.76,0.0,0.0,0.0,2024-05-30
109,57,85,21,0,6,21,0,6,38,20,30,109,57,85,102,57,81,26.83,26.72,0.0,0.0,0.0,2024-05-31
108,57,84,21,0,6,21,0,7,37,21,28,108,57,84,100,57,81,26.83,26.72,0.0,0.0,0.0,2024-06-01
105,56,83,22,0,6,22,0,7,37,18,28,105,56,83,98,56,80,26.83,26.72,0.0,0.0,0.0,2024-06-02
103,59,84,18,0,6,18,0,7,41,25,34,103,59,84,97,59,80,26.81,26.7,0.0,0.0,0.0,2024-06-03
108,60,85,16,0,5,16,0,6,41,28,34,108,60,85,101,60,82,26.83,26.74,0.0,0.0,0.0,2024-06-04
113,57,88,16,0,4,18,0,5,46,35,40,113,57,88,108,57,85,26.86,26.74,0.0,0.0,0.0,2024-06-05
114,62,91,14,0,4,14,0,5,52,41,46,114,62,91,111,62,89,26.85,26.7,0.0,0.0,0.0,2024-06-06
115,67,91,19,0,6,19,0,7,49,30,39,115,67,91,109,67,88,26.83,26.72,0.0,0.0,0.0,2024-06-07
107,62,87,25,0,6,25,0,7,39,27,34,107,62,87,101,62,84,26.86,26.77,0.0,0.0,0.0,2024-06-08
105,65,86,17,0,6,17,0,7,46,31,35,105,65,86,99,65,83,26.9,26.79,0.0,0.0,0.0,2024-06-09
111,57,86,15,0,4,15,0,5,43,28,35,111,57,86,104,57,83,26.89,26.74,0.0,0.0,0.0,2024-06-10
116,57,89,24,0,5,24,0,6,44,29,36,116,57,89,110,57,86,26.86,26.73,0.0,0.0,0.0,2024-06-11
115,63,91,16,0,5,16,0,5,42,30,35,115,63,91,109,63,87,26.91,26.8,0.0,0.0,0.0,2024-06-12
111,70,91,13,0,4,13,0,5,44,30,37,111,70,91,106,68,87,26.91,26.82,0.0,0.0,0.0,2024-06-13
110,69,90,22,0,6,22,0,7,41,24,31,110,69,90,102,68,86,26.86,26.75,0.0,0.0,0.0,2024-06-14
113,60,90,19,0,5,19,0,5,43,25,35,113,60,90,108,60,86,26.83,26.67,0.0,0.0,0.0,2024-06-15
113,75,93,20,0,6,20,2,7,47,33,40,113,75,93,108,73,89,26.76,26.61,0.0,0.0,0.0,2024-06-16
105,73,89,27,1,10,27,2,11,48,32,39,105,73,89,101,72,86,26.66,26.56,0.0,0.0,0.0,2024-06-17
105,71,88,19,0,7,19,0,8,50,30,39,105,71,88,101,69,84,26.74,26.63,0.0,0.0,0.0,2024-06-18
109,65,89,19,0,5,19,0,6,53,34,44,109,65,89,105,65,86,26.79,26.66,0.0,0.0,0.0,2024-06-19
116,62,92,23,0,5,23,0,6,59,37,48,116,62,92,115,62,90,26.74,26.59,0.0,0.0,0.0,2024-06-20
110,76,89,33,0,7,33,0,8,69,44,59,110,76,89,114,76,89,26.84,26.67,0.01,0.08,0.08,2024-06-21
108,75,84,21,0,3,21,0,4,75,62,67,108,75,84,114,76,86,26.89,26.82,0.0,0.11,0.18,2024-06-22
109,75,85,21,0,6,21,0,7,74,64,69,109,75,85,119,76,88,26.91,26.8,0.0,0.02,0.02,2024-06-23
109,74,87,22,0,5,22,0,6,72,61,67,109,74,87,116,75,90,26.91,26.77,0.0,0.0,0.0,2024-06-24
111,75,91,17,0,5,17,0,5,70,61,66,111,75,91,118,76,94,26.9,26.8,0.0,0.0,0.0,2024-06-25
109,79,91,18,0,5,18,0,5,70,62,65,109,79,91,117,79,95,26.91,26.79,0.0,0.0,0.0,2024-06-26
113,76,92,21,0,5,21,0,6,70,58,65,113,76,92,121,77,94,26.85,26.69,0.0,0.0,0.0,2024-06-27
112,71,85,24,0,7,24,1,8,70,62,65,112,71,85,119,72,87,26.87,26.73,0.0,0.8,0.85,2024-06-28
106,74,87,14,0,5,14,0,5,70,60,66,106,74,87,114,75,90,26.9,26.79,0.0,0.0,0.0,2024-06-29
109,70,84,19,0,5,19,0,6,74,62,67,109,70,84,117,71,87,26.96,26.84,0.0,0.84,0.85,2024-06-30
105,73,86,14,0,4,14,0,5,71,61,68,105,73,86,115,74,89,26.91,26.76,0.0,0.0,0.0,2024-07-01
113,73,91,19,0,6,19,1,6,71,60,66,113,73,91,121,75,95,26.84,26.72,0.0,0.06,0.06,2024-07-02
111,75,91,16,0,6,16,0,7,67,59,64,111,75,91,116,75,93,26.92,26.8,0.0,0.0,0.0,2024-07-03
111,76,93,17,0,6,17,0,6,68,51,62,111,76,93,114,76,95,26.96,26.78,0.0,0.0,0.0,2024-07-04
117,80,95,22,0,6,22,1,7,68,43,60,117,80,95,120,81,96,26.87,26.71,0.0,0.0,0.0,2024-07-05
115,73,94,15,0,5,15,0,6,62,43,55,115,73,94,114,73,93,26.91,26.77,0.0,0.0,0.0,2024-07-06
115,79,95,17,0,6,17,0,7,69,48,59,115,79,95,118,80,96,26.92,26.74,0.0,0.0,0.0,2024-07-07
119,75,97,22,0,5,22,0,6,60,45,53,119,75,97,120,74,96,26.81,26.68,0.0,0.0,0.0,2024-07-08
118,82,96,27,0,7,27,0,8,63,47,54,118,82,96,119,82,95,26.86,26.73,0.0,0.0,0.0,2024-07-09
115,78,95,24,0,7,24,0,8,60,46,55,115,78,95,118,77,95,26.92,26.76,0.0,0.0,0.0,2024-07-10
115,73,92,27,0,6,27,0,7,67,50,58,115,73,92,116,73,92,26.96,26.76,0.0,0.08,0.13,2024-07-11
114,72,92,19,0,4,19,0,5,64,52,58,114,72,92,116,71,91,26.92,26.79,0.0,0.0,0.0,2024-07-12
115,75,92,22,0,5,22,0,6,65,48,58,115,75,92,117,75,92,26.99,26.86,0.0,0.0,0.0,2024-07-13
109,77,86,30,0,7,30,0,7,67,59,63,109,77,86,114,77,87,27.05,26.92,0.0,0.01,0.01,2024-07-14
108,72,88,33,0,7,33,1,8,70,59,64,108,72,88,114,73,90,27.01,26.81,0.0,0.01,0.01,2024-07-15
109,75,90,27,0,6,27,0,7,65,58,62,109,75,90,114,75,92,26.96,26.8,0.0,0.0,0.0,2024-07-16
112,72,90,25,0,6,25,0,7,65,58,62,112,72,90,116,72,92,26.94,26.82,0.0,0.0,0.0,2024-07-17
116,76,91,20,0,5,20,0,6,70,57,63,116,76,91,120,77,93,27.0,26.84,0.0,0.01,0.01,2024-07-18
113,77,92,23,0,5,23,0,6,67,56,63,113,77,92,117,77,94,26.98,26.84,0.0,0.0,0.0,2024-07-19
113,72,88,25,0,6,25,0,7,71,61,65,113,72,88,120,73,91,26.99,26.83,0.0,0.2,0.36,2024-07-20
110,73,86,26,0,5,26,0,6,72,61,66,110,73,86,117,74,88,26.95,26.8,0.0,0.02,0.05,2024-07-21
109,71,90,19,0,4,19,0,5,71,53,64,109,71,90,113,72,92,26.9,26.76,0.0,0.01,0.01,2024-07-22
111,73,91,16,0,4,16,0,5,70,53,63,111,73,91,118,74,93,26.96,26.84,0.0,0.01,0.0,2024-07-23
114,76,91,14,0,5,14,0,6,66,55,62,114,76,91,118,76,92,27.04,26.95,0.0,0.0,0.0,2024-07-24
113,68,89,25,0,6,25,0,7,71,60,64,113,68,89,119,68,91,27.08,26.87,0.0,0.62,0.94,2024-07-25
110,70,88,21,0,5,21,0,5,71,60,65,110,70,88,115,70,90,27.04,26.79,-0.01,0.04,0.01,2024-07-26
108,67,82,25,0,7,25,1,8,71,64,67,108,67,82,118,67,84,26.94,26.79,0.0,0.95,0.95,2024-07-27
107,72,81,30,0,5,30,0,6,72,63,68,107,72,81,115,73,83,26.92,26.83,0.0,0.03,0.06,2024-07-28
107,72,86,24,0,6,24,0,6,72,61,67,107,72,86,115,73,89,26.95,26.83,0.0,0.0,0.0,2024-07-29
107,71,87,14,0,4,14,0,4,67,60,64,107,71,87,111,72,89,26.94,26.82,0.0,0.0,0.0,2024-07-30
104,71,80,29,0,5,29,0,6,70,61,67,104,71,80,110,72,82,26.96,26.86,0.0,0.0,0.0,2024-07-31
106,72,85,16,0,5,16,0,6,69,62,66,106,72,85,111,73,87,27.04,26.93,0.0,0.0,0.0,2024-08-01
113,72,90,15,0,4,15,0,4,70,61,66,113,72,90,119,73,93,27.06,26.9,0.0,0.0,0.0,2024-08-02
115,71,89,19,0,4,19,0,4,70,57,64,115,71,89,121,71,91,26.98,26.83,0.0,0.0,0.0,2024-08-03
116,71,86,34,0,5,34,0,6,67,59,63,116,71,86,122,71,88,26.93,26.82,0.0,0.0,0.0,2024-08-04
