tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
67,36,51,15,0,4,16,0,4,36,15,25,67,31,50,67,36,51,30.15,30.0,0.0,0.0,0.0,2024-01-01
60,38,50,7,0,1,8,0,1,42,33,36,60,38,50,60,38,50,30.25,30.11,0.0,0.0,0.0,2024-01-02
68,38,52,15,0,5,16,0,6,36,26,33,68,33,51,68,38,52,30.2,29.93,-0.01,0.0,0.0,2024-01-03
53,37,45,12,0,3,13,0,3,36,25,31,53,35,44,53,37,45,30.13,29.95,0.01,0.0,0.0,2024-01-04
56,33,43,9,0,3,11,0,3,31,24,28,56,28,42,56,33,43,30.15,30.03,0.0,0.0,0.0,2024-01-05
59,29,43,11,0,2,12,0,3,30,18,25,59,24,42,59,29,43,30.19,30.02,0.0,0.0,0.0,2024-01-06
55,35,45,21,0,7,23,0,8,38,8,22,55,30,42,55,35,45,30.02,29.71,0.0,0.3,0.15,2024-01-07
45,28,36,9,0,3,10,0,3,22,11,16,45,23,35,45,28,36,30.26,29.91,0.01,0.0,0.15,2024-01-08
52,23,37,10,0,2,11,0,2,23,8,18,52,17,36,52,23,37,30.26,30.02,-0.01,0.0,0.0,2024-01-09
63,30,48,14,0,6,16,0,6,22,15,18,63,25,46,63,30,48,30.04,29.9,-0.01,0.0,0.0,2024-01-10
53,32,45,21,0,7,22,0,7,40,15,24,53,28,43,53,32,45,30.14,29.81,0.01,0.06,0.01,2024-01-11
56,25,40,9,0,2,11,0,3,23,-1,15,56,19,39,56,25,40,30.21,30.07,0.0,0.0,0.01,2024-01-12
66,29,47,11,0,3,13,0,3,21,10,15,66,24,45,66,29,47,30.12,30.02,0.0,0.0,0.0,2024-01-13
69,39,55,12,0,5,13,0,5,28,12,20,69,35,54,69,39,55,30.06,29.94,0.0,0.0,0.0,2024-01-14
68,35,50,11,0,3,12,0,3,28,21,25,68,30,49,68,35,50,30.11,30.02,0.0,0.0,0.0,2024-01-15
69,35,51,10,0,3,11,0,3,28,19,25,69,30,50,69,35,51,30.14,30.05,0.0,0.0,0.0,2024-01-16
74,37,56,12,0,5,15,0,5,26,15,22,74,35,55,72,37,55,30.1,29.98,0.0,0.0,0.0,2024-01-17
78,43,59,11,0,3,12,0,4,28,20,24,78,40,59,76,43,58,30.17,30.06,0.0,0.0,0.0,2024-01-18
78,44,59,10,0,4,11,0,4,31,24,28,78,41,58,76,44,58,30.16,30.03,0.0,0.0,0.0,2024-01-19
75,46,60,15,0,5,16,0,5,41,16,26,75,42,60,72,46,60,30.06,29.93,0.0,0.0,0.0,2024-01-20
60,49,53,15,0,3,16,0,4,52,37,47,60,47,53,60,49,53,30.02,29.92,0.0,0.6,1.22,2024-01-21
61,44,52,12,0,4,15,0,4,50,42,46,61,44,51,61,44,52,30.01,29.89,0.0,0.18,1.22,2024-01-22
53,44,48,12,0,5,14,0,5,48,42,44,53,39,47,53,44,48,30.01,29.86,0.0,0.78,0.82,2024-01-23
59,45,51,7,0,2,7,0,2,46,37,43,59,44,50,59,45,51,30.14,30.0,0.01,0.0,0.82,2024-01-24
64,39,52,15,0,3,15,0,3,45,37,42,64,36,51,64,39,52,30.15,30.02,0.0,0.0,0.0,2024-01-25
